0,0,255
20,47,135
20,48,134
20,49,133
20,50,132
20,51,132
20,52,131
20,53,131
20,54,130
20,55,130
20,56,130
20,57,130
20,58,130
20,59,130
20,60,131
20,61,131
20,62,132
20,63,132
20,64,133
20,65,134
20,66,136
20,67,137
20,68,139
20,69,140
20,70,142
20,71,143
20,72,144
20,73,146
20,74,147
20,75,148
20,76,149
20,77,149
20,78,150
20,79,150
20,80,151
20,81,151
20,82,152
20,83,152
20,84,152
20,85,152
20,86,152
20,87,152
20,88,151
20,89,151
20,90,150
20,91,150
20,92,150
20,93,150
20,94,149
20,95,149
20,96,148
20,97,147
20,98,146
20,99,144
21,0,193
21,1,193
21,2,193
21,3,192
21,4,192
21,5,192
21,6,191
21,7,190
21,8,189
21,9,188
21,10,186
21,11,185
21,12,183
21,13,181
21,14,179
21,15,178
21,16,176
21,17,174
21,18,172
21,19,169
21,20,167
21,21,165
21,22,163
21,23,161
21,24,159
21,25,156
21,26,154
21,27,152
21,28,150
21,29,149
21,30,148
21,31,147
21,32,146
21,33,145
21,34,144
21,35,143
21,36,142
21,37,141
21,38,140
21,39,139
21,40,138
21,41,137
21,42,136
21,43,136
21,44,135
21,45,134
21,46,133
21,47,132
21,48,131
21,49,130
21,50,129
21,51,129
21,52,128
21,53,128
21,54,128
21,55,127
21,56,127
21,57,127
21,58,128
21,59,129
21,60,129
21,61,130
21,62,131
21,63,131
21,64,132
21,65,133
21,66,134
21,67,135
21,68,137
21,69,138
21,70,140
21,71,141
21,72,143
21,73,144
21,74,145
21,75,146
21,76,147
21,77,148
21,78,148
21,79,148
21,80,148
21,81,149
21,82,149
21,83,149
21,84,150
21,85,149
21,86,149
21,87,149
21,88,148
21,89,148
21,90,147
21,91,147
21,92,147
21,93,146
21,94,146
21,95,145
21,96,144
21,97,143
21,98,142
21,99,142
22,0,189
22,1,189
22,2,189
22,3,189
22,4,188
22,5,188
22,6,187
22,7,187
22,8,186
22,9,185
22,10,183
22,11,182
22,12,181
22,13,179
22,14,178
22,15,176
22,16,175
22,17,173
22,18,171
22,19,168
22,20,166
22,21,164
22,22,162
22,23,159
22,24,157
22,25,155
22,26,152
22,27,150
22,28,148
22,29,147
22,30,146
22,31,145
22,32,144
22,33,143
22,34,142
22,35,141
22,36,140
22,37,138
22,38,137
22,39,136
22,40,136
22,41,135
22,42,134
22,43,133
22,44,132
22,45,131
22,46,129
22,47,128
22,48,127
22,49,126
22,50,126
22,51,125
22,52,125
22,53,125
22,54,125
22,55,125
22,56,125
22,57,126
22,58,126
22,59,127
22,60,128
22,61,129
22,62,130
22,63,130
22,64,130
22,65,131
22,66,132
22,67,133
22,68,134
22,69,136
22,70,138
22,71,140
22,72,141
22,73,142
22,74,143
22,75,144
22,76,145
22,77,146
22,78,146
22,79,146
22,80,146
22,81,146
22,82,146
22,83,147
22,84,147
22,85,147
22,86,146
22,87,146
22,88,145
22,89,145
22,90,144
22,91,144
22,92,144
22,93,143
22,94,143
22,95,142
22,96,141
22,97,140
22,98,139
22,99,139
23,0,185
23,1,185
23,2,185
23,3,185
23,4,185
23,5,184
23,6,184
23,7,183
23,8,183
23,9,182
23,10,181
23,11,180
23,12,179
23,13,178
23,14,176
23,15,175
23,16,173
23,17,172
23,18,170
23,19,167
23,20,165
23,21,163
23,22,160
23,23,158
23,24,155
23,25,153
23,26,151
23,27,149
23,28,147
23,29,145
23,30,144
23,31,143
23,32,142
23,33,141
23,34,140
23,35,138
23,36,137
23,37,136
23,38,135
23,39,134
23,40,133
23,41,132
23,42,131
23,43,130
23,44,129
23,45,128
23,46,126
23,47,125
23,48,124
23,49,123
23,50,123
23,51,122
23,52,122
23,53,122
23,54,122
23,55,123
23,56,123
23,57,124
23,58,125
23,59,126
23,60,127
23,61,128
23,62,129
23,63,129
23,64,129
23,65,129
23,66,130
23,67,131
23,68,133
23,69,134
23,70,136
23,71,138
23,72,139
23,73,140
23,74,141
23,75,142
23,76,143
23,77,143
23,78,144
23,79,143
23,80,143
23,81,143
23,82,143
23,83,144
23,84,144
23,85,144
23,86,143
23,87,143
23,88,142
23,89,142
23,90,141
23,91,141
23,92,141
23,93,140
23,94,139
23,95,138
23,96,137
23,97,137
23,98,136
23,99,136
24,0,182
24,1,182
24,2,182
24,3,182
24,4,182
24,5,181
24,6,181
24,7,180
24,8,180
24,9,179
24,10,178
24,11,177
24,12,176
24,13,176
24,14,175
24,15,173
24,16,172
24,17,170
24,18,168
24,19,166
24,20,164
24,21,161
24,22,159
24,23,156
24,24,154
24,25,151
24,26,149
24,27,147
24,28,145
24,29,143
24,30,142
24,31,141
24,32,140
24,33,139
24,34,138
24,35,136
24,36,135
24,37,134
24,38,133
24,39,132
24,40,131
24,41,130
24,42,129
24,43,128
24,44,126
24,45,125
24,46,124
24,47,122
24,48,121
24,49,120
24,50,120
24,51,120
24,52,119
24,53,120
24,54,120
24,55,121
24,56,121
24,57,122
24,58,123
24,59,125
24,60,126
24,61,127
24,62,127
24,63,128
24,64,128
24,65,128
24,66,128
24,67,129
24,68,131
24,69,133
24,70,134
24,71,136
24,72,137
24,73,138
24,74,139
24,75,140
24,76,141
24,77,141
24,78,141
24,79,141
24,80,141
24,81,141
24,82,141
24,83,141
24,84,141
24,85,141
24,86,140
24,87,140
24,88,139
24,89,139
24,90,138
24,91,138
24,92,137
24,93,137
24,94,136
24,95,135
24,96,134
24,97,134
24,98,133
24,99,133
25,0,179
25,1,179
25,2,179
25,3,179
25,4,179
25,5,179
25,6,178
25,7,178
25,8,177
25,9,176
25,10,176
25,11,175
25,12,174
25,13,174
25,14,173
25,15,172
25,16,171
25,17,169
25,18,167
25,19,165
25,20,162
25,21,160
25,22,157
25,23,155
25,24,152
25,25,150
25,26,148
25,27,146
25,28,144
25,29,142
25,30,140
25,31,139
25,32,138
25,33,137
25,34,136
25,35,134
25,36,133
25,37,132
25,38,131
25,39,130
25,40,128
25,41,127
25,42,126
25,43,125
25,44,124
25,45,123
25,46,121
25,47,120
25,48,119
25,49,118
25,50,117
25,51,117
25,52,117
25,53,118
25,54,118
25,55,119
25,56,120
25,57,121
25,58,122
25,59,123
25,60,125
25,61,125
25,62,126
25,63,126
25,64,126
25,65,127
25,66,127
25,67,128
25,68,129
25,69,131
25,70,132
25,71,134
25,72,135
25,73,136
25,74,137
25,75,138
25,76,138
25,77,139
25,78,139
25,79,139
25,80,138
25,81,138
25,82,138
25,83,138
25,84,138
25,85,138
25,86,137
25,87,137
25,88,136
25,89,136
25,90,135
25,91,135
25,92,134
25,93,134
25,94,133
25,95,132
25,96,131
25,97,131
25,98,130
25,99,130
26,0,177
26,1,177
26,2,177
26,3,177
26,4,177
26,5,177
26,6,176
26,7,176
26,8,175
26,9,174
26,10,174
26,11,173
26,12,173
26,13,172
26,14,171
26,15,170
26,16,169
26,17,167
26,18,165
26,19,163
26,20,161
26,21,158
26,22,156
26,23,153
26,24,151
26,25,148
26,26,146
26,27,144
26,28,142
26,29,141
26,30,139
26,31,138
26,32,136
26,33,135
26,34,134
26,35,132
26,36,131
26,37,130
26,38,129
26,39,127
26,40,126
26,41,125
26,42,124
26,43,123
26,44,122
26,45,121
26,46,119
26,47,118
26,48,117
26,49,116
26,50,116
26,51,115
26,52,115
26,53,116
26,54,116
26,55,117
26,56,118
26,57,120
26,58,121
26,59,122
26,60,123
26,61,124
26,62,124
26,63,125
26,64,125
26,65,126
26,66,126
26,67,127
26,68,128
26,69,129
26,70,131
26,71,132
26,72,133
26,73,134
26,74,134
26,75,135
26,76,136
26,77,136
26,78,136
26,79,136
26,80,136
26,81,136
26,82,135
26,83,135
26,84,135
26,85,135
26,86,134
26,87,134
26,88,133
26,89,133
26,90,133
26,91,132
26,92,132
26,93,131
26,94,130
26,95,129
26,96,128
26,97,128
26,98,127
26,99,127
27,0,175
27,1,175
27,2,175
27,3,175
27,4,175
27,5,175
27,6,175
27,7,174
27,8,173
27,9,172
27,10,172
27,11,171
27,12,171
27,13,171
27,14,170
27,15,169
27,16,168
27,17,166
27,18,163
27,19,161
27,20,159
27,21,157
27,22,154
27,23,152
27,24,149
27,25,147
27,26,145
27,27,143
27,28,141
27,29,139
27,30,138
27,31,136
27,32,134
27,33,133
27,34,132
27,35,130
27,36,129
27,37,128
27,38,127
27,39,126
27,40,124
27,41,123
27,42,122
27,43,121
27,44,120
27,45,119
27,46,117
27,47,116
27,48,115
27,49,114
27,50,114
27,51,114
27,52,114
27,53,114
27,54,115
27,55,116
27,56,117
27,57,119
27,58,120
27,59,121
27,60,122
27,61,122
27,62,123
27,63,123
27,64,124
27,65,125
27,66,125
27,67,126
27,68,127
27,69,128
27,70,129
27,71,130
27,72,131
27,73,131
27,74,132
27,75,133
27,76,133
27,77,133
27,78,134
27,79,134
27,80,133
27,81,133
27,82,133
27,83,133
27,84,133
27,85,132
27,86,132
27,87,131
27,88,131
27,89,131
27,90,130
27,91,130
27,92,129
27,93,128
27,94,127
27,95,126
27,96,125
27,97,125
27,98,124
27,99,123
28,0,174
28,1,174
28,2,174
28,3,174
28,4,174
28,5,174
28,6,173
28,7,173
28,8,172
28,9,171
28,10,170
28,11,170
28,12,170
28,13,169
28,14,169
28,15,168
28,16,166
28,17,164
28,18,162
28,19,160
28,20,157
28,21,155
28,22,153
28,23,150
28,24,148
28,25,146
28,26,144
28,27,142
28,28,140
28,29,138
28,30,136
28,31,134
28,32,133
28,33,131
28,34,130
28,35,128
28,36,127
28,37,126
28,38,125
28,39,124
28,40,123
28,41,122
28,42,121
28,43,120
28,44,119
28,45,117
28,46,116
28,47,115
28,48,114
28,49,113
28,50,113
28,51,113
28,52,113
28,53,113
28,54,114
28,55,115
28,56,117
28,57,118
28,58,119
28,59,120
28,60,121
28,61,121
28,62,122
28,63,122
28,64,123
28,65,124
28,66,125
28,67,126
28,68,126
28,69,127
28,70,128
28,71,128
28,72,129
28,73,130
28,74,130
28,75,130
28,76,131
28,77,131
28,78,131
28,79,131
28,80,131
28,81,131
28,82,131
28,83,131
28,84,131
28,85,130
28,86,130
28,87,129
28,88,129
28,89,129
28,90,128
28,91,128
28,92,127
28,93,126
28,94,124
28,95,123
28,96,122
28,97,121
28,98,121
28,99,120
29,0,172
29,1,172
29,2,173
29,3,173
29,4,173
29,5,173
29,6,172
29,7,172
29,8,171
29,9,170
29,10,169
29,11,169
29,12,169
29,13,168
29,14,168
29,15,167
29,16,165
29,17,163
29,18,161
29,19,158
29,20,156
29,21,154
29,22,151
29,23,149
29,24,147
29,25,144
29,26,142
29,27,141
29,28,139
29,29,137
29,30,135
29,31,133
29,32,131
29,33,130
29,34,128
29,35,127
29,36,126
29,37,125
29,38,124
29,39,123
29,40,122
29,41,121
29,42,120
29,43,119
29,44,118
29,45,117
29,46,115
29,47,114
29,48,113
29,49,112
29,50,112
29,51,112
29,52,112
29,53,112
29,54,113
29,55,115
29,56,116
29,57,117
29,58,119
29,59,120
29,60,120
29,61,121
29,62,121
29,63,121
29,64,122
29,65,123
29,66,124
29,67,125
29,68,125
29,69,126
29,70,127
29,71,127
29,72,128
29,73,128
29,74,128
29,75,129
29,76,129
29,77,129
29,78,130
29,79,130
29,80,129
29,81,129
29,82,129
29,83,129
29,84,129
29,85,128
29,86,128
29,87,127
29,88,127
29,89,126
29,90,126
29,91,125
29,92,124
29,93,123
29,94,121
29,95,120
29,96,119
29,97,118
29,98,117
29,99,117
30,0,171
30,1,171
30,2,171
30,3,171
30,4,172
30,5,172
30,6,171
30,7,170
30,8,170
30,9,169
30,10,168
30,11,168
30,12,167
30,13,167
30,14,166
30,15,165
30,16,163
30,17,161
30,18,159
30,19,157
30,20,155
30,21,153
30,22,150
30,23,148
30,24,146
30,25,143
30,26,141
30,27,139
30,28,138
30,29,136
30,30,134
30,31,132
30,32,130
30,33,128
30,34,127
30,35,126
30,36,125
30,37,124
30,38,123
30,39,122
30,40,121
30,41,120
30,42,119
30,43,118
30,44,117
30,45,116
30,46,114
30,47,113
30,48,112
30,49,111
30,50,111
30,51,111
30,52,111
30,53,112
30,54,113
30,55,114
30,56,115
30,57,117
30,58,118
30,59,119
30,60,120
30,61,120
30,62,120
30,63,121
30,64,122
30,65,122
30,66,123
30,67,124
30,68,124
30,69,125
30,70,125
30,71,126
30,72,126
30,73,126
30,74,127
30,75,127
30,76,127
30,77,128
30,78,128
30,79,128
30,80,128
30,81,128
30,82,127
30,83,127
30,84,127
30,85,126
30,86,125
30,87,125
30,88,124
30,89,124
30,90,123
30,91,122
30,92,121
30,93,120
30,94,119
30,95,118
30,96,117
30,97,116
30,98,115
30,99,114
31,0,169
31,1,169
31,2,170
31,3,170
31,4,170
31,5,170
31,6,170
31,7,169
31,8,169
31,9,168
31,10,167
31,11,167
31,12,166
31,13,165
31,14,164
31,15,163
31,16,162
31,17,160
31,18,158
31,19,156
31,20,154
31,21,151
31,22,149
31,23,147
31,24,145
31,25,142
31,26,140
31,27,138
31,28,136
31,29,135
31,30,133
31,31,131
31,32,129
31,33,127
31,34,126
31,35,125
31,36,124
31,37,123
31,38,122
31,39,121
31,40,121
31,41,120
31,42,119
31,43,118
31,44,117
31,45,115
31,46,114
31,47,113
31,48,112
31,49,111
31,50,111
31,51,111
31,52,111
31,53,111
31,54,112
31,55,113
31,56,115
31,57,116
31,58,117
31,59,118
31,60,119
31,61,119
31,62,120
31,63,120
31,64,121
31,65,121
31,66,122
31,67,123
31,68,123
31,69,123
31,70,124
31,71,124
31,72,124
31,73,125
31,74,125
31,75,126
31,76,126
31,77,126
31,78,126
31,79,126
31,80,126
31,81,126
31,82,126
31,83,125
31,84,125
31,85,124
31,86,123
31,87,122
31,88,122
31,89,121
31,90,120
31,91,119
31,92,118
31,93,117
31,94,116
31,95,115
31,96,114
31,97,113
31,98,112
31,99,111
32,0,167
32,1,167
32,2,168
32,3,168
32,4,169
32,5,169
32,6,168
32,7,168
32,8,167
32,9,166
32,10,166
32,11,165
32,12,164
32,13,163
32,14,162
32,15,161
32,16,160
32,17,158
32,18,156
32,19,154
32,20,152
32,21,150
32,22,148
32,23,146
32,24,144
32,25,141
32,26,139
32,27,137
32,28,135
32,29,134
32,30,132
32,31,130
32,32,128
32,33,126
32,34,125
32,35,124
32,36,123
32,37,122
32,38,121
32,39,121
32,40,120
32,41,120
32,42,119
32,43,118
32,44,117
32,45,115
32,46,114
32,47,112
32,48,111
32,49,110
32,50,110
32,51,110
32,52,110
32,53,111
32,54,112
32,55,113
32,56,114
32,57,115
32,58,116
32,59,117
32,60,118
32,61,119
32,62,119
32,63,119
32,64,120
32,65,120
32,66,121
32,67,122
32,68,122
32,69,122
32,70,122
32,71,122
32,72,122
32,73,123
32,74,123
32,75,124
32,76,124
32,77,124
32,78,124
32,79,124
32,80,124
32,81,124
32,82,124
32,83,123
32,84,122
32,85,121
32,86,121
32,87,120
32,88,119
32,89,118
32,90,117
32,91,116
32,92,115
32,93,114
32,94,113
32,95,113
32,96,111
32,97,110
32,98,109
32,99,108
33,0,165
33,1,165
33,2,166
33,3,166
33,4,167
33,5,167
33,6,167
33,7,166
33,8,165
33,9,165
33,10,164
33,11,163
33,12,162
33,13,161
33,14,160
33,15,159
33,16,158
33,17,156
33,18,155
33,19,153
33,20,151
33,21,149
33,22,147
33,23,145
33,24,143
33,25,141
33,26,139
33,27,137
33,28,135
33,29,133
33,30,131
33,31,129
33,32,127
33,33,126
33,34,124
33,35,123
33,36,122
33,37,122
33,38,121
33,39,120
33,40,120
33,41,119
33,42,119
33,43,118
33,44,116
33,45,115
33,46,113
33,47,112
33,48,111
33,49,110
33,50,110
33,51,110
33,52,110
33,53,110
33,54,111
33,55,112
33,56,113
33,57,114
33,58,115
33,59,116
33,60,117
33,61,117
33,62,118
33,63,118
33,64,119
33,65,119
33,66,120
33,67,120
33,68,120
33,69,120
33,70,120
33,71,120
33,72,120
33,73,121
33,74,121
33,75,122
33,76,122
33,77,122
33,78,122
33,79,122
33,80,122
33,81,122
33,82,121
33,83,121
33,84,120
33,85,119
33,86,118
33,87,117
33,88,116
33,89,115
33,90,113
33,91,112
33,92,112
33,93,111
33,94,110
33,95,110
33,96,109
33,97,108
33,98,106
33,99,105
34,0,163
34,1,163
34,2,164
34,3,164
34,4,165
34,5,165
34,6,165
34,7,164
34,8,163
34,9,163
34,10,162
34,11,161
34,12,161
34,13,160
34,14,158
34,15,157
34,16,156
34,17,155
34,18,153
34,19,151
34,20,149
34,21,148
34,22,146
34,23,144
34,24,142
34,25,140
34,26,138
34,27,136
34,28,134
34,29,133
34,30,131
34,31,129
34,32,127
34,33,126
34,34,124
34,35,123
34,36,122
34,37,122
34,38,121
34,39,120
34,40,120
34,41,119
34,42,118
34,43,117
34,44,116
34,45,114
34,46,113
34,47,111
34,48,110
34,49,109
34,50,109
34,51,109
34,52,109
34,53,110
34,54,110
34,55,111
34,56,112
34,57,113
34,58,114
34,59,115
34,60,116
34,61,116
34,62,116
34,63,117
34,64,117
34,65,117
34,66,118
34,67,118
34,68,119
34,69,118
34,70,118
34,71,118
34,72,118
34,73,119
34,74,119
34,75,119
34,76,120
34,77,120
34,78,120
34,79,120
34,80,120
34,81,119
34,82,119
34,83,118
34,84,117
34,85,116
34,86,115
34,87,114
34,88,113
34,89,111
34,90,110
34,91,109
34,92,108
34,93,108
34,94,107
34,95,106
34,96,106
34,97,104
34,98,103
34,99,102
35,0,161
35,1,161
35,2,161
35,3,162
35,4,162
35,5,162
35,6,162
35,7,162
35,8,161
35,9,161
35,10,160
35,11,159
35,12,158
35,13,157
35,14,156
35,15,155
35,16,154
35,17,153
35,18,151
35,19,150
35,20,148
35,21,146
35,22,145
35,23,143
35,24,141
35,25,140
35,26,138
35,27,136
35,28,134
35,29,133
35,30,131
35,31,129
35,32,127
35,33,126
35,34,124
35,35,123
35,36,123
35,37,122
35,38,121
35,39,120
35,40,119
35,41,119
35,42,118
35,43,117
35,44,115
35,45,114
35,46,112
35,47,111
35,48,110
35,49,109
35,50,108
35,51,108
35,52,108
35,53,108
35,54,109
35,55,110
35,56,111
35,57,112
35,58,113
35,59,114
35,60,114
35,61,115
35,62,115
35,63,115
35,64,115
35,65,116
35,66,116
35,67,117
35,68,117
35,69,117
35,70,116
35,71,116
35,72,116
35,73,117
35,74,117
35,75,117
35,76,117
35,77,117
35,78,117
35,79,117
35,80,117
35,81,116
35,82,116
35,83,115
35,84,114
35,85,112
35,86,111
35,87,110
35,88,109
35,89,108
35,90,107
35,91,106
35,92,105
35,93,104
35,94,103
35,95,103
35,96,102
35,97,101
35,98,100
35,99,100
36,0,159
36,1,159
36,2,159
36,3,159
36,4,159
36,5,159
36,6,159
36,7,159
36,8,159
36,9,158
36,10,158
36,11,157
36,12,156
36,13,155
36,14,154
36,15,153
36,16,152
36,17,151
36,18,150
36,19,148
36,20,147
36,21,145
36,22,144
36,23,143
36,24,141
36,25,140
36,26,138
36,27,136
36,28,134
36,29,133
36,30,131
36,31,130
36,32,128
36,33,127
36,34,125
36,35,124
36,36,123
36,37,122
36,38,122
36,39,121
36,40,120
36,41,118
36,42,117
36,43,116
36,44,115
36,45,113
36,46,112
36,47,111
36,48,109
36,49,108
36,50,108
36,51,107
36,52,107
36,53,107
36,54,108
36,55,108
36,56,109
36,57,110
36,58,111
36,59,112
36,60,113
36,61,113
36,62,113
36,63,113
36,64,114
36,65,114
36,66,114
36,67,115
36,68,115
36,69,115
36,70,115
36,71,115
36,72,115
36,73,115
36,74,114
36,75,114
36,76,114
36,77,114
36,78,114
36,79,114
36,80,113
36,81,113
36,82,112
36,83,111
36,84,110
36,85,109
36,86,108
36,87,107
36,88,106
36,89,104
36,90,103
36,91,102
36,92,101
36,93,100
36,94,100
36,95,99
36,96,98
36,97,98
36,98,97
36,99,97
37,0,156
37,1,156
37,2,156
37,3,156
37,4,156
37,5,156
37,6,156
37,7,156
37,8,156
37,9,156
37,10,155
37,11,155
37,12,154
37,13,153
37,14,152
37,15,151
37,16,150
37,17,149
37,18,148
37,19,147
37,20,146
37,21,145
37,22,144
37,23,143
37,24,141
37,25,140
37,26,138
37,27,137
37,28,135
37,29,134
37,30,132
37,31,131
37,32,129
37,33,128
37,34,126
37,35,125
37,36,124
37,37,123
37,38,122
37,39,121
37,40,120
37,41,118
37,42,117
37,43,115
37,44,114
37,45,113
37,46,112
37,47,110
37,48,109
37,49,108
37,50,107
37,51,106
37,52,106
37,53,106
37,54,106
37,55,107
37,56,107
37,57,108
37,58,109
37,59,110
37,60,111
37,61,111
37,62,112
37,63,112
37,64,112
37,65,112
37,66,112
37,67,113
37,68,113
37,69,113
37,70,113
37,71,113
37,72,113
37,73,112
37,74,112
37,75,112
37,76,111
37,77,111
37,78,111
37,79,111
37,80,110
37,81,110
37,82,109
37,83,108
37,84,107
37,85,105
37,86,104
37,87,103
37,88,102
37,89,100
37,90,99
37,91,98
37,92,97
37,93,96
37,94,96
37,95,95
37,96,95
37,97,95
37,98,94
37,99,94
38,0,154
38,1,154
38,2,153
38,3,153
38,4,153
38,5,153
38,6,153
38,7,153
38,8,153
38,9,153
38,10,153
38,11,152
38,12,152
38,13,151
38,14,150
38,15,150
38,16,149
38,17,148
38,18,147
38,19,146
38,20,145
38,21,144
38,22,143
38,23,143
38,24,141
38,25,140
38,26,139
38,27,137
38,28,136
38,29,134
38,30,133
38,31,132
38,32,130
38,33,129
38,34,128
38,35,126
38,36,125
38,37,124
38,38,123
38,39,122
38,40,120
38,41,118
38,42,116
38,43,115
38,44,114
38,45,112
38,46,111
38,47,110
38,48,109
38,49,107
38,50,106
38,51,105
38,52,105
38,53,105
38,54,105
38,55,105
38,56,106
38,57,107
38,58,108
38,59,109
38,60,109
38,61,110
38,62,110
38,63,110
38,64,110
38,65,110
38,66,110
38,67,111
38,68,111
38,69,111
38,70,111
38,71,111
38,72,110
38,73,110
38,74,110
38,75,109
38,76,109
38,77,108
38,78,108
38,79,108
38,80,107
38,81,106
38,82,105
38,83,104
38,84,103
38,85,101
38,86,100
38,87,99
38,88,98
38,89,97
38,90,95
38,91,94
38,92,94
38,93,93
38,94,92
38,95,92
38,96,92
38,97,92
38,98,92
38,99,92
39,0,151
39,1,151
39,2,150
39,3,150
39,4,150
39,5,150
39,6,150
39,7,150
39,8,150
39,9,150
39,10,150
39,11,150
39,12,149
39,13,149
39,14,148
39,15,148
39,16,147
39,17,146
39,18,145
39,19,144
39,20,144
39,21,143
39,22,143
39,23,142
39,24,142
39,25,140
39,26,139
39,27,138
39,28,137
39,29,136
39,30,134
39,31,133
39,32,132
39,33,130
39,34,129
39,35,128
39,36,126
39,37,125
39,38,124
39,39,122
39,40,120
39,41,118
39,42,116
39,43,115
39,44,113
39,45,112
39,46,111
39,47,109
39,48,108
39,49,107
39,50,106
39,51,104
39,52,104
39,53,104
39,54,104
39,55,104
39,56,105
39,57,106
39,58,106
39,59,107
39,60,108
39,61,108
39,62,108
39,63,108
39,64,108
39,65,108
39,66,108
39,67,108
39,68,108
39,69,108
39,70,108
39,71,108
39,72,108
39,73,107
39,74,107
39,75,106
39,76,106
39,77,106
39,78,105
39,79,105
39,80,104
39,81,103
39,82,102
39,83,100
39,84,99
39,85,98
39,86,96
39,87,95
39,88,94
39,89,93
39,90,92
39,91,91
39,92,90
39,93,89
39,94,89
39,95,89
39,96,89
