0,0,255
39,97,89
39,98,89
39,99,89
40,0,148
40,1,148
40,2,147
40,3,147
40,4,147
40,5,147
40,6,147
40,7,148
40,8,148
40,9,148
40,10,148
40,11,148
40,12,147
40,13,147
40,14,147
40,15,146
40,16,146
40,17,145
40,18,144
40,19,143
40,20,143
40,21,143
40,22,142
40,23,142
40,24,141
40,25,141
40,26,140
40,27,139
40,28,138
40,29,137
40,30,136
40,31,135
40,32,133
40,33,132
40,34,130
40,35,129
40,36,128
40,37,126
40,38,125
40,39,123
40,40,121
40,41,118
40,42,117
40,43,115
40,44,113
40,45,112
40,46,111
40,47,109
40,48,108
40,49,106
40,50,105
40,51,104
40,52,103
40,53,103
40,54,103
40,55,104
40,56,104
40,57,105
40,58,105
40,59,106
40,60,106
40,61,106
40,62,106
40,63,106
40,64,106
40,65,106
40,66,106
40,67,106
40,68,106
40,69,106
40,70,106
40,71,105
40,72,105
40,73,105
40,74,104
40,75,104
40,76,104
40,77,103
40,78,103
40,79,102
40,80,101
40,81,100
40,82,99
40,83,97
40,84,96
40,85,94
40,86,93
40,87,92
40,88,90
40,89,89
40,90,89
40,91,88
40,92,87
40,93,87
40,94,86
40,95,86
40,96,86
40,97,86
40,98,87
40,99,87
41,0,145
41,1,145
41,2,145
41,3,144
41,4,144
41,5,144
41,6,145
41,7,145
41,8,146
41,9,146
41,10,146
41,11,146
41,12,146
41,13,146
41,14,145
41,15,145
41,16,145
41,17,144
41,18,143
41,19,143
41,20,142
41,21,142
41,22,142
41,23,142
41,24,141
41,25,141
41,26,140
41,27,140
41,28,139
41,29,138
41,30,137
41,31,136
41,32,135
41,33,133
41,34,132
41,35,130
41,36,129
41,37,127
41,38,125
41,39,123
41,40,121
41,41,119
41,42,117
41,43,115
41,44,113
41,45,112
41,46,110
41,47,109
41,48,107
41,49,106
41,50,105
41,51,104
41,52,103
41,53,103
41,54,103
41,55,103
41,56,103
41,57,104
41,58,104
41,59,104
41,60,104
41,61,104
41,62,104
41,63,104
41,64,104
41,65,104
41,66,104
41,67,104
41,68,104
41,69,103
41,70,103
41,71,103
41,72,102
41,73,102
41,74,102
41,75,102
41,76,102
41,77,101
41,78,101
41,79,100
41,80,99
41,81,97
41,82,96
41,83,94
41,84,92
41,85,91
41,86,90
41,87,88
41,88,87
41,89,86
41,90,86
41,91,85
41,92,84
41,93,84
41,94,84
41,95,84
41,96,84
41,97,84
41,98,84
41,99,85
42,0,143
42,1,143
42,2,143
42,3,142
42,4,142
42,5,142
42,6,143
42,7,143
42,8,143
42,9,144
42,10,144
42,11,144
42,12,144
42,13,144
42,14,144
42,15,144
42,16,144
42,17,143
42,18,142
42,19,142
42,20,142
42,21,142
42,22,141
42,23,141
42,24,141
42,25,141
42,26,141
42,27,141
42,28,140
42,29,139
42,30,138
42,31,137
42,32,136
42,33,134
42,34,133
42,35,132
42,36,130
42,37,128
42,38,126
42,39,124
42,40,122
42,41,119
42,42,117
42,43,115
42,44,114
42,45,112
42,46,110
42,47,109
42,48,107
42,49,106
42,50,104
42,51,103
42,52,103
42,53,102
42,54,102
42,55,102
42,56,103
42,57,103
42,58,103
42,59,103
42,60,103
42,61,103
42,62,102
42,63,102
42,64,102
42,65,102
42,66,102
42,67,102
42,68,102
42,69,101
42,70,101
42,71,100
42,72,100
42,73,100
42,74,100
42,75,100
42,76,100
42,77,99
42,78,98
42,79,97
42,80,96
42,81,95
42,82,93
42,83,91
42,84,89
42,85,88
42,86,86
42,87,85
42,88,84
42,89,84
42,90,83
42,91,82
42,92,82
42,93,82
42,94,82
42,95,82
42,96,82
42,97,82
42,98,82
42,99,83
43,0,141
43,1,141
43,2,141
43,3,140
43,4,140
43,5,140
43,6,141
43,7,141
43,8,142
43,9,142
43,10,142
43,11,143
43,12,143
43,13,143
43,14,143
43,15,143
43,16,143
43,17,142
43,18,142
43,19,141
43,20,141
43,21,141
43,22,141
43,23,141
43,24,141
43,25,141
43,26,141
43,27,141
43,28,141
43,29,140
43,30,139
43,31,138
43,32,137
43,33,135
43,34,134
43,35,132
43,36,131
43,37,129
43,38,127
43,39,125
43,40,122
43,41,120
43,42,117
43,43,115
43,44,114
43,45,112
43,46,110
43,47,109
43,48,107
43,49,106
43,50,104
43,51,103
43,52,102
43,53,102
43,54,102
43,55,102
43,56,102
43,57,102
43,58,102
43,59,102
43,60,102
43,61,102
43,62,101
43,63,101
43,64,101
43,65,101
43,66,101
43,67,100
43,68,100
43,69,99
43,70,99
43,71,98
43,72,98
43,73,98
43,74,98
43,75,98
43,76,98
43,77,97
43,78,96
43,79,95
43,80,94
43,81,92
43,82,91
43,83,89
43,84,87
43,85,85
43,86,84
43,87,83
43,88,82
43,89,81
43,90,80
43,91,80
43,92,80
43,93,79
43,94,79
43,95,80
43,96,80
43,97,80
43,98,81
43,99,81
44,0,140
44,1,140
44,2,139
44,3,139
44,4,139
44,5,139
44,6,140
44,7,140
44,8,141
44,9,141
44,10,141
44,11,141
44,12,142
44,13,142
44,14,142
44,15,142
44,16,142
44,17,141
44,18,141
44,19,141
44,20,141
44,21,141
44,22,141
44,23,141
44,24,141
44,25,142
44,26,142
44,27,142
44,28,142
44,29,141
44,30,140
44,31,139
44,32,137
44,33,136
44,34,134
44,35,133
44,36,131
44,37,129
44,38,127
44,39,125
44,40,122
44,41,120
44,42,117
44,43,116
44,44,114
44,45,112
44,46,110
44,47,109
44,48,107
44,49,105
44,50,104
44,51,103
44,52,102
44,53,101
44,54,101
44,55,101
44,56,101
44,57,101
44,58,101
44,59,101
44,60,101
44,61,100
44,62,100
44,63,100
44,64,100
44,65,99
44,66,99
44,67,99
44,68,98
44,69,98
44,70,97
44,71,97
44,72,96
44,73,96
44,74,96
44,75,96
44,76,95
44,77,95
44,78,94
44,79,93
44,80,91
44,81,90
44,82,88
44,83,86
44,84,84
44,85,82
44,86,81
44,87,80
44,88,79
44,89,78
44,90,78
44,91,78
44,92,77
44,93,77
44,94,77
44,95,78
44,96,78
44,97,79
44,98,79
44,99,80
45,0,138
45,1,138
45,2,138
45,3,138
45,4,139
45,5,139
45,6,139
45,7,140
45,8,140
45,9,141
45,10,141
45,11,141
45,12,141
45,13,141
45,14,141
45,15,141
45,16,141
45,17,141
45,18,141
45,19,141
45,20,141
45,21,141
45,22,142
45,23,142
45,24,142
45,25,143
45,26,143
45,27,143
45,28,143
45,29,142
45,30,141
45,31,139
45,32,138
45,33,136
45,34,134
45,35,133
45,36,131
45,37,129
45,38,127
45,39,125
45,40,122
45,41,120
45,42,117
45,43,115
45,44,114
45,45,112
45,46,110
45,47,108
45,48,107
45,49,105
45,50,104
45,51,103
45,52,102
45,53,101
45,54,101
45,55,101
45,56,100
45,57,100
45,58,100
45,59,100
45,60,100
45,61,99
45,62,99
45,63,98
45,64,98
45,65,98
45,66,98
45,67,97
45,68,97
45,69,96
45,70,95
45,71,95
45,72,94
45,73,94
45,74,94
45,75,93
45,76,93
45,77,92
45,78,91
45,79,90
45,80,89
45,81,87
45,82,85
45,83,83
45,84,82
45,85,80
45,86,78
45,87,77
45,88,77
45,89,76
45,90,76
45,91,75
45,92,75
45,93,75
45,94,75
45,95,76
45,96,76
45,97,77
45,98,78
45,99,79
46,0,138
46,1,138
46,2,138
46,3,138
46,4,139
46,5,139
46,6,140
46,7,140
46,8,140
46,9,141
46,10,141
46,11,141
46,12,140
46,13,140
46,14,140
46,15,140
46,16,140
46,17,140
46,18,141
46,19,141
46,20,141
46,21,142
46,22,142
46,23,143
46,24,143
46,25,144
46,26,144
46,27,144
46,28,144
46,29,143
46,30,141
46,31,140
46,32,138
46,33,136
46,34,134
46,35,133
46,36,131
46,37,130
46,38,128
46,39,125
46,40,123
46,41,120
46,42,117
46,43,115
46,44,113
46,45,112
46,46,110
46,47,108
46,48,107
46,49,105
46,50,104
46,51,103
46,52,102
46,53,102
46,54,101
46,55,100
46,56,99
46,57,99
46,58,99
46,59,99
46,60,98
46,61,98
46,62,97
46,63,97
46,64,97
46,65,96
46,66,96
46,67,96
46,68,95
46,69,94
46,70,94
46,71,93
46,72,93
46,73,92
46,74,92
46,75,91
46,76,91
46,77,90
46,78,89
46,79,88
46,80,86
46,81,85
46,82,83
46,83,81
46,84,79
46,85,78
46,86,76
46,87,75
46,88,75
46,89,74
46,90,74
46,91,74
46,92,73
46,93,73
46,94,73
46,95,74
46,96,75
46,97,76
46,98,77
46,99,78
47,0,138
47,1,138
47,2,138
47,3,139
47,4,139
47,5,140
47,6,140
47,7,141
47,8,141
47,9,141
47,10,141
47,11,141
47,12,141
47,13,140
47,14,140
47,15,140
47,16,140
47,17,140
47,18,141
47,19,141
47,20,142
47,21,142
47,22,143
47,23,144
47,24,144
47,25,145
47,26,145
47,27,145
47,28,144
47,29,144
47,30,142
47,31,140
47,32,138
47,33,136
47,34,134
47,35,133
47,36,131
47,37,130
47,38,128
47,39,125
47,40,123
47,41,120
47,42,117
47,43,115
47,44,113
47,45,112
47,46,110
47,47,108
47,48,107
47,49,106
47,50,105
47,51,104
47,52,103
47,53,102
47,54,101
47,55,100
47,56,99
47,57,98
47,58,98
47,59,97
47,60,97
47,61,96
47,62,96
47,63,96
47,64,95
47,65,95
47,66,95
47,67,94
47,68,94
47,69,93
47,70,92
47,71,92
47,72,91
47,73,91
47,74,90
47,75,90
47,76,89
47,77,88
47,78,87
47,79,86
47,80,85
47,81,83
47,82,81
47,83,79
47,84,78
47,85,76
47,86,74
47,87,74
47,88,73
47,89,73
47,90,73
47,91,72
47,92,72
47,93,72
47,94,72
47,95,73
47,96,74
47,97,75
47,98,76
47,99,78
48,0,138
48,1,138
48,2,139
48,3,139
48,4,140
48,5,141
48,6,141
48,7,141
48,8,142
48,9,142
48,10,142
48,11,142
48,12,141
48,13,141
48,14,140
48,15,140
48,16,140
48,17,140
48,18,141
48,19,142
48,20,142
48,21,143
48,22,144
48,23,145
48,24,145
48,25,146
48,26,146
48,27,146
48,28,145
48,29,144
48,30,143
48,31,140
48,32,138
48,33,136
48,34,134
48,35,133
48,36,131
48,37,130
48,38,128
48,39,125
48,40,123
48,41,120
48,42,117
48,43,115
48,44,113
48,45,112
48,46,110
48,47,109
48,48,107
48,49,106
48,50,105
48,51,104
48,52,103
48,53,102
48,54,101
48,55,100
48,56,98
48,57,97
48,58,97
48,59,96
48,60,96
48,61,95
48,62,95
48,63,94
48,64,94
48,65,94
48,66,93
48,67,93
48,68,92
48,69,92
48,70,91
48,71,91
48,72,90
48,73,90
48,74,89
48,75,88
48,76,88
48,77,87
48,78,86
48,79,85
48,80,83
48,81,82
48,82,80
48,83,78
48,84,76
48,85,75
48,86,73
48,87,73
48,88,72
48,89,72
48,90,72
48,91,71
48,92,71
48,93,71
48,94,71
48,95,72
48,96,73
48,97,74
48,98,76
48,99,78
49,0,139
49,1,139
49,2,140
49,3,140
49,4,141
49,5,142
49,6,142
49,7,143
49,8,143
49,9,143
49,10,143
49,11,143
49,12,142
49,13,142
49,14,141
49,15,141
49,16,141
49,17,141
49,18,141
49,19,142
49,20,143
49,21,144
49,22,145
49,23,145
49,24,146
49,25,147
49,26,147
49,27,147
49,28,146
49,29,145
49,30,143
49,31,141
49,32,138
49,33,136
49,34,134
49,35,133
49,36,131
49,37,130
49,38,128
49,39,126
49,40,123
49,41,120
49,42,118
49,43,116
49,44,114
49,45,112
49,46,110
49,47,109
49,48,108
49,49,106
49,50,106
49,51,105
49,52,104
49,53,103
49,54,101
49,55,100
49,56,98
49,57,97
49,58,96
49,59,95
49,60,95
49,61,94
49,62,94
49,63,93
49,64,93
49,65,93
49,66,92
49,67,92
49,68,91
49,69,91
49,70,90
49,71,89
49,72,89
49,73,88
49,74,88
49,75,88
49,76,87
49,77,86
49,78,85
49,79,84
49,80,82
49,81,81
49,82,79
49,83,77
49,84,76
49,85,74
49,86,73
49,87,72
49,88,71
49,89,71
49,90,71
49,91,70
49,92,70
49,93,70
49,94,71
49,95,72
49,96,73
49,97,74
49,98,76
49,99,78
50,0,140
50,1,140
50,2,141
50,3,142
50,4,142
50,5,143
50,6,144
50,7,144
50,8,145
50,9,145
50,10,145
50,11,145
50,12,144
50,13,143
50,14,142
50,15,142
50,16,142
50,17,142
50,18,142
50,19,143
50,20,144
50,21,145
50,22,146
50,23,147
50,24,147
50,25,148
50,26,148
50,27,148
50,28,147
50,29,146
50,30,144
50,31,141
50,32,139
50,33,136
50,34,134
50,35,133
50,36,132
50,37,130
50,38,128
50,39,126
50,40,123
50,41,121
50,42,118
50,43,116
50,44,114
50,45,112
50,46,111
50,47,109
50,48,108
50,49,107
50,50,106
50,51,105
50,52,104
50,53,103
50,54,101
50,55,100
50,56,98
50,57,97
50,58,96
50,59,95
50,60,94
50,61,93
50,62,93
50,63,93
50,64,92
50,65,92
50,66,92
50,67,91
50,68,91
50,69,90
50,70,89
50,71,88
50,72,88
50,73,88
50,74,87
50,75,87
50,76,87
50,77,86
50,78,84
50,79,83
50,80,82
50,81,80
50,82,79
50,83,77
50,84,76
50,85,74
50,86,73
50,87,72
50,88,71
50,89,70
50,90,70
50,91,69
50,92,69
50,93,70
50,94,70
50,95,72
50,96,73
50,97,74
50,98,76
50,99,78
51,0,142
51,1,142
51,2,142
51,3,143
51,4,144
51,5,144
51,6,145
51,7,146
51,8,146
51,9,147
51,10,147
51,11,146
51,12,145
51,13,144
51,14,144
51,15,143
51,16,143
51,17,143
51,18,143
51,19,144
51,20,145
51,21,146
51,22,147
51,23,148
51,24,149
51,25,149
51,26,149
51,27,149
51,28,148
51,29,146
51,30,144
51,31,142
51,32,139
51,33,137
51,34,135
51,35,134
51,36,132
51,37,131
51,38,129
51,39,126
51,40,124
51,41,121
51,42,119
51,43,116
51,44,114
51,45,112
51,46,111
51,47,110
51,48,108
51,49,107
51,50,106
51,51,106
51,52,104
51,53,103
51,54,101
51,55,100
51,56,98
51,57,97
51,58,96
51,59,94
51,60,94
51,61,93
51,62,92
51,63,92
51,64,92
51,65,92
51,66,92
51,67,91
51,68,90
51,69,89
51,70,88
51,71,88
51,72,87
51,73,87
51,74,87
51,75,87
51,76,87
51,77,86
51,78,84
51,79,83
51,80,81
51,81,80
51,82,78
51,83,77
51,84,76
51,85,74
51,86,73
51,87,72
51,88,71
51,89,70
51,90,69
51,91,69
51,92,69
51,93,70
51,94,71
51,95,72
51,96,73
51,97,75
51,98,76
51,99,78
52,0,143
52,1,143
52,2,144
52,3,144
52,4,145
52,5,146
52,6,146
52,7,147
52,8,148
52,9,148
52,10,148
52,11,148
52,12,147
52,13,146
52,14,145
52,15,145
52,16,144
52,17,144
52,18,145
52,19,145
52,20,146
52,21,147
52,22,148
52,23,149
52,24,150
52,25,150
52,26,150
52,27,149
52,28,149
52,29,147
52,30,145
52,31,143
52,32,140
52,33,138
52,34,136
52,35,134
52,36,133
52,37,131
52,38,129
52,39,127
52,40,124
52,41,122
52,42,119
52,43,117
52,44,115
52,45,113
52,46,111
52,47,110
52,48,109
52,49,108
52,50,107
52,51,106
52,52,105
52,53,103
52,54,102
52,55,100
52,56,99
52,57,97
52,58,96
52,59,95
52,60,94
52,61,93
52,62,92
52,63,92
52,64,92
52,65,92
52,66,92
52,67,91
52,68,90
52,69,89
52,70,88
52,71,88
52,72,87
52,73,87
52,74,87
52,75,87
52,76,87
52,77,86
52,78,85
52,79,83
52,80,81
52,81,80
52,82,78
52,83,77
52,84,76
52,85,75
52,86,73
52,87,72
52,88,71
52,89,69
52,90,69
52,91,68
52,92,69
52,93,70
52,94,71
52,95,72
52,96,74
52,97,75
52,98,77
52,99,79
53,0,144
53,1,144
53,2,145
53,3,145
53,4,146
53,5,147
53,6,148
53,7,148
53,8,149
53,9,150
53,10,150
53,11,149
53,12,148
53,13,148
53,14,147
53,15,146
53,16,146
53,17,146
53,18,146
53,19,147
53,20,147
53,21,148
53,22,149
53,23,150
53,24,151
53,25,151
53,26,151
53,27,150
53,28,149
53,29,148
53,30,146
53,31,143
53,32,141
53,33,139
53,34,137
53,35,135
53,36,134
53,37,132
53,38,130
53,39,128
53,40,125
53,41,122
53,42,120
53,43,117
53,44,115
53,45,114
53,46,112
53,47,110
53,48,109
53,49,108
53,50,107
53,51,106
53,52,105
53,53,103
53,54,102
53,55,100
53,56,99
53,57,97
53,58,96
53,59,95
53,60,94
53,61,93
53,62,92
53,63,92
53,64,92
53,65,92
53,66,92
53,67,91
53,68,91
53,69,90
53,70,89
53,71,88
53,72,88
53,73,88
53,74,88
53,75,88
53,76,87
53,77,86
53,78,85
53,79,83
53,80,82
53,81,80
53,82,79
53,83,77
53,84,76
53,85,75
53,86,74
53,87,72
53,88,71
53,89,70
53,90,69
53,91,69
53,92,69
53,93,70
53,94,71
53,95,73
53,96,74
53,97,76
53,98,77
53,99,79
54,0,145
54,1,145
54,2,146
54,3,146
54,4,147
54,5,148
54,6,149
54,7,150
54,8,150
54,9,151
54,10,151
54,11,151
54,12,150
54,13,149
54,14,148
54,15,148
54,16,147
54,17,147
54,18,148
54,19,148
54,20,148
54,21,149
54,22,150
54,23,151
54,24,151
54,25,151
54,26,151
54,27,150
54,28,149
54,29,148
54,30,146
54,31,144
54,32,142
54,33,139
54,34,137
54,35,136
54,36,134
54,37,133
54,38,131
54,39,128
54,40,126
54,41,123
54,42,120
54,43,118
54,44,116
54,45,114
54,46,113
54,47,111
54,48,110
54,49,108
54,50,107
54,51,106
54,52,105
54,53,103
54,54,102
54,55,100
54,56,99
54,57,97
54,58,96
54,59,95
54,60,93
54,61,93
54,62,92
54,63,92
54,64,92
54,65,92
54,66,92
54,67,91
54,68,91
54,69,90
54,70,89
54,71,88
54,72,88
54,73,88
54,74,88
54,75,88
54,76,88
54,77,87
54,78,86
54,79,84
54,80,83
54,81,81
54,82,79
54,83,78
54,84,76
54,85,75
54,86,74
54,87,72
54,88,71
54,89,70
54,90,70
54,91,69
54,92,70
54,93,71
54,94,72
54,95,73
54,96,75
54,97,76
54,98,78
54,99,80
55,0,146
55,1,146
55,2,147
55,3,147
55,4,148
55,5,149
55,6,150
55,7,151
55,8,152
55,9,153
55,10,153
55,11,152
55,12,151
55,13,151
55,14,150
55,15,149
55,16,149
55,17,149
55,18,149
55,19,149
55,20,149
55,21,150
55,22,151
55,23,151
55,24,151
55,25,151
55,26,151
55,27,150
55,28,149
55,29,148
55,30,146
55,31,144
55,32,142
55,33,140
55,34,138
55,35,136
55,36,135
55,37,133
55,38,131
55,39,129
55,40,127
55,41,124
55,42,121
55,43,119
55,44,117
55,45,115
55,46,114
55,47,112
55,48,111
55,49,109
55,50,108
55,51,106
55,52,105
55,53,103
55,54,102
55,55,100
55,56,99
55,57,98
55,58,96
55,59,95
55,60,93
55,61,92
55,62,92
55,63,92
55,64,92
55,65,92
55,66,92
55,67,92
55,68,91
55,69,90
55,70,90
55,71,89
55,72,89
55,73,89
55,74,89
55,75,89
55,76,89
55,77,88
55,78,87
55,79,86
55,80,84
55,81,82
55,82,81
55,83,79
55,84,77
55,85,75
55,86,74
55,87,73
55,88,72
55,89,71
55,90,70
55,91,70
55,92,70
55,93,71
55,94,72
55,95,73
55,96,75
55,97,76
55,98,78
55,99,80
56,0,147
56,1,147
56,2,148
56,3,148
56,4,149
56,5,149
56,6,151
56,7,152
56,8,153
56,9,154
56,10,154
56,11,154
56,12,153
56,13,152
56,14,151
56,15,151
56,16,150
56,17,150
56,18,150
56,19,150
56,20,150
56,21,151
56,22,151
56,23,151
56,24,151
56,25,151
56,26,151
56,27,150
56,28,149
56,29,148
56,30,146
56,31,144
56,32,143
56,33,141
56,34,139
56,35,137
56,36,135
56,37,134
56,38,132
56,39,130
56,40,127
56,41,125
56,42,122
56,43,120
56,44,118
56,45,116
56,46,115
56,47,113
56,48,112
56,49,110
56,50,108
56,51,107
56,52,105
56,53,103
56,54,102
56,55,101
56,56,99
56,57,98
56,58,97
56,59,95
56,60,94
56,61,92
56,62,92
56,63,91
56,64,92
56,65,92
56,66,92
56,67,92
56,68,92
56,69,91
56,70,90
56,71,90
56,72,90
56,73,90
56,74,90
56,75,90
56,76,90
56,77,89
56,78,88
56,79,87
56,80,85
56,81,84
56,82,82
56,83,80
56,84,78
56,85,76
56,86,74
56,87,73
56,88,72
56,89,72
56,90,71
56,91,71
56,92,71
56,93,72
56,94,72
56,95,74
56,96,75
56,97,77
56,98,79
56,99,81
57,0,148
57,1,148
57,2,148
57,3,148
57,4,149
57,5,150
57,6,151
57,7,153
57,8,154
57,9,155
57,10,155
57,11,155
57,12,154
57,13,153
57,14,152
57,15,152
57,16,151
57,17,151
57,18,151
57,19,151
57,20,151
57,21,151
57,22,151
57,23,151
57,24,151
57,25,151
57,26,150
57,27,149
57,28,149
57,29,147
57,30,146
57,31,145
57,32,143
57,33,141
57,34,139
57,35,137
57,36,136
57,37,134
57,38,132
57,39,130
57,40,128
57,41,125
57,42,123
57,43,120
57,44,118
57,45,117
57,46,115
57,47,114
57,48,112
57,49,111
57,50,109
57,51,107
57,52,105
57,53,104
57,54,102
57,55,101
57,56,100
57,57,99
57,58,97
57,59,95
57,60,94
57,61,93
57,62,92
57,63,92
57,64,92
57,65,93
57,66,93
57,67,93
57,68,92
57,69,92
57,70,91
57,71,91
57,72,91
57,73,91
57,74,91
57,75,91
57,76,91
57,77,90
57,78,89
57,79,88
57,80,87
57,81,85
57,82,83
57,83,81
57,84,78
57,85,76
57,86,75
57,87,74
57,88,73
57,89,72
57,90,72
57,91,72
57,92,72
57,93,72
57,94,73
57,95,74
57,96,76
57,97,77
57,98,79
57,99,81
58,0,148
58,1,148
58,2,148
58,3,148
58,4,149
58,5,150
58,6,152
58,7,153
58,8,154
58,9,155
58,10,155
58,11,155
58,12,154
58,13,154
58,14,153
58,15,152
58,16,152
58,17,152
58,18,152
58,19,152
58,20,151
58,21,151
58,22,151
58,23,151
58,24,151
58,25,150
58,26,150
58,27,149
58,28,148
58,29,147
58,30,146
58,31,144
58,32,143
58,33,141
58,34,139
58,35,138
58,36,136
58,37,135
58,38,133
58,39,131
58,40,129
58,41,126
58,42,124
58,43,121
58,44,119
58,45,118
58,46,116
58,47,115
58,48,113
58,49,112
58,50,110
58,51,108
58,52,106
58,53,105
58,54,103
58,55,102
58,56,101
58,57,99
58,58,98
58,59,96
58,60,95
58,61,93
58,62,93
58,63,93
58,64,93
58,65,93
58,66,94
58,67,94
58,68,93
58,69,93
58,70,92
58,71,92
58,72,92
58,73,92
58,74,93
58,75,93
58,76,92
58,77,92
58,78,91
58,79,89
58,80,88
58,81,86
58,82,84
58,83,82
58,84,79
58,85,77
58,86,76
58,87,75
58,88,74
58,89,73
58,90,73
58,91,73
58,92,73
58,93,73
58,94,74
58,95,75
58,96,76
58,97,78
58,98,80
58,99,82
59,0,147
59,1,147
59,2,148
59,3,148
59,4,149
59,5,150
59,6,152
59,7,153
59,8,155
59,9,155
59,10,156
59,11,155
59,12,155
59,13,154
59,14,154
59,15,153
59,16,153
59,17,152
59,18,152
59,19,152
59,20,152
59,21,151
59,22,151
59,23,151
59,24,150
59,25,150
59,26,149
59,27,148
59,28,147
59,29,146
59,30,145
59,31,144
59,32,142
59,33,141
59,34,139
59,35,138
59,36,136
59,37,135
59,38,133
59,39,131
59,40,129
59,41,127
59,42,124
59,43,122
59,44,120
59,45,119
59,46,117
59,47,116
59,48,114
59,49,112
59,50,111
59,51,109
59,52,108
59,53,106
59,54,104
59,55,103
59,56,101
59,57,100
59,58,99
59,59,97
59,60,96
59,61,95
59,62,94
59,63,94
59,64,94
59,65,94
59,66,94
59,67,94
59,68,94
59,69,93
59,70,93
59,71,93
59,72,93
59,73,93
59,74,94
59,75,94
59,76,94
59,77,93
59,78,92
59,79,90
59,80,89
59,81,87
59,82,85
59,83,82
59,84,80
59,85,78
59,86,77
59,87,75
59,88,74
59,89,74
59,90,73
59,91,73
59,92,74
59,93,74
59,94,75
59,95,76
59,96,77
59,97,79
59,98,80
59,99,82
60,0,146
60,1,146
60,2,147
60,3,148
60,4,149
60,5,150
60,6,152
60,7,153
60,8,154
60,9,155
60,10,155
60,11,155
60,12,155
60,13,154
60,14,154
60,15,154
60,16,153
60,17,153
60,18,152
60,19,152
60,20,151
60,21,151
60,22,151
