0,0,255
60,23,151
60,24,150
60,25,149
60,26,149
60,27,148
60,28,147
60,29,146
60,30,145
60,31,143
60,32,142
60,33,140
60,34,139
60,35,137
60,36,136
60,37,135
60,38,134
60,39,132
60,40,130
60,41,128
60,42,125
60,43,123
60,44,121
60,45,120
60,46,118
60,47,117
60,48,115
60,49,114
60,50,112
60,51,111
60,52,109
60,53,108
60,54,106
60,55,104
60,56,103
60,57,101
60,58,100
60,59,98
60,60,97
60,61,96
60,62,96
60,63,95
60,64,95
60,65,95
60,66,95
60,67,95
60,68,94
60,69,94
60,70,94
60,71,94
60,72,94
60,73,94
60,74,95
60,75,95
60,76,95
60,77,94
60,78,93
60,79,91
60,80,90
60,81,88
60,82,86
60,83,83
60,84,81
60,85,79
60,86,78
60,87,76
60,88,75
60,89,74
60,90,74
60,91,74
60,92,74
60,93,75
60,94,75
60,95,76
60,96,78
60,97,79
60,98,81
60,99,83
61,0,145
61,1,146
61,2,146
61,3,148
61,4,149
61,5,150
61,6,151
61,7,153
61,8,154
61,9,154
61,10,155
61,11,155
61,12,154
61,13,154
61,14,154
61,15,154
61,16,153
61,17,152
61,18,152
61,19,151
61,20,151
61,21,151
61,22,151
61,23,150
61,24,150
61,25,149
61,26,148
61,27,147
61,28,146
61,29,145
61,30,144
61,31,143
61,32,142
61,33,140
61,34,139
61,35,137
61,36,136
61,37,135
61,38,134
61,39,132
61,40,130
61,41,128
61,42,126
61,43,124
61,44,123
61,45,121
61,46,119
61,47,118
61,48,116
61,49,115
61,50,114
61,51,113
61,52,111
61,53,110
61,54,108
61,55,106
61,56,104
61,57,102
61,58,101
61,59,100
61,60,99
61,61,98
61,62,98
61,63,97
61,64,97
61,65,96
61,66,96
61,67,96
61,68,95
61,69,95
61,70,95
61,71,95
61,72,95
61,73,95
61,74,96
61,75,96
61,76,96
61,77,95
61,78,94
61,79,92
61,80,91
61,81,89
61,82,86
61,83,84
61,84,82
61,85,80
61,86,78
61,87,77
61,88,76
61,89,75
61,90,74
61,91,74
61,92,74
61,93,75
61,94,76
61,95,77
61,96,78
61,97,79
61,98,81
61,99,83
62,0,145
62,1,145
62,2,146
62,3,147
62,4,148
62,5,149
62,6,150
62,7,151
62,8,152
62,9,153
62,10,153
62,11,153
62,12,153
62,13,153
62,14,153
62,15,153
62,16,153
62,17,152
62,18,151
62,19,151
62,20,151
62,21,150
62,22,150
62,23,150
62,24,149
62,25,148
62,26,148
62,27,147
62,28,146
62,29,145
62,30,144
62,31,143
62,32,141
62,33,140
62,34,138
62,35,137
62,36,136
62,37,135
62,38,134
62,39,133
62,40,131
62,41,129
62,42,127
62,43,126
62,44,124
62,45,122
62,46,121
62,47,119
62,48,118
62,49,116
62,50,115
62,51,114
62,52,113
62,53,111
62,54,110
62,55,108
62,56,106
62,57,104
62,58,103
62,59,102
62,60,101
62,61,100
62,62,100
62,63,99
62,64,98
62,65,98
62,66,97
62,67,97
62,68,97
62,69,97
62,70,96
62,71,96
62,72,96
62,73,97
62,74,97
62,75,97
62,76,97
62,77,96
62,78,94
62,79,93
62,80,91
62,81,89
62,82,87
62,83,85
62,84,83
62,85,81
62,86,79
62,87,78
62,88,76
62,89,75
62,90,75
62,91,74
62,92,74
62,93,75
62,94,75
62,95,76
62,96,78
62,97,79
62,98,80
62,99,82
63,0,144
63,1,145
63,2,145
63,3,146
63,4,147
63,5,148
63,6,149
63,7,150
63,8,150
63,9,151
63,10,152
63,11,152
63,12,152
63,13,152
63,14,152
63,15,152
63,16,152
63,17,151
63,18,151
63,19,150
63,20,150
63,21,150
63,22,149
63,23,149
63,24,148
63,25,148
63,26,147
63,27,146
63,28,145
63,29,144
63,30,143
63,31,142
63,32,141
63,33,140
63,34,138
63,35,137
63,36,136
63,37,136
63,38,135
63,39,133
63,40,132
63,41,130
63,42,129
63,43,127
63,44,125
63,45,124
63,46,122
63,47,121
63,48,120
63,49,118
63,50,117
63,51,116
63,52,115
63,53,113
63,54,112
63,55,110
63,56,108
63,57,107
63,58,105
63,59,104
63,60,103
63,61,103
63,62,102
63,63,101
63,64,101
63,65,100
63,66,100
63,67,99
63,68,99
63,69,99
63,70,98
63,71,98
63,72,98
63,73,98
63,74,98
63,75,97
63,76,97
63,77,96
63,78,94
63,79,93
63,80,91
63,81,90
63,82,88
63,83,85
63,84,83
63,85,82
63,86,80
63,87,78
63,88,77
63,89,76
63,90,75
63,91,74
63,92,74
63,93,74
63,94,75
63,95,76
63,96,77
63,97,78
63,98,80
63,99,81
64,0,144
64,1,144
64,2,144
64,3,145
64,4,145
64,5,146
64,6,147
64,7,147
64,8,148
64,9,149
64,10,150
64,11,150
64,12,150
64,13,150
64,14,150
64,15,150
64,16,150
64,17,150
64,18,150
64,19,149
64,20,149
64,21,149
64,22,148
64,23,148
64,24,147
64,25,147
64,26,146
64,27,145
64,28,145
64,29,144
64,30,143
64,31,142
64,32,141
64,33,140
64,34,139
64,35,137
64,36,137
64,37,136
64,38,135
64,39,134
64,40,133
64,41,132
64,42,130
64,43,129
64,44,127
64,45,126
64,46,125
64,47,123
64,48,122
64,49,121
64,50,119
64,51,118
64,52,117
64,53,115
64,54,114
64,55,112
64,56,111
64,57,110
64,58,108
64,59,107
64,60,106
64,61,105
64,62,105
64,63,104
64,64,103
64,65,103
64,66,103
64,67,102
64,68,102
64,69,101
64,70,101
64,71,100
64,72,100
64,73,99
64,74,99
64,75,98
64,76,97
64,77,95
64,78,94
64,79,93
64,80,91
64,81,90
64,82,88
64,83,86
64,84,84
64,85,82
64,86,80
64,87,79
64,88,77
64,89,76
64,90,75
64,91,74
64,92,73
64,93,73
64,94,74
64,95,75
64,96,76
64,97,77
64,98,79
64,99,80
65,0,143
65,1,143
65,2,143
65,3,143
65,4,144
65,5,144
65,6,144
65,7,145
65,8,146
65,9,147
65,10,147
65,11,148
65,12,148
65,13,148
65,14,148
65,15,149
65,16,149
65,17,149
65,18,148
65,19,148
65,20,148
65,21,147
65,22,147
65,23,146
65,24,146
65,25,146
65,26,145
65,27,145
65,28,144
65,29,144
65,30,143
65,31,142
65,32,141
65,33,140
65,34,139
65,35,138
65,36,137
65,37,136
65,38,135
65,39,134
65,40,134
65,41,133
65,42,132
65,43,131
65,44,129
65,45,128
65,46,127
65,47,126
65,48,125
65,49,123
65,50,122
65,51,120
65,52,119
65,53,118
65,54,117
65,55,115
65,56,114
65,57,113
65,58,112
65,59,111
65,60,109
65,61,108
65,62,108
65,63,107
65,64,107
65,65,106
65,66,106
65,67,105
65,68,105
65,69,104
65,70,104
65,71,103
65,72,102
65,73,101
65,74,99
65,75,98
65,76,96
65,77,95
65,78,94
65,79,93
65,80,91
65,81,90
65,82,88
65,83,86
65,84,84
65,85,83
65,86,81
65,87,79
65,88,77
65,89,76
65,90,74
65,91,73
65,92,73
65,93,72
65,94,73
65,95,73
65,96,74
65,97,76
65,98,77
65,99,79
66,0,142
66,1,142
66,2,142
66,3,142
66,4,142
66,5,142
66,6,142
66,7,143
66,8,143
66,9,144
66,10,145
66,11,145
66,12,146
66,13,146
66,14,146
66,15,147
66,16,147
66,17,147
66,18,147
66,19,147
66,20,147
66,21,146
66,22,146
66,23,145
66,24,145
66,25,144
66,26,144
66,27,144
66,28,144
66,29,143
66,30,143
66,31,142
66,32,141
66,33,140
66,34,139
66,35,138
66,36,137
66,37,136
66,38,136
66,39,135
66,40,135
66,41,134
66,42,134
66,43,133
66,44,132
66,45,131
66,46,130
66,47,129
66,48,127
66,49,126
66,50,124
66,51,123
66,52,122
66,53,121
66,54,119
66,55,119
66,56,118
66,57,117
66,58,115
66,59,114
66,60,113
66,61,112
66,62,111
66,63,110
66,64,110
66,65,109
66,66,109
66,67,109
66,68,108
66,69,107
66,70,106
66,71,105
66,72,104
66,73,102
66,74,100
66,75,98
66,76,96
66,77,95
66,78,94
66,79,93
66,80,91
66,81,90
66,82,88
66,83,87
66,84,85
66,85,83
66,86,82
66,87,80
66,88,78
66,89,76
66,90,74
66,91,73
66,92,72
66,93,72
66,94,72
66,95,72
66,96,73
66,97,75
66,98,76
66,99,78
67,0,141
67,1,141
67,2,140
67,3,140
67,4,140
67,5,140
67,6,140
67,7,140
67,8,141
67,9,142
67,10,143
67,11,143
67,12,143
67,13,144
67,14,144
67,15,145
67,16,145
67,17,146
67,18,146
67,19,146
67,20,145
67,21,145
67,22,145
67,23,144
67,24,144
67,25,144
67,26,144
67,27,144
67,28,143
67,29,143
67,30,142
67,31,142
67,32,141
67,33,140
67,34,139
67,35,138
67,36,137
67,37,137
67,38,136
67,39,136
67,40,136
67,41,136
67,42,136
67,43,135
67,44,134
67,45,133
67,46,132
67,47,131
67,48,130
67,49,129
67,50,127
67,51,126
67,52,125
67,53,124
67,54,123
67,55,122
67,56,121
67,57,120
67,58,119
67,59,118
67,60,116
67,61,115
67,62,114
67,63,114
67,64,113
67,65,113
67,66,112
67,67,111
67,68,111
67,69,110
67,70,109
67,71,107
67,72,106
67,73,104
67,74,101
67,75,99
67,76,97
67,77,95
67,78,94
67,79,93
67,80,92
67,81,90
67,82,89
67,83,87
67,84,86
67,85,84
67,86,82
67,87,80
67,88,78
67,89,76
67,90,74
67,91,73
67,92,72
67,93,71
67,94,71
67,95,71
67,96,72
67,97,74
67,98,75
67,99,77
68,0,139
68,1,139
68,2,139
68,3,138
68,4,138
68,5,138
68,6,138
68,7,138
68,8,139
68,9,139
68,10,140
68,11,141
68,12,141
68,13,142
68,14,143
68,15,143
68,16,144
68,17,144
68,18,144
68,19,144
68,20,144
68,21,144
68,22,144
68,23,143
68,24,143
68,25,143
68,26,143
68,27,143
68,28,143
68,29,143
68,30,142
68,31,141
68,32,140
68,33,140
68,34,139
68,35,138
68,36,138
68,37,138
68,38,138
68,39,138
68,40,138
68,41,138
68,42,138
68,43,137
68,44,136
68,45,135
68,46,135
68,47,134
68,48,132
68,49,131
68,50,130
68,51,129
68,52,128
68,53,127
68,54,126
68,55,125
68,56,124
68,57,123
68,58,122
68,59,121
68,60,120
68,61,118
68,62,117
68,63,117
68,64,116
68,65,116
68,66,115
68,67,114
68,68,113
68,69,112
68,70,111
68,71,109
68,72,107
68,73,105
68,74,102
68,75,100
68,76,98
68,77,96
68,78,95
68,79,93
68,80,92
68,81,91
68,82,89
68,83,88
68,84,86
68,85,85
68,86,83
68,87,81
68,88,79
68,89,76
68,90,75
68,91,73
68,92,72
68,93,71
68,94,71
68,95,71
68,96,72
68,97,73
68,98,75
68,99,76
69,0,137
69,1,137
69,2,137
69,3,136
69,4,136
69,5,136
69,6,136
69,7,136
69,8,136
69,9,137
69,10,138
69,11,139
69,12,140
69,13,140
69,14,141
69,15,142
69,16,142
69,17,142
69,18,142
69,19,142
69,20,143
69,21,143
69,22,143
69,23,143
69,24,143
69,25,143
69,26,143
69,27,143
69,28,143
69,29,143
69,30,142
69,31,141
69,32,140
69,33,139
69,34,139
69,35,139
69,36,139
69,37,139
69,38,139
69,39,139
69,40,140
69,41,140
69,42,139
69,43,139
69,44,138
69,45,138
69,46,137
69,47,136
69,48,135
69,49,134
69,50,133
69,51,132
69,52,131
69,53,130
69,54,129
69,55,128
69,56,127
69,57,126
69,58,125
69,59,124
69,60,122
69,61,121
69,62,120
69,63,120
69,64,119
69,65,118
69,66,118
69,67,117
69,68,115
69,69,114
69,70,113
69,71,111
69,72,109
69,73,106
69,74,104
69,75,101
69,76,99
69,77,97
69,78,95
69,79,94
69,80,93
69,81,91
69,82,90
69,83,88
69,84,87
69,85,85
69,86,83
69,87,81
69,88,79
69,89,77
69,90,75
69,91,74
69,92,72
69,93,71
69,94,71
69,95,71
69,96,71
69,97,73
69,98,74
69,99,76
70,0,135
70,1,135
70,2,135
70,3,134
70,4,134
70,5,134
70,6,133
70,7,134
70,8,134
70,9,135
70,10,136
70,11,137
70,12,138
70,13,139
70,14,140
70,15,140
70,16,141
70,17,141
70,18,141
70,19,141
70,20,141
70,21,142
70,22,142
70,23,142
70,24,143
70,25,143
70,26,143
70,27,143
70,28,143
70,29,143
70,30,142
70,31,141
70,32,140
70,33,139
70,34,139
70,35,139
70,36,139
70,37,140
70,38,140
70,39,141
70,40,141
70,41,141
70,42,141
70,43,141
70,44,140
70,45,140
70,46,139
70,47,138
70,48,137
70,49,136
70,50,136
70,51,135
70,52,134
70,53,133
70,54,132
70,55,131
70,56,130
70,57,129
70,58,128
70,59,127
70,60,126
70,61,124
70,62,123
70,63,123
70,64,122
70,65,121
70,66,120
70,67,119
70,68,118
70,69,116
70,70,115
70,71,113
70,72,110
70,73,108
70,74,105
70,75,102
70,76,100
70,77,98
70,78,96
70,79,95
70,80,93
70,81,92
70,82,90
70,83,89
70,84,87
70,85,86
70,86,84
70,87,82
70,88,80
70,89,78
70,90,76
70,91,74
70,92,73
70,93,71
70,94,71
70,95,71
70,96,71
70,97,73
70,98,74
70,99,76
71,0,133
71,1,133
71,2,133
71,3,132
71,4,132
71,5,132
71,6,131
71,7,131
71,8,132
71,9,133
71,10,133
71,11,134
71,12,136
71,13,137
71,14,138
71,15,139
71,16,139
71,17,139
71,18,139
71,19,139
71,20,140
71,21,140
71,22,141
71,23,142
71,24,142
71,25,142
71,26,143
71,27,143
71,28,143
71,29,143
71,30,142
71,31,141
71,32,140
71,33,139
71,34,139
71,35,139
71,36,140
71,37,141
71,38,142
71,39,142
71,40,142
71,41,142
71,42,142
71,43,142
71,44,142
71,45,141
71,46,141
71,47,140
71,48,140
71,49,139
71,50,139
71,51,138
71,52,138
71,53,137
71,54,136
71,55,135
71,56,133
71,57,132
71,58,131
71,59,130
71,60,129
71,61,128
71,62,127
71,63,126
71,64,125
71,65,124
71,66,123
71,67,122
71,68,120
71,69,119
71,70,117
71,71,114
71,72,112
71,73,109
71,74,106
71,75,104
71,76,101
71,77,99
71,78,97
71,79,96
71,80,94
71,81,92
71,82,91
71,83,89
71,84,88
71,85,86
71,86,84
71,87,82
71,88,80
71,89,78
71,90,76
71,91,75
71,92,73
71,93,72
71,94,71
71,95,71
71,96,71
71,97,73
71,98,74
71,99,76
72,0,131
72,1,131
72,2,131
72,3,130
72,4,130
72,5,129
72,6,129
72,7,129
72,8,130
72,9,130
72,10,131
72,11,132
72,12,134
72,13,135
72,14,136
72,15,137
72,16,137
72,17,137
72,18,137
72,19,138
72,20,138
72,21,139
72,22,140
72,23,141
72,24,142
72,25,142
72,26,142
72,27,143
72,28,143
72,29,143
72,30,142
72,31,141
72,32,140
72,33,139
72,34,139
72,35,140
72,36,141
72,37,142
72,38,142
72,39,143
72,40,143
72,41,143
72,42,144
72,43,144
72,44,143
72,45,143
72,46,143
72,47,143
72,48,143
72,49,142
72,50,142
72,51,142
72,52,141
72,53,140
72,54,139
72,55,138
72,56,137
72,57,136
72,58,135
72,59,134
72,60,133
72,61,131
72,62,130
72,63,129
72,64,128
72,65,127
72,66,126
72,67,124
72,68,123
72,69,121
72,70,119
72,71,117
72,72,114
72,73,111
72,74,108
72,75,105
72,76,102
72,77,100
72,78,99
72,79,97
72,80,95
72,81,93
72,82,92
72,83,90
72,84,88
72,85,87
72,86,85
72,87,83
72,88,81
72,89,79
72,90,77
72,91,75
72,92,73
72,93,72
72,94,71
72,95,71
72,96,71
72,97,73
72,98,74
72,99,76
73,0,129
73,1,129
73,2,129
73,3,128
73,4,128
73,5,127
73,6,127
73,7,127
73,8,128
73,9,128
73,10,129
73,11,130
73,12,132
73,13,133
73,14,134
73,15,135
73,16,135
73,17,136
73,18,136
73,19,136
73,20,137
73,21,138
73,22,139
73,23,140
73,24,141
73,25,141
73,26,142
73,27,142
73,28,142
73,29,142
73,30,141
73,31,141
73,32,140
73,33,140
73,34,140
73,35,140
73,36,141
73,37,142
73,38,143
73,39,144
73,40,144
73,41,144
73,42,145
73,43,145
73,44,145
73,45,145
73,46,145
73,47,145
73,48,145
73,49,145
73,50,145
73,51,145
73,52,145
73,53,144
73,54,143
73,55,142
73,56,141
73,57,140
73,58,139
73,59,138
73,60,136
73,61,135
73,62,134
73,63,133
73,64,132
73,65,130
73,66,129
73,67,127
73,68,125
73,69,123
73,70,121
73,71,119
73,72,116
73,73,113
73,74,110
73,75,107
73,76,104
73,77,102
73,78,100
73,79,98
73,80,96
73,81,94
73,82,92
73,83,91
73,84,89
73,85,87
73,86,85
73,87,83
73,88,81
73,89,79
73,90,77
73,91,75
73,92,74
73,93,72
73,94,71
73,95,71
73,96,72
73,97,73
73,98,74
73,99,76
74,0,128
74,1,128
74,2,127
74,3,126
74,4,125
74,5,125
74,6,125
74,7,125
74,8,126
74,9,127
74,10,128
74,11,129
74,12,130
74,13,131
74,14,132
74,15,133
74,16,134
74,17,134
74,18,134
74,19,135
74,20,136
74,21,137
74,22,138
74,23,139
74,24,140
74,25,141
74,26,141
74,27,141
74,28,141
74,29,141
74,30,141
74,31,140
74,32,140
74,33,140
74,34,140
74,35,141
74,36,142
74,37,143
74,38,144
74,39,144
74,40,145
74,41,145
74,42,146
74,43,146
74,44,147
74,45,147
74,46,147
74,47,148
74,48,148
74,49,148
74,50,148
74,51,148
74,52,148
74,53,148
74,54,147
74,55,146
74,56,145
74,57,144
74,58,143
74,59,142
74,60,140
74,61,139
74,62,138
74,63,137
74,64,135
74,65,133
74,66,132
74,67,130
74,68,128
74,69,126
74,70,124
74,71,121
74,72,118
74,73,115
74,74,111
74,75,108
74,76,105
74,77,103
74,78,101
74,79,99
74,80,97
74,81,95
74,82,93
74,83,91
74,84,90
74,85,88
74,86,86
74,87,83
74,88,81
74,89,79
74,90,77
74,91,76
74,92,74
74,93,73
74,94,72
74,95,72
74,96,72
74,97,73
74,98,74
74,99,76
75,0,127
75,1,126
75,2,126
75,3,125
75,4,124
75,5,123
75,6,123
75,7,123
75,8,124
75,9,125
75,10,126
75,11,127
75,12,128
75,13,129
75,14,130
75,15,131
75,16,132
75,17,133
75,18,133
75,19,134
75,20,135
75,21,136
75,22,137
75,23,138
75,24,139
75,25,140
75,26,140
75,27,141
75,28,141
75,29,141
75,30,140
75,31,140
75,32,140
75,33,140
75,34,141
75,35,141
75,36,142
75,37,143
75,38,144
75,39,145
75,40,146
75,41,147
75,42,147
75,43,148
75,44,148
75,45,149
75,46,149
75,47,150
75,48,150
75,49,151
75,50,151
75,51,152
75,52,151
75,53,151
75,54,150
75,55,150
75,56,149
75,57,148
75,58,147
75,59,145
75,60,144
75,61,143
75,62,141
75,63,140
75,64,138
75,65,136
75,66,134
75,67,132
75,68,130
75,69,128
75,70,126
75,71,123
75,72,120
75,73,117
75,74,113
75,75,110
75,76,107
75,77,105
75,78,102
75,79,100
75,80,98
75,81,96
75,82,94
75,83,92
75,84,90
75,85,88
75,86,86
75,87,84
75,88,82
75,89,79
75,90,78
75,91,76
75,92,74
75,93,73
75,94,72
75,95,72
75,96,72
75,97,73
75,98,74
75,99,75
76,0,126
76,1,125
76,2,124
76,3,123
76,4,122
76,5,121
76,6,121
76,7,122
76,8,123
76,9,124
76,10,125
76,11,126
76,12,127
76,13,128
76,14,129
76,15,130
76,16,131
76,17,131
76,18,132
76,19,133
76,20,134
76,21,135
76,22,136
76,23,138
76,24,139
76,25,139
76,26,140
76,27,140
76,28,140
76,29,140
76,30,140
76,31,140
76,32,140
76,33,141
76,34,141
76,35,142
76,36,143
76,37,144
76,38,145
76,39,146
76,40,147
76,41,148
76,42,148
76,43,149
76,44,150
76,45,151
76,46,151
76,47,152
76,48,153
76,49,154
76,50,154
76,51,154
76,52,154
76,53,154
76,54,153
76,55,153
76,56,152
76,57,151
76,58,150
76,59,149
76,60,147
76,61,146
76,62,144
76,63,143
76,64,141
76,65,139
76,66,136
76,67,134
76,68,132
76,69,130
76,70,128
76,71,125
76,72,122
76,73,118
76,74,115
76,75,111
76,76,108
76,77,106
76,78,104
76,79,101
76,80,99
76,81,97
76,82,95
76,83,93
76,84,91
76,85,89
76,86,86
76,87,84
76,88,82
76,89,80
76,90,78
76,91,76
76,92,75
76,93,73
76,94,73
76,95,72
76,96,73
76,97,73
76,98,74
76,99,75
77,0,124
77,1,124
77,2,123
77,3,122
77,4,121
77,5,120
77,6,120
77,7,121
77,8,122
77,9,123
77,10,124
77,11,125
77,12,126
77,13,127
77,14,128
77,15,129
77,16,130
77,17,131
77,18,131
77,19,132
77,20,134
77,21,135
77,22,136
77,23,137
77,24,138
77,25,139
77,26,140
77,27,140
77,28,140
77,29,140
77,30,140
77,31,140
77,32,140
77,33,141
77,34,141
77,35,142
77,36,143
77,37,145
77,38,145
77,39,146
77,40,147
77,41,149
77,42,150
77,43,151
77,44,151
77,45,152
77,46,153
77,47,154
77,48,155
77,49,156
77,50,157
77,51,157
77,52,157
77,53,156
77,54,156
77,55,156
77,56,155
77,57,154
77,58,152
77,59,151
77,60,149
77,61,148
77,62,147
77,63,145
77,64,143
77,65,141
77,66,139
77,67,136
77,68,134
77,69,132
77,70,129
77,71,127
77,72,123
77,73,120
77,74,116
77,75,113
77,76,110
77,77,107
77,78,105
77,79,103
77,80,100
77,81,98
77,82,96
77,83,94
77,84,92
77,85,89
77,86,87
77,87,85
77,88,83
77,89,80
77,90,78
77,91,77
77,92,75
77,93,74
77,94,73
77,95,72
77,96,73
77,97,73
77,98,74
77,99,75
78,0,123
78,1,123
78,2,122
78,3,121
78,4,120
78,5,120
78,6,120
78,7,120
78,8,121
78,9,122
78,10,123
78,11,124
78,12,125
78,13,126
78,14,127
78,15,128
78,16,129
78,17,130
78,18,131
78,19,132
78,20,133
78,21,134
78,22,136
78,23,137
78,24,138
78,25,139
78,26,139
78,27,140
78,28,140
78,29,140
78,30,141
78,31,141
78,32,141
78,33,141
78,34,142
78,35,143
78,36,144
78,37,145
78,38,146
78,39,147
78,40,149
78,41,150
78,42,151
78,43,152
78,44,153
78,45,154
78,46,155
78,47,156
78,48,158
78,49,159
78,50,159
78,51,159
78,52,159
78,53,159
78,54,158
78,55,158
78,56,157
78,57,156
78,58,154
78,59,153
78,60,151
78,61,150
78,62,148
78,63,147
78,64,145
78,65,143
78,66,140
78,67,138
78,68,136
78,69,134
78,70,131
78,71,128
78,72,125
78,73,121
78,74,118
78,75,114
78,76,111
78,77,109
78,78,106
78,79,104
78,80,102
78,81,99
78,82,97
78,83,95
78,84,92
78,85,90
78,86,88
78,87,86
78,88,83
78,89,81
78,90,79
78,91,77
78,92,75
78,93,74
78,94,73
78,95,72
78,96,73
78,97,73
78,98,74
78,99,75
79,0,122
79,1,122
79,2,121
79,3,121
79,4,120
79,5,120
79,6,120
79,7,120
79,8,121
79,9,122
79,10,123
79,11,124
79,12,125
79,13,126
79,14,127
79,15,128
79,16,129
79,17,130
79,18,131
79,19,132
79,20,133
79,21,134
79,22,135
79,23,136
79,24,137
79,25,138
79,26,139
79,27,140
79,28,140
79,29,141
79,30,141
79,31,141
79,32,141
79,33,142
79,34,143
79,35,144
79,36,145
79,37,146
79,38,147
79,39,148
79,40,150
79,41,151
79,42,153
79,43,154
79,44,155
79,45,157
79,46,158
79,47,159
79,48,160
79,49,161
79,50,162
79,51,162
79,52,162
79,53,161
79,54,161
79,55,160
79,56,159
79,57,158
79,58,156
79,59,154
79,60,152
79,61,151
79,62,149
79,63,148
79,64,146
79,65,144
79,66,142
79,67,140
79,68,137
79,69,135
79,70,132
79,71,129
79,72,126
79,73,123
79,74,119
79,75,116
79,76,113
79,77,110
79,78,108
79,79,105
79,80,103
79,81,100
79,82,98
79,83,95
79,84,93
79,85,91
79,86,89
79,87,86
79,88,84
79,89,82
79,90,80
79,91,78
79,92,76
79,93,74
79,94,73
79,95,73
79,96,73
79,97,73
79,98,73
79,99,74
80,0,121
80,1,121
80,2,121
80,3,120
80,4,120
80,5,120
80,6,120
80,7,120
80,8,121
80,9,122
80,10,123
80,11,124
80,12,125
80,13,126
80,14,128
80,15,129
80,16,130
80,17,130
80,18,131
80,19,132
