0,0,255
80,20,133
80,21,134
80,22,135
80,23,136
80,24,137
80,25,138
80,26,139
80,27,140
80,28,140
80,29,141
80,30,141
80,31,142
80,32,142
80,33,143
80,34,144
80,35,145
80,36,146
80,37,147
80,38,148
80,39,150
80,40,151
80,41,153
80,42,155
80,43,156
80,44,158
80,45,159
80,46,161
80,47,162
80,48,163
80,49,164
80,50,164
80,51,164
80,52,164
80,53,163
80,54,163
80,55,162
80,56,161
80,57,159
80,58,157
80,59,155
80,60,153
80,61,151
80,62,150
80,63,148
80,64,147
80,65,145
80,66,143
80,67,141
80,68,139
80,69,136
80,70,134
80,71,131
80,72,127
80,73,124
80,74,120
80,75,117
80,76,114
80,77,111
80,78,108
80,79,106
80,80,103
80,81,101
80,82,98
80,83,96
80,84,94
80,85,92
80,86,89
80,87,87
80,88,85
80,89,82
80,90,80
80,91,78
80,92,77
80,93,75
80,94,74
80,95,73
80,96,73
80,97,73
80,98,73
80,99,74
81,0,121
81,1,120
81,2,120
81,3,120
81,4,120
81,5,120
81,6,120
81,7,121
81,8,122
81,9,123
81,10,124
81,11,125
81,12,126
81,13,127
81,14,128
81,15,129
81,16,130
81,17,131
81,18,132
81,19,133
81,20,133
81,21,134
81,22,135
81,23,136
81,24,137
81,25,137
81,26,138
81,27,139
81,28,140
81,29,141
81,30,141
81,31,142
81,32,143
81,33,144
81,34,145
81,35,146
81,36,147
81,37,148
81,38,150
81,39,151
81,40,153
81,41,155
81,42,157
81,43,159
81,44,160
81,45,162
81,46,163
81,47,165
81,48,166
81,49,167
81,50,167
81,51,167
81,52,166
81,53,166
81,54,165
81,55,164
81,56,162
81,57,160
81,58,159
81,59,156
81,60,154
81,61,152
81,62,150
81,63,149
81,64,148
81,65,146
81,66,144
81,67,142
81,68,140
81,69,137
81,70,134
81,71,131
81,72,128
81,73,124
81,74,121
81,75,117
81,76,114
81,77,112
81,78,109
81,79,106
81,80,104
81,81,101
81,82,99
81,83,97
81,84,94
81,85,92
81,86,90
81,87,87
81,88,85
81,89,83
81,90,81
81,91,79
81,92,78
81,93,76
81,94,75
81,95,74
81,96,73
81,97,73
81,98,73
81,99,73
82,0,120
82,1,120
82,2,120
82,3,120
82,4,120
82,5,121
82,6,121
82,7,122
82,8,123
82,9,124
82,10,125
82,11,126
82,12,127
82,13,128
82,14,129
82,15,130
82,16,131
82,17,132
82,18,133
82,19,133
82,20,134
82,21,135
82,22,135
82,23,136
82,24,137
82,25,137
82,26,138
82,27,139
82,28,140
82,29,141
82,30,141
82,31,142
82,32,144
82,33,145
82,34,146
82,35,147
82,36,148
82,37,150
82,38,151
82,39,153
82,40,155
82,41,157
82,42,160
82,43,161
82,44,163
82,45,164
82,46,166
82,47,167
82,48,168
82,49,169
82,50,169
82,51,169
82,52,168
82,53,167
82,54,166
82,55,165
82,56,163
82,57,161
82,58,159
82,59,157
82,60,155
82,61,153
82,62,151
82,63,150
82,64,148
82,65,147
82,66,145
82,67,143
82,68,140
82,69,138
82,70,135
82,71,132
82,72,128
82,73,125
82,74,121
82,75,118
82,76,115
82,77,112
82,78,109
82,79,106
82,80,104
82,81,101
82,82,99
82,83,97
82,84,94
82,85,92
82,86,90
82,87,88
82,88,85
82,89,84
82,90,82
82,91,80
82,92,78
82,93,77
82,94,76
82,95,75
82,96,74
82,97,73
82,98,73
82,99,73
83,0,121
83,1,121
83,2,121
83,3,121
83,4,121
83,5,122
83,6,123
83,7,124
83,8,125
83,9,126
83,10,127
83,11,128
83,12,129
83,13,130
83,14,131
83,15,131
83,16,132
83,17,133
83,18,134
83,19,135
83,20,135
83,21,136
83,22,136
83,23,137
83,24,137
83,25,137
83,26,138
83,27,139
83,28,140
83,29,141
83,30,142
83,31,143
83,32,145
83,33,146
83,34,148
83,35,149
83,36,150
83,37,151
83,38,153
83,39,155
83,40,157
83,41,160
83,42,162
83,43,164
83,44,165
83,45,167
83,46,168
83,47,169
83,48,170
83,49,171
83,50,171
83,51,171
83,52,170
83,53,169
83,54,168
83,55,166
83,56,164
83,57,162
83,58,160
83,59,157
83,60,155
83,61,153
83,62,152
83,63,150
83,64,149
83,65,147
83,66,145
83,67,143
83,68,141
83,69,138
83,70,135
83,71,132
83,72,129
83,73,125
83,74,121
83,75,118
83,76,114
83,77,112
83,78,109
83,79,106
83,80,104
83,81,101
83,82,99
83,83,97
83,84,94
83,85,92
83,86,90
83,87,88
83,88,86
83,89,84
83,90,82
83,91,81
83,92,79
83,93,78
83,94,77
83,95,76
83,96,75
83,97,74
83,98,73
83,99,72
84,0,121
84,1,121
84,2,122
84,3,122
84,4,123
84,5,124
84,6,125
84,7,126
84,8,126
84,9,127
84,10,128
84,11,129
84,12,130
84,13,131
84,14,132
84,15,133
84,16,134
84,17,135
84,18,136
84,19,136
84,20,137
84,21,137
84,22,137
84,23,138
84,24,138
84,25,138
84,26,138
84,27,139
84,28,140
84,29,141
84,30,142
84,31,144
84,32,146
84,33,147
84,34,149
84,35,150
84,36,152
84,37,153
84,38,155
84,39,157
84,40,159
84,41,162
84,42,164
84,43,166
84,44,168
84,45,169
84,46,170
84,47,171
84,48,172
84,49,172
84,50,172
84,51,172
84,52,172
84,53,171
84,54,169
84,55,167
84,56,165
84,57,162
84,58,160
84,59,158
84,60,156
84,61,154
84,62,153
84,63,151
84,64,149
84,65,148
84,66,146
84,67,144
84,68,141
84,69,139
84,70,136
84,71,132
84,72,129
84,73,125
84,74,121
84,75,118
84,76,114
84,77,111
84,78,109
84,79,106
84,80,104
84,81,101
84,82,99
84,83,96
84,84,94
84,85,92
84,86,90
84,87,88
84,88,86
84,89,85
84,90,83
84,91,82
84,92,80
84,93,79
84,94,78
84,95,77
84,96,75
84,97,74
84,98,73
84,99,72
85,0,122
85,1,123
85,2,123
85,3,124
85,4,124
85,5,126
85,6,127
85,7,128
85,8,128
85,9,129
85,10,130
85,11,131
85,12,132
85,13,133
85,14,134
85,15,135
85,16,136
85,17,137
85,18,138
85,19,138
85,20,138
85,21,139
85,22,139
85,23,139
85,24,139
85,25,139
85,26,139
85,27,140
85,28,140
85,29,141
85,30,143
85,31,145
85,32,147
85,33,149
85,34,150
85,35,152
85,36,153
85,37,155
85,38,156
85,39,159
85,40,161
85,41,164
85,42,166
85,43,168
85,44,170
85,45,171
85,46,172
85,47,172
85,48,173
85,49,174
85,50,174
85,51,174
85,52,173
85,53,172
85,54,170
85,55,168
85,56,165
85,57,163
85,58,160
85,59,158
85,60,156
85,61,155
85,62,153
85,63,152
85,64,150
85,65,148
85,66,146
85,67,144
85,68,142
85,69,139
85,70,136
85,71,132
85,72,129
85,73,125
85,74,121
85,75,118
85,76,114
85,77,112
85,78,109
85,79,106
85,80,104
85,81,101
85,82,99
85,83,97
85,84,94
85,85,92
85,86,90
85,87,88
85,88,87
85,89,85
85,90,84
85,91,83
85,92,81
85,93,80
85,94,79
85,95,78
85,96,76
85,97,75
85,98,73
85,99,72
86,0,124
86,1,124
86,2,125
86,3,125
86,4,126
86,5,127
86,6,128
86,7,129
86,8,130
86,9,131
86,10,132
86,11,133
86,12,134
86,13,135
86,14,136
86,15,137
86,16,138
86,17,139
86,18,140
86,19,140
86,20,140
86,21,140
86,22,140
86,23,140
86,24,140
86,25,140
86,26,140
86,27,141
86,28,141
86,29,142
86,30,144
86,31,146
86,32,148
86,33,150
86,34,152
86,35,153
86,36,154
86,37,156
86,38,158
86,39,160
86,40,163
86,41,166
86,42,168
86,43,170
86,44,172
86,45,173
86,46,173
86,47,174
86,48,175
86,49,175
86,50,176
86,51,175
86,52,175
86,53,173
86,54,171
86,55,169
86,56,166
86,57,164
86,58,161
86,59,159
86,60,157
86,61,155
86,62,154
86,63,152
86,64,150
86,65,149
86,66,147
86,67,145
86,68,142
86,69,140
86,70,136
86,71,133
86,72,129
86,73,126
86,74,122
86,75,118
86,76,115
86,77,112
86,78,109
86,79,107
86,80,104
86,81,102
86,82,99
86,83,97
86,84,95
86,85,93
86,86,91
86,87,89
86,88,88
86,89,86
86,90,85
86,91,84
86,92,82
86,93,81
86,94,80
86,95,78
86,96,77
86,97,75
86,98,73
86,99,72
87,0,126
87,1,126
87,2,126
87,3,127
87,4,128
87,5,129
87,6,130
87,7,131
87,8,132
87,9,133
87,10,134
87,11,135
87,12,136
87,13,137
87,14,138
87,15,139
87,16,140
87,17,141
87,18,142
87,19,142
87,20,142
87,21,142
87,22,142
87,23,142
87,24,142
87,25,142
87,26,142
87,27,142
87,28,142
87,29,143
87,30,145
87,31,147
87,32,149
87,33,151
87,34,152
87,35,154
87,36,156
87,37,157
87,38,159
87,39,162
87,40,164
87,41,167
87,42,170
87,43,172
87,44,173
87,45,175
87,46,175
87,47,176
87,48,177
87,49,177
87,50,177
87,51,177
87,52,176
87,53,174
87,54,172
87,55,170
87,56,167
87,57,165
87,58,162
87,59,159
87,60,157
87,61,156
87,62,154
87,63,153
87,64,151
87,65,149
87,66,147
87,67,145
87,68,143
87,69,140
87,70,137
87,71,134
87,72,130
87,73,126
87,74,123
87,75,119
87,76,116
87,77,112
87,78,110
87,79,107
87,80,105
87,81,102
87,82,100
87,83,98
87,84,96
87,85,94
87,86,92
87,87,90
87,88,89
87,89,87
87,90,86
87,91,85
87,92,84
87,93,82
87,94,81
87,95,79
87,96,78
87,97,76
87,98,74
87,99,72
88,0,127
88,1,127
88,2,128
88,3,128
88,4,129
88,5,131
88,6,132
88,7,133
88,8,134
88,9,135
88,10,136
88,11,138
88,12,139
88,13,140
88,14,141
88,15,142
88,16,143
88,17,144
88,18,144
88,19,145
88,20,145
88,21,144
88,22,144
88,23,144
88,24,143
88,25,143
88,26,143
88,27,143
88,28,144
88,29,145
88,30,146
88,31,148
88,32,149
88,33,151
88,34,153
88,35,155
88,36,157
88,37,159
88,38,161
88,39,163
88,40,166
88,41,169
88,42,171
88,43,173
88,44,175
88,45,176
88,46,177
88,47,178
88,48,179
88,49,179
88,50,179
88,51,178
88,52,177
88,53,175
88,54,174
88,55,171
88,56,169
88,57,166
88,58,163
88,59,160
88,60,158
88,61,156
88,62,155
88,63,153
88,64,151
88,65,150
88,66,148
88,67,146
88,68,143
88,69,141
88,70,138
88,71,135
88,72,131
88,73,127
88,74,123
88,75,119
88,76,116
88,77,113
88,78,110
88,79,108
88,80,105
88,81,103
88,82,101
88,83,99
88,84,97
88,85,95
88,86,93
88,87,92
88,88,90
88,89,89
88,90,87
88,91,86
88,92,85
88,93,84
88,94,82
88,95,80
88,96,79
88,97,77
88,98,75
88,99,73
89,0,128
89,1,129
89,2,129
89,3,130
89,4,131
89,5,132
89,6,134
89,7,135
89,8,136
89,9,137
89,10,138
89,11,140
89,12,141
89,13,143
89,14,144
89,15,145
89,16,146
89,17,147
89,18,147
89,19,147
89,20,147
89,21,147
89,22,146
89,23,146
89,24,145
89,25,145
89,26,145
89,27,145
89,28,145
89,29,146
89,30,147
89,31,149
89,32,150
89,33,152
89,34,154
89,35,156
89,36,158
89,37,160
89,38,163
89,39,165
89,40,168
89,41,171
89,42,173
89,43,175
89,44,177
89,45,178
89,46,179
89,47,180
89,48,181
89,49,181
89,50,180
89,51,179
89,52,178
89,53,177
89,54,175
89,55,172
89,56,170
89,57,167
89,58,164
89,59,161
89,60,159
89,61,157
89,62,156
89,63,154
89,64,152
89,65,150
89,66,148
89,67,146
89,68,144
89,69,142
89,70,139
89,71,135
89,72,132
89,73,128
89,74,124
89,75,120
89,76,116
89,77,113
89,78,111
89,79,108
89,80,106
89,81,103
89,82,101
89,83,100
89,84,98
89,85,96
89,86,94
89,87,93
89,88,91
89,89,90
89,90,89
89,91,87
89,92,86
89,93,85
89,94,83
89,95,81
89,96,80
89,97,78
89,98,76
89,99,74
90,0,130
90,1,130
90,2,131
90,3,132
90,4,133
90,5,134
90,6,135
90,7,137
90,8,138
90,9,139
90,10,141
90,11,142
90,12,144
90,13,146
90,14,147
90,15,148
90,16,149
90,17,150
90,18,150
90,19,150
90,20,149
90,21,149
90,22,148
90,23,148
90,24,147
90,25,147
90,26,147
90,27,147
90,28,147
90,29,148
90,30,149
90,31,150
90,32,151
90,33,153
90,34,155
90,35,157
90,36,159
90,37,162
90,38,164
90,39,167
90,40,170
90,41,172
90,42,175
90,43,177
90,44,179
90,45,180
90,46,181
90,47,182
90,48,182
90,49,182
90,50,182
90,51,181
90,52,179
90,53,178
90,54,176
90,55,174
90,56,171
90,57,168
90,58,165
90,59,162
90,60,160
90,61,158
90,62,156
90,63,155
90,64,153
90,65,151
90,66,149
90,67,147
90,68,145
90,69,142
90,70,139
90,71,136
90,72,133
90,73,129
90,74,125
90,75,121
90,76,117
90,77,114
90,78,111
90,79,109
90,80,106
90,81,104
90,82,102
90,83,100
90,84,99
90,85,97
90,86,95
90,87,94
90,88,92
90,89,91
90,90,89
90,91,88
90,92,87
90,93,85
90,94,84
90,95,82
90,96,80
90,97,78
90,98,76
90,99,75
91,0,132
91,1,132
91,2,133
91,3,134
91,4,135
91,5,136
91,6,137
91,7,139
91,8,140
91,9,141
91,10,143
91,11,144
91,12,146
91,13,148
91,14,150
91,15,151
91,16,152
91,17,152
91,18,153
91,19,152
91,20,152
91,21,152
91,22,151
91,23,150
91,24,149
91,25,149
91,26,149
91,27,149
91,28,149
91,29,150
91,30,150
91,31,151
91,32,153
91,33,155
91,34,156
91,35,158
91,36,161
91,37,163
91,38,166
91,39,169
91,40,172
91,41,174
91,42,177
91,43,179
91,44,180
91,45,182
91,46,183
91,47,184
91,48,184
91,49,184
91,50,183
91,51,182
91,52,181
91,53,179
91,54,177
91,55,174
91,56,172
91,57,169
91,58,166
91,59,163
91,60,161
91,61,159
91,62,157
91,63,155
91,64,153
91,65,151
91,66,149
91,67,147
91,68,145
91,69,143
91,70,140
91,71,137
91,72,133
91,73,129
91,74,125
91,75,121
91,76,117
91,77,114
91,78,112
91,79,109
91,80,107
91,81,104
91,82,102
91,83,101
91,84,99
91,85,98
91,86,96
91,87,94
91,88,93
91,89,91
91,90,90
91,91,89
91,92,87
91,93,86
91,94,84
91,95,82
91,96,80
91,97,79
91,98,77
91,99,75
92,0,134
92,1,135
92,2,135
92,3,136
92,4,137
92,5,138
92,6,140
92,7,141
92,8,142
92,9,144
92,10,145
92,11,147
92,12,149
92,13,150
92,14,152
92,15,153
92,16,154
92,17,155
92,18,155
92,19,155
92,20,155
92,21,154
92,22,153
92,23,152
92,24,152
92,25,151
92,26,151
92,27,151
92,28,151
92,29,151
92,30,152
92,31,153
92,32,155
92,33,156
92,34,158
92,35,160
92,36,163
92,37,165
92,38,168
92,39,171
92,40,174
92,41,176
92,42,179
92,43,181
92,44,182
92,45,184
92,46,185
92,47,185
92,48,186
92,49,185
92,50,184
92,51,183
92,52,182
92,53,180
92,54,178
92,55,175
92,56,173
92,57,170
92,58,166
92,59,164
92,60,161
92,61,159
92,62,158
92,63,156
92,64,154
92,65,152
92,66,150
92,67,148
92,68,146
92,69,144
92,70,141
92,71,137
92,72,134
92,73,130
92,74,126
92,75,122
92,76,118
92,77,115
92,78,112
92,79,110
92,80,107
92,81,105
92,82,103
92,83,101
92,84,99
92,85,98
92,86,96
92,87,94
92,88,93
92,89,91
92,90,90
92,91,89
92,92,87
92,93,86
92,94,84
92,95,82
92,96,80
92,97,78
92,98,77
92,99,75
93,0,137
93,1,137
93,2,137
93,3,138
93,4,139
93,5,140
93,6,142
93,7,143
93,8,144
93,9,146
93,10,147
93,11,149
93,12,151
93,13,153
93,14,154
93,15,156
93,16,157
93,17,158
93,18,158
93,19,158
93,20,158
93,21,157
93,22,156
93,23,155
93,24,154
93,25,154
93,26,153
93,27,153
93,28,153
93,29,154
93,30,154
93,31,155
93,32,156
93,33,158
93,34,160
93,35,162
93,36,165
93,37,168
93,38,171
93,39,173
93,40,176
93,41,178
93,42,180
93,43,182
93,44,184
93,45,185
93,46,187
93,47,187
93,48,188
93,49,187
93,50,186
93,51,185
93,52,183
93,53,181
93,54,179
93,55,176
93,56,173
93,57,170
93,58,167
93,59,164
93,60,162
93,61,160
93,62,158
93,63,157
93,64,155
93,65,153
93,66,151
93,67,149
93,68,147
93,69,144
93,70,141
93,71,138
93,72,134
93,73,130
93,74,126
93,75,122
93,76,118
93,77,115
93,78,113
93,79,110
93,80,108
93,81,105
93,82,103
93,83,101
93,84,99
93,85,98
93,86,96
93,87,94
93,88,92
93,89,91
93,90,89
93,91,88
93,92,87
93,93,85
93,94,84
93,95,82
93,96,80
93,97,78
93,98,76
93,99,75
94,0,139
94,1,139
94,2,139
94,3,140
94,4,141
94,5,142
94,6,144
94,7,145
94,8,146
94,9,148
94,10,149
94,11,151
94,12,153
94,13,155
94,14,156
94,15,158
94,16,159
94,17,160
94,18,161
94,19,161
94,20,160
94,21,159
94,22,158
94,23,157
94,24,156
94,25,156
94,26,155
94,27,155
94,28,155
94,29,156
94,30,156
94,31,157
94,32,158
94,33,160
94,34,162
94,35,164
94,36,167
94,37,170
94,38,173
94,39,175
94,40,178
94,41,180
94,42,182
94,43,183
94,44,185
94,45,187
94,46,188
94,47,189
94,48,189
94,49,188
94,50,187
94,51,186
94,52,184
94,53,182
94,54,179
94,55,177
94,56,174
94,57,170
94,58,167
94,59,165
94,60,162
94,61,161
94,62,159
94,63,157
94,64,156
94,65,154
94,66,152
94,67,150
94,68,147
94,69,145
94,70,141
94,71,138
94,72,134
94,73,130
94,74,126
94,75,122
94,76,119
94,77,116
94,78,113
94,79,110
94,80,108
94,81,106
94,82,103
94,83,101
94,84,99
94,85,97
94,86,95
94,87,94
94,88,92
94,89,90
94,90,89
94,91,87
94,92,86
94,93,85
94,94,83
94,95,81
94,96,79
94,97,78
94,98,76
94,99,75
95,0,140
95,1,140
95,2,141
95,3,142
95,4,143
95,5,144
95,6,145
95,7,147
95,8,148
95,9,149
95,10,151
95,11,153
95,12,155
95,13,157
95,14,158
95,15,160
95,16,161
95,17,162
95,18,163
95,19,163
95,20,163
95,21,162
95,22,160
95,23,159
95,24,158
95,25,158
95,26,158
95,27,157
95,28,157
95,29,158
95,30,158
95,31,159
95,32,161
95,33,162
95,34,164
95,35,166
95,36,169
95,37,172
95,38,175
95,39,177
95,40,179
95,41,181
95,42,183
95,43,184
95,44,186
95,45,188
95,46,189
95,47,190
95,48,190
95,49,189
95,50,188
95,51,186
95,52,184
95,53,182
95,54,180
95,55,177
95,56,174
95,57,171
95,58,168
95,59,165
95,60,163
95,61,161
95,62,160
95,63,158
95,64,156
95,65,154
95,66,152
95,67,150
95,68,148
95,69,145
95,70,142
95,71,138
95,72,135
95,73,131
95,74,127
95,75,123
95,76,119
95,77,116
95,78,113
95,79,111
95,80,108
95,81,106
95,82,104
95,83,102
95,84,99
95,85,97
95,86,95
95,87,93
95,88,92
95,89,90
95,90,88
95,91,87
95,92,86
95,93,84
95,94,83
95,95,81
95,96,79
95,97,77
95,98,76
95,99,74
96,0,142
96,1,142
96,2,143
96,3,143
96,4,144
96,5,146
96,6,147
96,7,148
96,8,150
96,9,151
96,10,153
96,11,154
96,12,157
96,13,159
96,14,160
96,15,162
96,16,163
96,17,165
96,18,165
96,19,165
96,20,165
96,21,164
96,22,163
96,23,161
96,24,161
96,25,160
96,26,160
96,27,160
96,28,160
96,29,160
96,30,161
96,31,162
96,32,163
96,33,164
96,34,166
96,35,168
96,36,171
96,37,173
96,38,176
96,39,178
96,40,180
96,41,182
96,42,184
96,43,185
96,44,186
96,45,188
96,46,189
96,47,190
96,48,190
96,49,189
96,50,188
96,51,186
96,52,184
96,53,182
96,54,180
96,55,177
96,56,174
96,57,171
96,58,168
96,59,166
96,60,164
96,61,162
96,62,160
96,63,159
96,64,157
96,65,155
96,66,153
96,67,151
96,68,148
96,69,146
96,70,142
96,71,139
96,72,135
96,73,131
96,74,127
96,75,123
96,76,120
96,77,117
96,78,114
96,79,111
96,80,109
96,81,106
96,82,104
96,83,102
96,84,100
96,85,98
96,86,96
96,87,94
96,88,92
96,89,90
96,90,88
96,91,87
96,92,85
96,93,84
96,94,82
96,95,80
96,96,78
96,97,77
96,98,75
96,99,74
97,0,144
97,1,144
97,2,144
97,3,145
97,4,146
97,5,147
97,6,148
97,7,150
97,8,151
97,9,153
97,10,154
97,11,156
97,12,158
97,13,161
97,14,163
97,15,164
97,16,165
97,17,166
97,18,167
97,19,167
97,20,167
97,21,166
97,22,165
97,23,164
97,24,163
97,25,162
97,26,162
97,27,162
97,28,162
97,29,163
97,30,163
97,31,164
97,32,165
97,33,166
97,34,168
97,35,170
97,36,172
97,37,175
97,38,177
97,39,179
97,40,181
97,41,183
97,42,184
97,43,186
97,44,187
97,45,188
97,46,189
97,47,189
97,48,189
97,49,189
97,50,187
97,51,186
97,52,184
97,53,182
97,54,180
97,55,178
97,56,175
97,57,172
97,58,169
97,59,167
97,60,164
97,61,163
97,62,161
97,63,159
97,64,157
97,65,155
97,66,153
97,67,151
97,68,149
97,69,146
97,70,143
97,71,140
97,72,136
97,73,132
97,74,128
97,75,124
97,76,120
97,77,117
97,78,114
97,79,112
97,80,109
97,81,107
97,82,105
97,83,102
97,84,100
97,85,98
97,86,96
97,87,94
97,88,92
97,89,90
97,90,88
97,91,87
97,92,85
97,93,83
97,94,81
97,95,80
97,96,78
97,97,76
97,98,74
97,99,73
98,0,145
98,1,145
98,2,146
98,3,147
98,4,148
98,5,149
98,6,150
98,7,151
98,8,153
98,9,154
98,10,156
98,11,158
98,12,160
98,13,162
98,14,164
98,15,166
98,16,167
98,17,168
98,18,169
98,19,168
98,20,168
98,21,167
98,22,166
98,23,166
98,24,165
98,25,164
98,26,164
98,27,165
98,28,165
98,29,165
98,30,166
98,31,166
98,32,168
98,33,169
98,34,170
98,35,172
98,36,174
98,37,176
98,38,178
98,39,180
98,40,182
98,41,183
98,42,185
98,43,186
98,44,187
98,45,188
98,46,188
98,47,189
98,48,189
98,49,188
98,50,187
98,51,185
98,52,184
98,53,182
98,54,180
98,55,178
98,56,175
98,57,173
98,58,170
98,59,167
98,60,165
98,61,163
98,62,161
98,63,159
98,64,157
98,65,155
98,66,153
98,67,151
98,68,149
98,69,146
98,70,144
98,71,140
98,72,137
98,73,133
98,74,128
98,75,124
98,76,121
98,77,117
98,78,114
98,79,112
98,80,110
98,81,107
98,82,105
98,83,103
98,84,101
98,85,98
98,86,96
98,87,94
98,88,92
98,89,90
98,90,88
98,91,86
98,92,85
98,93,83
98,94,81
98,95,79
98,96,77
98,97,75
98,98,74
98,99,73
99,0,147
99,1,147
99,2,147
99,3,148
99,4,149
99,5,150
99,6,151
99,7,152
99,8,154
99,9,155
99,10,157
99,11,160
99,12,162
99,13,164
99,14,166
99,15,168
99,16,169
99,17,170
99,18,170
99,19,170
99,20,170
99,21,169
99,22,168
99,23,167
99,24,167
99,25,166
99,26,167
99,27,167
99,28,167
99,29,167
99,30,168
99,31,169
99,32,170
99,33,171
99,34,172
99,35,173
99,36,175
99,37,177
99,38,178
99,39,180
99,40,182
99,41,184
99,42,185
99,43,186
99,44,187
99,45,187
99,46,188
99,47,188
99,48,187
99,49,187
99,50,186
99,51,184
99,52,183
99,53,181
99,54,179
99,55,178
99,56,175
99,57,173
99,58,170
99,59,168
99,60,165
99,61,163
99,62,161
99,63,159
99,64,157
99,65,155
99,66,153
99,67,151
99,68,149
99,69,147
99,70,144
99,71,141
99,72,137
99,73,133
99,74,129
99,75,125
99,76,121
99,77,118
99,78,115
99,79,112
99,80,110
99,81,108
99,82,105
99,83,103
99,84,101
99,85,99
99,86,97
99,87,95
99,88,93
99,89,91
99,90,88
99,91,86
99,92,84
99,93,82
99,94,80
99,95,78
99,96,76
99,97,74
99,98,73
99,99,72
