0,0,0
0,1,0
0,2,0
0,3,0
0,4,0
0,5,0
0,6,0
0,7,0
0,8,0
0,9,1
0,10,1
0,11,2
0,12,3
0,13,4
0,14,6
0,15,7
0,16,8
0,17,8
0,18,9
0,19,11
0,20,13
0,21,15
0,22,18
0,23,21
0,24,23
0,25,24
0,26,25
0,27,25
0,28,25
0,29,24
0,30,24
0,31,24
0,32,24
0,33,24
0,34,25
0,35,25
0,36,26
0,37,27
0,38,29
0,39,30
0,40,32
0,41,33
0,42,34
0,43,35
0,44,34
0,45,34
0,46,32
0,47,30
0,48,26
0,49,23
0,50,19
0,51,15
0,52,12
0,53,9
0,54,7
0,55,5
0,56,3
0,57,2
0,58,1
0,59,1
0,60,1
0,61,0
0,62,0
0,63,0
0,64,0
0,65,0
0,66,0
0,67,0
0,68,0
0,69,0
0,70,0
0,71,0
0,72,0
0,73,0
0,74,0
0,75,0
0,76,0
0,77,0
0,78,0
0,79,0
0,80,0
0,81,0
0,82,0
0,83,0
0,84,1
0,85,2
0,86,4
0,87,7
0,88,9
0,89,12
0,90,16
0,91,21
0,92,26
0,93,32
0,94,38
0,95,44
0,96,50
0,97,56
0,98,63
0,99,70
1,0,0
1,1,0
1,2,0
1,3,0
1,4,0
1,5,0
1,6,0
1,7,0
1,8,0
1,9,1
1,10,1
1,11,2
1,12,3
1,13,4
1,14,6
1,15,7
1,16,8
1,17,8
1,18,9
1,19,11
1,20,13
1,21,15
1,22,18
1,23,21
1,24,23
1,25,24
1,26,25
1,27,25
1,28,24
1,29,24
1,30,24
1,31,23
1,32,24
1,33,24
1,34,25
1,35,25
1,36,26
1,37,27
1,38,29
1,39,31
1,40,32
1,41,34
1,42,35
1,43,35
1,44,34
1,45,34
1,46,32
1,47,29
1,48,26
1,49,22
1,50,19
1,51,15
1,52,12
1,53,9
1,54,7
1,55,5
1,56,3
1,57,2
1,58,1
1,59,1
1,60,1
1,61,0
1,62,0
1,63,0
1,64,0
1,65,0
1,66,0
1,67,0
1,68,0
1,69,0
1,70,0
1,71,0
1,72,0
1,73,0
1,74,0
1,75,0
1,76,0
1,77,0
1,78,0
1,79,0
1,80,0
1,81,0
1,82,0
1,83,0
1,84,1
1,85,3
1,86,4
1,87,7
1,88,9
1,89,12
1,90,16
1,91,21
1,92,26
1,93,32
1,94,38
1,95,44
1,96,50
1,97,57
1,98,63
1,99,70
2,0,0
2,1,0
2,2,0
2,3,0
2,4,0
2,5,0
2,6,0
2,7,0
2,8,0
2,9,1
2,10,1
2,11,2
2,12,3
2,13,5
2,14,6
2,15,7
2,16,8
2,17,9
2,18,10
2,19,11
2,20,13
2,21,16
2,22,18
2,23,21
2,24,23
2,25,24
2,26,25
2,27,25
2,28,24
2,29,24
2,30,23
2,31,23
2,32,23
2,33,23
2,34,24
2,35,25
2,36,26
2,37,28
2,38,29
2,39,31
2,40,33
2,41,34
2,42,35
2,43,35
2,44,35
2,45,34
2,46,32
2,47,29
2,48,25
2,49,22
2,50,18
2,51,14
2,52,11
2,53,9
2,54,6
2,55,5
2,56,3
2,57,2
2,58,1
2,59,1
2,60,0
2,61,0
2,62,0
2,63,0
2,64,0
2,65,0
2,66,0
2,67,0
2,68,0
2,69,0
2,70,0
2,71,0
2,72,0
2,73,0
2,74,0
2,75,0
2,76,0
2,77,0
2,78,0
2,79,0
2,80,0
2,81,0
2,82,0
2,83,0
2,84,1
2,85,3
2,86,5
2,87,7
2,88,10
2,89,13
2,90,17
2,91,22
2,92,27
2,93,33
2,94,39
2,95,45
2,96,51
2,97,57
2,98,64
2,99,71
3,0,0
3,1,0
3,2,0
3,3,0
3,4,0
3,5,0
3,6,0
3,7,0
3,8,1
3,9,1
3,10,2
3,11,3
3,12,4
3,13,5
3,14,6
3,15,7
3,16,8
3,17,9
3,18,10
3,19,11
3,20,13
3,21,16
3,22,18
3,23,21
3,24,23
3,25,24
3,26,25
3,27,25
3,28,24
3,29,23
3,30,23
3,31,22
3,32,22
3,33,23
3,34,23
3,35,25
3,36,26
3,37,28
3,38,30
3,39,32
3,40,34
3,41,35
3,42,36
3,43,36
3,44,35
3,45,34
3,46,31
3,47,28
3,48,25
3,49,21
3,50,17
3,51,14
3,52,11
3,53,8
3,54,6
3,55,4
3,56,3
3,57,2
3,58,1
3,59,1
3,60,0
3,61,0
3,62,0
3,63,0
3,64,0
3,65,0
3,66,0
3,67,0
3,68,0
3,69,0
3,70,0
3,71,0
3,72,0
3,73,0
3,74,0
3,75,0
3,76,0
3,77,0
3,78,0
3,79,0
3,80,0
3,81,0
3,82,0
3,83,1
3,84,2
3,85,3
3,86,5
3,87,8
3,88,11
3,89,14
3,90,18
3,91,23
3,92,28
3,93,34
3,94,40
3,95,46
3,96,52
3,97,59
3,98,66
3,99,72
4,0,0
4,1,0
4,2,0
4,3,0
4,4,0
4,5,0
4,6,0
4,7,1
4,8,1
4,9,2
4,10,2
4,11,3
4,12,4
4,13,6
4,14,7
4,15,8
4,16,9
4,17,9
4,18,10
4,19,12
4,20,14
4,21,16
4,22,19
4,23,21
4,24,23
4,25,24
4,26,25
4,27,25
4,28,24
4,29,23
4,30,23
4,31,22
4,32,22
4,33,22
4,34,23
4,35,24
4,36,26
4,37,28
4,38,30
4,39,32
4,40,34
4,41,35
4,42,36
4,43,36
4,44,35
4,45,33
4,46,31
4,47,27
4,48,24
4,49,20
4,50,16
4,51,13
4,52,10
4,53,7
4,54,5
4,55,4
4,56,2
4,57,1
4,58,1
4,59,0
4,60,0
4,61,0
4,62,0
4,63,0
4,64,0
4,65,0
4,66,0
4,67,0
4,68,0
4,69,0
4,70,0
4,71,0
4,72,0
4,73,0
4,74,0
4,75,0
4,76,0
4,77,0
4,78,0
4,79,0
4,80,0
4,81,0
4,82,0
4,83,1
4,84,2
4,85,4
4,86,6
4,87,9
4,88,12
4,89,15
4,90,19
4,91,24
4,92,30
4,93,36
4,94,42
4,95,48
4,96,54
4,97,61
4,98,68
4,99,74
5,0,1
5,1,1
5,2,0
5,3,0
5,4,0
5,5,1
5,6,1
5,7,1
5,8,2
5,9,2
5,10,3
5,11,4
5,12,5
5,13,6
5,14,8
5,15,9
5,16,9
5,17,10
5,18,11
5,19,12
5,20,14
5,21,17
5,22,19
5,23,22
5,24,23
5,25,25
5,26,25
5,27,25
5,28,24
5,29,23
5,30,23
5,31,22
5,32,22
5,33,22
5,34,23
5,35,24
5,36,26
5,37,28
5,38,30
5,39,32
5,40,34
5,41,35
5,42,36
5,43,36
5,44,35
5,45,33
5,46,30
5,47,26
5,48,23
5,49,19
5,50,16
5,51,12
5,52,9
5,53,7
5,54,5
5,55,3
5,56,2
5,57,1
5,58,0
5,59,0
5,60,0
5,61,0
5,62,0
5,63,0
5,64,0
5,65,0
5,66,0
5,67,0
5,68,0
5,69,0
5,70,0
5,71,0
5,72,0
5,73,0
5,74,0
5,75,0
5,76,0
5,77,0
5,78,0
5,79,0
5,80,0
5,81,0
5,82,0
5,83,1
5,84,2
5,85,4
5,86,7
5,87,10
5,88,13
5,89,16
5,90,21
5,91,26
5,92,32
5,93,38
5,94,44
5,95,50
5,96,57
5,97,63
5,98,70
5,99,77
6,0,2
6,1,1
6,2,1
6,3,1
6,4,1
6,5,2
6,6,2
6,7,2
6,8,3
6,9,3
6,10,4
6,11,5
6,12,6
6,13,7
6,14,9
6,15,9
6,16,10
6,17,11
6,18,12
6,19,13
6,20,15
6,21,18
6,22,20
6,23,22
6,24,24
6,25,25
6,26,26
6,27,25
6,28,25
6,29,24
6,30,23
6,31,23
6,32,22
6,33,22
6,34,23
6,35,24
6,36,26
6,37,28
6,38,30
6,39,32
6,40,33
6,41,35
6,42,35
6,43,35
6,44,34
6,45,32
6,46,29
6,47,26
6,48,22
6,49,19
6,50,15
6,51,12
6,52,9
6,53,6
6,54,4
6,55,3
6,56,2
6,57,1
6,58,0
6,59,0
6,60,0
6,61,0
6,62,0
6,63,0
6,64,0
6,65,0
6,66,0
6,67,0
6,68,0
6,69,0
6,70,0
6,71,0
6,72,0
6,73,0
6,74,0
6,75,0
6,76,0
6,77,0
6,78,0
6,79,0
6,80,0
6,81,0
6,82,0
6,83,1
6,84,3
6,85,5
6,86,8
6,87,11
6,88,14
6,89,18
6,90,23
6,91,28
6,92,34
6,93,40
6,94,47
6,95,53
6,96,59
6,97,66
6,98,73
6,99,79
7,0,3
7,1,3
7,2,2
7,3,2
7,4,2
7,5,3
7,6,3
7,7,3
7,8,4
7,9,5
7,10,6
7,11,6
7,12,7
7,13,9
7,14,10
7,15,10
7,16,11
7,17,12
7,18,13
7,19,15
7,20,17
7,21,19
7,22,21
7,23,23
7,24,25
7,25,26
7,26,26
7,27,26
7,28,26
7,29,25
7,30,24
7,31,23
7,32,23
7,33,23
7,34,24
7,35,25
7,36,26
7,37,28
7,38,30
7,39,31
7,40,33
7,41,34
7,42,34
7,43,34
7,44,33
7,45,31
7,46,29
7,47,25
7,48,22
7,49,18
7,50,14
7,51,11
7,52,8
7,53,6
7,54,4
7,55,2
7,56,1
7,57,0
7,58,0
7,59,0
7,60,0
7,61,0
7,62,0
7,63,0
7,64,0
7,65,0
7,66,0
7,67,0
7,68,0
7,69,0
7,70,0
7,71,0
7,72,0
7,73,0
7,74,0
7,75,0
7,76,0
7,77,0
7,78,0
7,79,0
7,80,0
7,81,0
7,82,0
7,83,1
7,84,3
7,85,6
7,86,8
7,87,12
7,88,15
7,89,20
7,90,24
7,91,30
7,92,36
7,93,43
7,94,49
7,95,56
7,96,62
7,97,69
7,98,75
7,99,82
8,0,5
8,1,4
8,2,4
8,3,4
8,4,4
8,5,4
8,6,5
8,7,5
8,8,6
8,9,7
8,10,7
8,11,8
8,12,9
8,13,10
8,14,11
8,15,12
8,16,13
8,17,14
8,18,15
8,19,16
8,20,18
8,21,20
8,22,22
8,23,24
8,24,25
8,25,27
8,26,27
8,27,28
8,28,27
8,29,26
8,30,25
8,31,24
8,32,24
8,33,24
8,34,24
8,35,25
8,36,27
8,37,28
8,38,29
8,39,31
8,40,32
8,41,33
8,42,34
8,43,34
8,44,33
8,45,31
8,46,28
8,47,25
8,48,21
8,49,18
8,50,14
8,51,10
8,52,8
8,53,5
8,54,3
8,55,2
8,56,1
8,57,0
8,58,0
8,59,0
8,60,0
8,61,0
8,62,0
8,63,0
8,64,0
8,65,0
8,66,0
8,67,0
8,68,0
8,69,0
8,70,0
8,71,0
8,72,0
8,73,0
8,74,0
8,75,0
8,76,0
8,77,0
8,78,0
8,79,0
8,80,0
8,81,0
8,82,1
8,83,2
8,84,4
8,85,6
8,86,9
8,87,13
8,88,17
8,89,21
8,90,26
8,91,32
8,92,38
8,93,45
8,94,52
8,95,58
8,96,65
8,97,72
8,98,78
8,99,85
9,0,7
9,1,6
9,2,5
9,3,5
9,4,6
9,5,6
9,6,6
9,7,7
9,8,8
9,9,9
9,10,9
9,11,10
9,12,11
9,13,12
9,14,12
9,15,13
9,16,14
9,17,15
9,18,16
9,19,18
9,20,20
9,21,22
9,22,23
9,23,25
9,24,27
9,25,28
9,26,29
9,27,29
9,28,28
9,29,27
9,30,26
9,31,26
9,32,25
9,33,25
9,34,25
9,35,26
9,36,27
9,37,28
9,38,29
9,39,31
9,40,32
9,41,33
9,42,33
9,43,33
9,44,32
9,45,30
9,46,28
9,47,25
9,48,21
9,49,17
9,50,13
9,51,10
9,52,7
9,53,5
9,54,3
9,55,1
9,56,0
9,57,0
9,58,0
9,59,0
9,60,0
9,61,0
9,62,0
9,63,0
9,64,0
9,65,0
9,66,0
9,67,0
9,68,0
9,69,0
9,70,0
9,71,0
9,72,0
9,73,0
9,74,0
9,75,0
9,76,0
9,77,0
9,78,0
9,79,0
9,80,0
9,81,0
9,82,1
9,83,2
9,84,4
9,85,7
9,86,10
9,87,14
9,88,18
9,89,23
9,90,28
9,91,34
9,92,41
9,93,47
9,94,54
9,95,61
9,96,68
9,97,75
9,98,82
9,99,88
10,0,9
10,1,8
10,2,7
10,3,7
10,4,8
10,5,8
10,6,9
10,7,9
10,8,10
10,9,11
10,10,12
10,11,12
10,12,13
10,13,14
10,14,15
10,15,16
10,16,17
10,17,18
10,18,19
10,19,20
10,20,22
10,21,24
10,22,25
10,23,27
10,24,28
10,25,29
10,26,30
10,27,30
10,28,29
10,29,28
10,30,27
10,31,26
10,32,26
10,33,26
10,34,26
10,35,27
10,36,28
10,37,29
10,38,30
10,39,31
10,40,32
10,41,33
10,42,33
10,43,33
10,44,32
10,45,30
10,46,28
10,47,25
10,48,21
10,49,17
10,50,13
10,51,10
10,52,7
10,53,5
10,54,3
10,55,1
10,56,0
10,57,0
10,58,0
10,59,0
10,60,0
10,61,0
10,62,0
10,63,0
10,64,0
10,65,0
10,66,0
10,67,0
10,68,0
10,69,0
10,70,0
10,71,0
10,72,0
10,73,0
10,74,0
10,75,0
10,76,0
10,77,0
10,78,0
10,79,0
10,80,0
10,81,0
10,82,1
10,83,3
10,84,5
10,85,8
10,86,11
10,87,15
10,88,19
10,89,24
10,90,30
10,91,36
10,92,43
10,93,50
10,94,57
10,95,64
10,96,71
10,97,78
10,98,86
10,99,93
11,0,12
11,1,10
11,2,10
11,3,10
11,4,10
11,5,10
11,6,11
11,7,12
11,8,12
11,9,13
11,10,14
11,11,15
11,12,16
11,13,16
11,14,17
11,15,18
11,16,19
11,17,20
11,18,22
11,19,23
11,20,24
11,21,26
11,22,27
11,23,28
11,24,29
11,25,30
11,26,30
11,27,30
11,28,30
11,29,29
11,30,28
11,31,27
11,32,27
11,33,27
11,34,27
11,35,28
11,36,29
11,37,30
11,38,31
11,39,32
11,40,33
11,41,33
11,42,33
11,43,33
11,44,32
11,45,30
11,46,28
11,47,25
11,48,21
11,49,18
11,50,14
11,51,10
11,52,8
11,53,5
11,54,3
11,55,2
11,56,0
11,57,0
11,58,0
11,59,0
11,60,0
11,61,0
11,62,0
11,63,0
11,64,0
11,65,0
11,66,0
11,67,0
11,68,0
11,69,0
11,70,0
11,71,0
11,72,0
11,73,0
11,74,0
11,75,0
11,76,0
11,77,0
11,78,0
11,79,0
11,80,0
11,81,1
11,82,2
11,83,3
11,84,6
11,85,8
11,86,12
11,87,16
11,88,21
11,89,26
11,90,33
11,91,39
11,92,46
11,93,53
11,94,60
11,95,68
11,96,75
11,97,83
11,98,90
11,99,98
12,0,15
12,1,13
12,2,13
12,3,12
12,4,12
12,5,13
12,6,13
12,7,14
12,8,15
12,9,16
12,10,17
12,11,18
12,12,19
12,13,20
12,14,21
12,15,22
12,16,23
12,17,24
12,18,25
12,19,26
12,20,27
12,21,28
12,22,29
12,23,30
12,24,30
12,25,31
12,26,31
12,27,31
12,28,30
12,29,29
12,30,29
12,31,28
12,32,28
12,33,28
12,34,29
12,35,29
12,36,30
12,37,31
12,38,32
12,39,32
12,40,33
12,41,33
12,42,33
12,43,32
12,44,31
12,45,30
12,46,28
12,47,25
12,48,22
12,49,18
12,50,15
12,51,11
12,52,8
12,53,6
12,54,4
12,55,2
12,56,1
12,57,0
12,58,0
12,59,0
12,60,0
12,61,0
12,62,0
12,63,0
12,64,0
12,65,0
12,66,0
12,67,0
12,68,0
12,69,0
12,70,0
12,71,0
12,72,0
12,73,0
12,74,0
12,75,0
12,76,0
12,77,0
12,78,0
12,79,0
12,80,0
12,81,1
12,82,2
12,83,4
12,84,6
12,85,9
12,86,13
12,87,17
12,88,23
12,89,29
12,90,35
12,91,42
12,92,49
12,93,57
12,94,64
12,95,72
12,96,80
12,97,87
12,98,95
12,99,103
13,0,18
13,1,16
13,2,16
13,3,15
13,4,15
13,5,16
13,6,16
13,7,17
13,8,18
13,9,19
13,10,20
13,11,21
13,12,22
13,13,23
13,14,24
13,15,25
13,16,26
13,17,27
13,18,28
13,19,30
13,20,30
13,21,31
13,22,31
13,23,31
13,24,32
13,25,32
13,26,32
13,27,31
13,28,31
13,29,30
13,30,29
13,31,29
13,32,29
13,33,30
13,34,30
13,35,31
13,36,31
13,37,32
13,38,33
13,39,33
13,40,33
13,41,33
13,42,33
13,43,32
13,44,31
13,45,30
13,46,28
13,47,26
13,48,23
13,49,19
13,50,16
13,51,12
13,52,9
13,53,6
13,54,4
13,55,2
13,56,1
13,57,0
13,58,0
13,59,0
13,60,0
13,61,0
13,62,0
13,63,0
13,64,0
13,65,0
13,66,0
13,67,0
13,68,0
13,69,0
13,70,0
13,71,0
13,72,0
13,73,0
13,74,0
13,75,0
13,76,0
13,77,0
13,78,0
13,79,0
13,80,1
13,81,1
13,82,3
13,83,5
13,84,7
13,85,10
13,86,14
13,87,18
13,88,24
13,89,31
13,90,38
13,91,45
13,92,53
13,93,61
13,94,68
13,95,76
13,96,84
13,97,92
13,98,100
13,99,108
14,0,22
14,1,20
14,2,19
14,3,18
14,4,18
14,5,19
14,6,20
14,7,21
14,8,22
14,9,23
14,10,24
14,11,25
14,12,26
14,13,27
14,14,28
14,15,29
14,16,30
14,17,31
14,18,32
14,19,33
14,20,34
14,21,34
14,22,34
14,23,33
14,24,33
14,25,33
14,26,33
14,27,32
14,28,31
14,29,31
14,30,30
14,31,31
14,32,31
14,33,32
14,34,32
14,35,32
14,36,33
14,37,33
14,38,34
14,39,34
14,40,34
14,41,33
14,42,33
14,43,32
14,44,31
14,45,30
14,46,28
14,47,26
14,48,23
14,49,20
14,50,16
14,51,13
14,52,10
14,53,7
14,54,5
14,55,3
14,56,1
14,57,0
14,58,0
14,59,0
14,60,0
14,61,0
14,62,0
14,63,0
14,64,0
14,65,0
14,66,0
14,67,0
14,68,0
14,69,0
14,70,0
14,71,0
14,72,0
14,73,0
14,74,0
14,75,0
14,76,0
14,77,0
14,78,0
14,79,0
14,80,1
14,81,2
14,82,3
14,83,5
14,84,8
14,85,11
14,86,15
14,87,20
14,88,26
14,89,33
14,90,41
14,91,48
14,92,56
14,93,64
14,94,72
14,95,80
14,96,88
14,97,97
14,98,105
14,99,113
15,0,25
15,1,23
15,2,22
15,3,22
15,4,22
15,5,22
15,6,23
15,7,24
15,8,26
15,9,27
15,10,28
15,11,28
15,12,30
15,13,31
15,14,32
15,15,33
15,16,34
15,17,35
15,18,36
15,19,37
15,20,37
15,21,37
15,22,36
15,23,36
15,24,35
15,25,35
15,26,34
15,27,34
15,28,33
15,29,32
15,30,32
15,31,32
15,32,33
15,33,33
15,34,34
15,35,34
15,36,34
15,37,35
15,38,35
15,39,35
15,40,35
15,41,34
15,42,33
15,43,32
15,44,31
15,45,30
15,46,29
15,47,27
15,48,24
15,49,21
15,50,17
15,51,14
15,52,10
15,53,7
15,54,5
15,55,3
15,56,2
15,57,1
15,58,0
15,59,0
15,60,0
15,61,0
15,62,0
15,63,0
15,64,0
15,65,0
15,66,0
15,67,0
15,68,0
15,69,0
15,70,0
15,71,0
15,72,0
15,73,0
15,74,0
15,75,0
15,76,0
15,77,0
15,78,0
15,79,1
15,80,1
15,81,2
15,82,4
15,83,6
15,84,8
15,85,12
15,86,16
15,87,21
15,88,27
15,89,35
15,90,43
15,91,51
15,92,59
15,93,67
15,94,75
15,95,83
15,96,92
15,97,100
15,98,109
15,99,118
16,0,29
16,1,27
16,2,26
16,3,25
16,4,26
16,5,26
16,6,27
16,7,28
16,8,29
16,9,30
16,10,31
16,11,32
16,12,33
16,13,35
16,14,36
16,15,37
16,16,38
16,17,39
16,18,40
16,19,41
16,20,41
16,21,40
16,22,39
16,23,38
16,24,37
16,25,37
16,26,37
16,27,36
16,28,36
16,29,35
16,30,35
16,31,35
16,32,35
16,33,35
16,34,36
16,35,36
16,36,36
16,37,36
16,38,36
16,39,36
16,40,36
16,41,35
16,42,34
16,43,33
16,44,31
16,45,30
16,46,29
16,47,26
16,48,24
16,49,21
16,50,17
16,51,14
16,52,11
16,53,8
16,54,5
16,55,3
16,56,2
16,57,1
16,58,0
16,59,0
16,60,0
16,61,0
16,62,0
16,63,0
16,64,0
16,65,0
16,66,0
16,67,0
16,68,0
16,69,0
16,70,0
16,71,0
16,72,0
16,73,0
16,74,0
16,75,0
16,76,0
16,77,0
16,78,0
16,79,1
16,80,2
16,81,3
16,82,4
16,83,7
16,84,9
16,85,13
16,86,17
16,87,22
16,88,29
16,89,36
16,90,44
16,91,52
16,92,61
16,93,69
16,94,78
16,95,86
16,96,95
16,97,104
16,98,112
16,99,120
17,0,33
17,1,31
17,2,30
17,3,29
17,4,30
17,5,30
17,6,31
17,7,32
17,8,33
17,9,34
17,10,35
17,11,36
17,12,37
17,13,38
17,14,40
17,15,41
17,16,42
17,17,44
17,18,44
17,19,45
17,20,44
17,21,44
17,22,42
17,23,41
17,24,40
17,25,40
17,26,40
17,27,40
17,28,39
17,29,38
17,30,38
17,31,38
17,32,38
17,33,38
17,34,38
17,35,38
17,36,38
17,37,38
17,38,38
17,39,38
17,40,37
17,41,36
17,42,35
17,43,33
17,44,32
17,45,30
17,46,28
17,47,26
17,48,23
17,49,20
17,50,17
17,51,14
17,52,11
17,53,8
17,54,5
17,55,3
17,56,2
17,57,1
17,58,0
17,59,0
17,60,0
17,61,0
17,62,0
17,63,0
17,64,0
17,65,0
17,66,0
17,67,0
17,68,0
17,69,0
17,70,0
17,71,0
17,72,0
17,73,0
17,74,0
17,75,0
17,76,0
17,77,0
17,78,1
17,79,1
17,80,2
17,81,3
17,82,5
17,83,7
17,84,10
17,85,14
17,86,18
17,87,23
17,88,30
17,89,37
17,90,45
17,91,53
17,92,62
17,93,71
17,94,80
17,95,89
17,96,97
17,97,106
17,98,114
17,99,122
18,0,37
18,1,35
18,2,34
18,3,34
18,4,34
18,5,35
18,6,35
18,7,36
18,8,37
18,9,37
18,10,38
18,11,39
18,12,41
18,13,42
18,14,44
18,15,45
18,16,46
18,17,48
18,18,48
18,19,49
18,20,48
18,21,47
18,22,46
18,23,45
18,24,44
18,25,44
18,26,44
18,27,43
18,28,43
18,29,42
18,30,42
18,31,41
18,32,41
18,33,41
18,34,41
18,35,41
18,36,41
18,37,40
18,38,40
18,39,39
18,40,38
18,41,37
18,42,36
18,43,34
18,44,32
18,45,30
18,46,28
18,47,25
18,48,22
18,49,19
18,50,17
18,51,13
18,52,10
18,53,8
18,54,5
18,55,3
18,56,2
18,57,1
18,58,0
18,59,0
18,60,0
18,61,0
18,62,0
18,63,0
18,64,0
18,65,0
18,66,0
18,67,0
18,68,0
18,69,0
18,70,0
18,71,0
18,72,0
18,73,0
18,74,0
18,75,0
18,76,0
18,77,1
18,78,1
18,79,2
18,80,3
18,81,4
18,82,6
18,83,8
18,84,11
18,85,15
18,86,19
18,87,24
18,88,31
18,89,38
18,90,45
18,91,54
18,92,63
18,93,72
18,94,81
18,95,90
18,96,99
18,97,107
18,98,115
18,99,122
19,0,42
19,1,39
19,2,38
19,3,38
19,4,38
19,5,39
19,6,39
19,7,40
19,8,40
19,9,41
19,10,42
19,11,43
19,12,45
19,13,46
19,14,48
19,15,49
19,16,51
19,17,52
19,18,53
19,19,53
19,20,52
19,21,51
19,22,50
19,23,49
19,24,48
19,25,47
19,26,47
19,27,48
19,28,47
19,29,46
19,30,46
19,31,45
19,32,45
19,33,44
19,34,44
19,35,44
19,36,43
19,37,43
19,38,42
19,39,41
19,40,39
19,41,38
19,42,36
19,43,35
19,44,33
19,45,30
19,46,27
19,47,24
19,48,21
19,49,19
19,50,16
19,51,13
19,52,10
19,53,7
19,54,5
19,55,3
19,56,2
19,57,1
19,58,0
19,59,0
19,60,0
19,61,0
19,62,0
19,63,0
19,64,0
19,65,0
19,66,0
19,67,0
19,68,0
19,69,0
19,70,0
19,71,0
19,72,0
19,73,0
19,74,0
19,75,0
19,76,1
19,77,1
19,78,1
19,79,2
19,80,3
19,81,4
19,82,6
19,83,8
19,84,11
19,85,15
19,86,20
19,87,25
19,88,31
19,89,38
19,90,45
19,91,54
19,92,63
19,93,72
19,94,82
19,95,91
19,96,99
19,97,107
19,98,114
19,99,122
20,0,47
20,1,44
20,2,43
20,3,42
20,4,42
20,5,42
20,6,43
20,7,43
20,8,44
20,9,45
20,10,46
20,11,47
20,12,49
20,13,51
20,14,52
20,15,53
20,16,55
20,17,56
20,18,57
20,19,57
20,20,56
20,21,55
20,22,54
20,23,53
20,24,52
20,25,52
20,26,52
20,27,52
20,28,51
20,29,50
20,30,50
20,31,49
20,32,48
20,33,48
20,34,47
20,35,47
20,36,46
20,37,45
20,38,43
20,39,42
20,40,40
20,41,39
20,42,37
20,43,35
20,44,32
20,45,30
20,46,27
20,47,24
20,48,21
20,49,18
20,50,15
20,51,12
20,52,9
20,53,7
20,54,5
20,55,3
20,56,2
20,57,1
20,58,0
20,59,0
20,60,0
20,61,0
20,62,0
20,63,0
20,64,0
20,65,0
20,66,0
20,67,0
20,68,0
20,69,0
20,70,0
20,71,0
20,72,0
20,73,0
20,74,0
20,75,1
20,76,1
20,77,1
20,78,2
20,79,3
20,80,4
20,81,5
20,82,7
20,83,9
20,84,12
20,85,16
20,86,20
20,87,25
20,88,31
20,89,37
20,90,45
20,91,53
20,92,62
20,93,71
20,94,80
20,95,89
20,96,98
20,97,106
20,98,114
20,99,121
21,0,52
21,1,49
21,2,47
21,3,46
21,4,45
21,5,46
21,6,46
21,7,47
21,8,47
21,9,48
21,10,49
21,11,51
21,12,53
21,13,55
21,14,57
21,15,58
21,16,59
21,17,60
21,18,60
21,19,61
21,20,60
21,21,60
21,22,59
21,23,58
21,24,57
21,25,56
21,26,56
21,27,56
21,28,56
21,29,55
21,30,54
21,31,53
21,32,52
21,33,51
21,34,50
21,35,49
21,36,48
21,37,46
21,38,45
21,39,43
21,40,41
21,41,39
21,42,37
21,43,35
21,44,32
21,45,29
21,46,26
21,47,23
21,48,20
21,49,17
21,50,14
21,51,11
21,52,8
21,53,6
21,54,4
21,55,3
21,56,1
21,57,1
21,58,0
21,59,0
21,60,0
21,61,0
21,62,0
21,63,0
21,64,0
21,65,0
21,66,0
21,67,0
21,68,0
21,69,0
21,70,0
21,71,0
21,72,0
21,73,1
21,74,1
21,75,1
21,76,1
21,77,2
21,78,2
21,79,3
21,80,4
21,81,5
21,82,7
21,83,9
21,84,12
21,85,16
21,86,20
21,87,25
21,88,31
21,89,37
21,90,44
21,91,52
21,92,60
21,93,69
21,94,78
21,95,87
21,96,96
21,97,104
21,98,112
21,99,120
22,0,57
22,1,54
22,2,52
22,3,50
22,4,49
22,5,49
22,6,49
22,7,50
22,8,51
22,9,52
22,10,53
22,11,55
22,12,57
22,13,59
22,14,61
22,15,62
22,16,63
