0,0,0
22,17,64
22,18,64
22,19,64
22,20,64
22,21,64
22,22,63
22,23,63
22,24,62
22,25,62
22,26,61
22,27,61
22,28,60
22,29,60
22,30,58
22,31,57
22,32,56
22,33,55
22,34,54
22,35,52
22,36,50
22,37,48
22,38,46
22,39,44
22,40,41
22,41,39
22,42,37
22,43,35
22,44,32
22,45,29
22,46,25
22,47,22
22,48,19
22,49,16
22,50,13
22,51,10
22,52,7
22,53,5
22,54,4
22,55,2
22,56,1
22,57,1
22,58,0
22,59,0
22,60,0
22,61,0
22,62,0
22,63,0
22,64,0
22,65,0
22,66,0
22,67,0
22,68,0
22,69,0
22,70,0
22,71,0
22,72,1
22,73,1
22,74,1
22,75,1
22,76,2
22,77,2
22,78,3
22,79,4
22,80,5
22,81,6
22,82,8
22,83,10
22,84,13
22,85,16
22,86,20
22,87,25
22,88,30
22,89,36
22,90,43
22,91,50
22,92,59
22,93,67
22,94,76
22,95,84
22,96,93
22,97,101
22,98,110
22,99,118
23,0,62
23,1,59
23,2,56
23,3,54
23,4,52
23,5,52
23,6,52
23,7,53
23,8,54
23,9,56
23,10,57
23,11,59
23,12,61
23,13,64
23,14,66
23,15,67
23,16,68
23,17,68
23,18,68
23,19,68
23,20,68
23,21,68
23,22,68
23,23,68
23,24,67
23,25,67
23,26,66
23,27,66
23,28,65
23,29,64
23,30,63
23,31,62
23,32,61
23,33,59
23,34,58
23,35,56
23,36,53
23,37,50
23,38,47
23,39,44
23,40,42
23,41,40
23,42,38
23,43,35
23,44,32
23,45,28
23,46,25
23,47,21
23,48,18
23,49,15
23,50,12
23,51,9
23,52,6
23,53,5
23,54,3
23,55,2
23,56,1
23,57,1
23,58,0
23,59,0
23,60,0
23,61,0
23,62,0
23,63,0
23,64,0
23,65,0
23,66,0
23,67,0
23,68,0
23,69,0
23,70,0
23,71,1
23,72,1
23,73,1
23,74,1
23,75,2
23,76,2
23,77,3
23,78,4
23,79,5
23,80,5
23,81,7
23,82,8
23,83,10
23,84,13
23,85,16
23,86,20
23,87,25
23,88,30
23,89,35
23,90,42
23,91,49
23,92,57
23,93,65
23,94,73
23,95,82
23,96,90
23,97,99
23,98,108
23,99,116
24,0,67
24,1,63
24,2,60
24,3,58
24,4,56
24,5,56
24,6,56
24,7,57
24,8,58
24,9,59
24,10,61
24,11,63
24,12,66
24,13,68
24,14,70
24,15,72
24,16,72
24,17,73
24,18,73
24,19,73
24,20,73
24,21,73
24,22,73
24,23,73
24,24,72
24,25,72
24,26,71
24,27,71
24,28,70
24,29,69
24,30,68
24,31,67
24,32,65
24,33,63
24,34,62
24,35,59
24,36,56
24,37,53
24,38,49
24,39,46
24,40,43
24,41,41
24,42,38
24,43,35
24,44,32
24,45,28
24,46,24
24,47,20
24,48,17
24,49,14
24,50,11
24,51,8
24,52,6
24,53,4
24,54,3
24,55,2
24,56,1
24,57,1
24,58,0
24,59,0
24,60,0
24,61,0
24,62,0
24,63,0
24,64,0
24,65,0
24,66,0
24,67,0
24,68,0
24,69,0
24,70,0
24,71,1
24,72,1
24,73,1
24,74,2
24,75,2
24,76,3
24,77,4
24,78,4
24,79,5
24,80,6
24,81,7
24,82,9
24,83,11
24,84,13
24,85,16
24,86,20
24,87,24
24,88,29
24,89,35
24,90,41
24,91,48
24,92,56
24,93,64
24,94,72
24,95,80
24,96,89
24,97,97
24,98,106
24,99,115
25,0,71
25,1,68
25,2,64
25,3,62
25,4,60
25,5,60
25,6,60
25,7,61
25,8,62
25,9,64
25,10,65
25,11,68
25,12,70
25,13,73
25,14,75
25,15,76
25,16,77
25,17,77
25,18,78
25,19,78
25,20,78
25,21,78
25,22,78
25,23,78
25,24,77
25,25,77
25,26,76
25,27,76
25,28,75
25,29,74
25,30,73
25,31,71
25,32,70
25,33,68
25,34,66
25,35,63
25,36,59
25,37,56
25,38,52
25,39,48
25,40,44
25,41,41
25,42,38
25,43,35
25,44,31
25,45,27
25,46,23
25,47,20
25,48,17
25,49,13
25,50,11
25,51,8
25,52,6
25,53,4
25,54,3
25,55,2
25,56,1
25,57,1
25,58,0
25,59,0
25,60,0
25,61,0
25,62,0
25,63,0
25,64,0
25,65,0
25,66,0
25,67,0
25,68,0
25,69,0
25,70,0
25,71,1
25,72,1
25,73,2
25,74,2
25,75,3
25,76,3
25,77,4
25,78,5
25,79,6
25,80,7
25,81,8
25,82,9
25,83,11
25,84,13
25,85,16
25,86,20
25,87,24
25,88,29
25,89,34
25,90,40
25,91,47
25,92,54
25,93,62
25,94,71
25,95,79
25,96,87
25,97,96
25,98,105
25,99,114
26,0,75
26,1,71
26,2,68
26,3,66
26,4,64
26,5,64
26,6,64
26,7,65
26,8,66
26,9,68
26,10,70
26,11,72
26,12,75
26,13,78
26,14,80
26,15,82
26,16,82
26,17,82
26,18,82
26,19,83
26,20,83
26,21,83
26,22,83
26,23,83
26,24,82
26,25,82
26,26,81
26,27,80
26,28,79
26,29,78
26,30,77
26,31,76
26,32,74
26,33,72
26,34,70
26,35,67
26,36,63
26,37,59
26,38,54
26,39,50
26,40,46
26,41,42
26,42,38
26,43,35
26,44,31
26,45,27
26,46,23
26,47,19
26,48,16
26,49,13
26,50,10
26,51,8
26,52,6
26,53,4
26,54,3
26,55,2
26,56,2
26,57,1
26,58,1
26,59,0
26,60,0
26,61,0
26,62,0
26,63,0
26,64,0
26,65,0
26,66,0
26,67,0
26,68,0
26,69,0
26,70,0
26,71,1
26,72,1
26,73,2
26,74,2
26,75,3
26,76,4
26,77,4
26,78,6
26,79,7
26,80,8
26,81,9
26,82,10
26,83,12
26,84,14
26,85,17
26,86,20
26,87,24
26,88,29
26,89,34
26,90,40
26,91,47
26,92,54
26,93,62
26,94,70
26,95,78
26,96,87
26,97,96
26,98,105
26,99,114
27,0,78
27,1,74
27,2,71
27,3,69
27,4,68
27,5,68
27,6,68
27,7,69
27,8,71
27,9,72
27,10,74
27,11,77
27,12,80
27,13,83
27,14,85
27,15,86
27,16,87
27,17,87
27,18,87
27,19,87
27,20,87
27,21,87
27,22,88
27,23,88
27,24,87
27,25,87
27,26,86
27,27,85
27,28,84
27,29,82
27,30,81
27,31,80
27,32,78
27,33,76
27,34,73
27,35,70
27,36,66
27,37,62
27,38,57
27,39,52
27,40,48
27,41,43
27,42,38
27,43,35
27,44,31
27,45,27
27,46,23
27,47,20
27,48,16
27,49,13
27,50,11
27,51,8
27,52,6
27,53,5
27,54,3
27,55,3
27,56,2
27,57,1
27,58,1
27,59,1
27,60,0
27,61,0
27,62,0
27,63,0
27,64,0
27,65,0
27,66,0
27,67,0
27,68,0
27,69,0
27,70,0
27,71,1
27,72,2
27,73,2
27,74,2
27,75,3
27,76,4
27,77,5
27,78,6
27,79,7
27,80,8
27,81,9
27,82,11
27,83,12
27,84,14
27,85,17
27,86,20
27,87,24
27,88,29
27,89,34
27,90,40
27,91,47
27,92,54
27,93,62
27,94,70
27,95,78
27,96,86
27,97,96
27,98,105
27,99,115
28,0,81
28,1,78
28,2,75
28,3,73
28,4,72
28,5,72
28,6,72
28,7,74
28,8,75
28,9,77
28,10,79
28,11,81
28,12,84
28,13,87
28,14,89
28,15,90
28,16,91
28,17,91
28,18,91
28,19,91
28,20,91
28,21,91
28,22,92
28,23,92
28,24,92
28,25,91
28,26,90
28,27,89
28,28,87
28,29,86
28,30,85
28,31,84
28,32,82
28,33,80
28,34,77
28,35,74
28,36,70
28,37,65
28,38,60
28,39,55
28,40,49
28,41,44
28,42,39
28,43,35
28,44,31
28,45,27
28,46,23
28,47,20
28,48,17
28,49,14
28,50,12
28,51,9
28,52,7
28,53,5
28,54,4
28,55,3
28,56,2
28,57,2
28,58,1
28,59,1
28,60,0
28,61,0
28,62,0
28,63,0
28,64,0
28,65,0
28,66,0
28,67,0
28,68,0
28,69,0
28,70,0
28,71,1
28,72,2
28,73,2
28,74,2
28,75,3
28,76,4
28,77,5
28,78,6
28,79,7
28,80,9
28,81,10
28,82,12
28,83,13
28,84,15
28,85,18
28,86,21
28,87,25
28,88,30
28,89,35
28,90,40
28,91,47
28,92,54
28,93,62
28,94,70
28,95,78
28,96,87
28,97,96
28,98,106
28,99,115
29,0,85
29,1,81
29,2,79
29,3,77
29,4,76
29,5,76
29,6,76
29,7,78
29,8,79
29,9,81
29,10,83
29,11,86
29,12,88
29,13,91
29,14,93
29,15,94
29,16,94
29,17,94
29,18,94
29,19,94
29,20,94
29,21,95
29,22,95
29,23,96
29,24,96
29,25,95
29,26,94
29,27,93
29,28,91
29,29,90
29,30,89
29,31,88
29,32,86
29,33,84
29,34,81
29,35,78
29,36,73
29,37,68
29,38,63
29,39,57
29,40,51
29,41,46
29,42,40
29,43,36
29,44,32
29,45,28
29,46,25
29,47,21
29,48,18
29,49,15
29,50,13
29,51,10
29,52,8
29,53,6
29,54,5
29,55,4
29,56,3
29,57,2
29,58,2
29,59,1
29,60,1
29,61,0
29,62,0
29,63,0
29,64,0
29,65,0
29,66,0
29,67,0
29,68,0
29,69,0
29,70,0
29,71,1
29,72,1
29,73,2
29,74,2
29,75,3
29,76,4
29,77,5
29,78,6
29,79,8
29,80,9
29,81,11
29,82,12
29,83,14
29,84,17
29,85,19
29,86,23
29,87,27
29,88,31
29,89,36
29,90,42
29,91,48
29,92,55
29,93,62
29,94,70
29,95,79
29,96,87
29,97,97
29,98,107
29,99,116
30,0,89
30,1,85
30,2,83
30,3,81
30,4,80
30,5,80
30,6,81
30,7,82
30,8,84
30,9,86
30,10,87
30,11,90
30,12,92
30,13,94
30,14,95
30,15,96
30,16,96
30,17,96
30,18,96
30,19,96
30,20,97
30,21,97
30,22,98
30,23,98
30,24,99
30,25,98
30,26,98
30,27,97
30,28,96
30,29,95
30,30,94
30,31,93
30,32,91
30,33,88
30,34,85
30,35,81
30,36,77
30,37,71
30,38,66
30,39,60
30,40,53
30,41,48
30,42,42
30,43,38
30,44,34
30,45,30
30,46,26
30,47,23
30,48,20
30,49,18
30,50,15
30,51,12
30,52,10
30,53,8
30,54,6
30,55,5
30,56,4
30,57,3
30,58,2
30,59,2
30,60,1
30,61,1
30,62,0
30,63,0
30,64,0
30,65,0
30,66,0
30,67,0
30,68,0
30,69,0
30,70,0
30,71,1
30,72,1
30,73,2
30,74,2
30,75,3
30,76,4
30,77,5
30,78,6
30,79,8
30,80,10
30,81,11
30,82,13
30,83,16
30,84,18
30,85,21
30,86,25
30,87,29
30,88,33
30,89,38
30,90,43
30,91,50
30,92,56
30,93,64
30,94,72
30,95,80
30,96,89
30,97,98
30,98,108
30,99,117
31,0,93
31,1,89
31,2,87
31,3,85
31,4,84
31,5,84
31,6,85
31,7,86
31,8,88
31,9,90
31,10,91
31,11,93
31,12,95
31,13,96
31,14,97
31,15,97
31,16,97
31,17,97
31,18,97
31,19,98
31,20,98
31,21,99
31,22,100
31,23,101
31,24,101
31,25,101
31,26,101
31,27,101
31,28,100
31,29,99
31,30,98
31,31,97
31,32,95
31,33,93
31,34,89
31,35,85
31,36,80
31,37,74
31,38,68
31,39,62
31,40,56
31,41,50
31,42,44
31,43,40
31,44,36
31,45,32
31,46,29
31,47,26
31,48,23
31,49,20
31,50,18
31,51,15
31,52,12
31,53,10
31,54,8
31,55,6
31,56,5
31,57,4
31,58,3
31,59,2
31,60,2
31,61,1
31,62,1
31,63,0
31,64,0
31,65,0
31,66,0
31,67,0
31,68,0
31,69,0
31,70,0
31,71,0
31,72,1
31,73,1
31,74,2
31,75,3
31,76,4
31,77,5
31,78,6
31,79,8
31,80,10
31,81,12
31,82,14
31,83,17
31,84,20
31,85,24
31,86,28
31,87,32
31,88,36
31,89,40
31,90,46
31,91,52
31,92,58
31,93,66
31,94,74
31,95,82
31,96,91
31,97,100
31,98,110
31,99,119
32,0,97
32,1,94
32,2,91
32,3,89
32,4,88
32,5,88
32,6,89
32,7,90
32,8,92
32,9,93
32,10,95
32,11,96
32,12,97
32,13,98
32,14,99
32,15,99
32,16,98
32,17,98
32,18,99
32,19,99
32,20,100
32,21,101
32,22,102
32,23,103
32,24,103
32,25,103
32,26,104
32,27,104
32,28,104
32,29,104
32,30,102
32,31,101
32,32,99
32,33,97
32,34,93
32,35,89
32,36,83
32,37,77
32,38,71
32,39,65
32,40,58
32,41,52
32,42,47
32,43,42
32,44,38
32,45,35
32,46,32
32,47,29
32,48,26
32,49,24
32,50,21
32,51,18
32,52,15
32,53,12
32,54,10
32,55,8
32,56,6
32,57,5
32,58,4
32,59,3
32,60,2
32,61,2
32,62,1
32,63,1
32,64,0
32,65,0
32,66,0
32,67,0
32,68,0
32,69,0
32,70,0
32,71,0
32,72,1
32,73,1
32,74,2
32,75,3
32,76,4
32,77,5
32,78,7
32,79,8
32,80,11
32,81,13
32,82,16
32,83,19
32,84,23
32,85,26
32,86,31
32,87,35
32,88,39
32,89,43
32,90,48
32,91,54
32,92,61
32,93,68
32,94,76
32,95,85
32,96,93
32,97,103
32,98,112
32,99,121
33,0,101
33,1,98
33,2,95
33,3,93
33,4,92
33,5,92
33,6,93
33,7,94
33,8,95
33,9,97
33,10,98
33,11,99
33,12,100
33,13,100
33,14,100
33,15,100
33,16,100
33,17,100
33,18,100
33,19,101
33,20,102
33,21,103
33,22,104
33,23,105
33,24,106
33,25,106
33,26,107
33,27,108
33,28,108
33,29,107
33,30,106
33,31,105
33,32,103
33,33,100
33,34,97
33,35,92
33,36,87
33,37,80
33,38,74
33,39,68
33,40,61
33,41,55
33,42,50
33,43,45
33,44,41
33,45,38
33,46,35
33,47,32
33,48,30
33,49,27
33,50,24
33,51,21
33,52,18
33,53,15
33,54,12
33,55,10
33,56,8
33,57,6
33,58,5
33,59,4
33,60,3
33,61,2
33,62,2
33,63,1
33,64,1
33,65,0
33,66,0
33,67,0
33,68,0
33,69,0
33,70,0
33,71,0
33,72,0
33,73,1
33,74,2
33,75,3
33,76,4
33,77,5
33,78,7
33,79,9
33,80,11
33,81,14
33,82,17
33,83,21
33,84,25
33,85,29
33,86,34
33,87,38
33,88,42
33,89,47
33,90,52
33,91,58
33,92,64
33,93,72
33,94,80
33,95,88
33,96,97
33,97,106
33,98,115
33,99,124
34,0,105
34,1,101
34,2,98
34,3,96
34,4,95
34,5,95
34,6,96
34,7,97
34,8,98
34,9,100
34,10,101
34,11,102
34,12,102
34,13,103
34,14,103
34,15,102
34,16,102
34,17,102
34,18,102
34,19,103
34,20,104
34,21,106
34,22,107
34,23,108
34,24,108
34,25,109
34,26,110
34,27,111
34,28,111
34,29,111
34,30,109
34,31,108
34,32,106
34,33,103
34,34,100
34,35,95
34,36,90
34,37,83
34,38,77
34,39,71
34,40,64
34,41,58
34,42,52
34,43,48
34,44,44
34,45,41
34,46,38
34,47,35
34,48,32
34,49,30
34,50,27
34,51,23
34,52,20
34,53,17
34,54,14
34,55,12
34,56,10
34,57,8
34,58,6
34,59,5
34,60,4
34,61,3
34,62,2
34,63,2
34,64,1
34,65,0
34,66,0
34,67,0
34,68,0
34,69,0
34,70,0
34,71,0
34,72,0
34,73,1
34,74,2
34,75,3
34,76,4
34,77,6
34,78,7
34,79,10
34,80,12
34,81,15
34,82,19
34,83,23
34,84,27
34,85,32
34,86,37
34,87,41
34,88,45
34,89,50
34,90,55
34,91,61
34,92,68
34,93,76
34,94,84
34,95,92
34,96,100
34,97,109
34,98,118
34,99,127
35,0,107
35,1,104
35,2,101
35,3,99
35,4,98
35,5,98
35,6,99
35,7,100
35,8,101
35,9,102
35,10,104
35,11,104
35,12,105
35,13,105
35,14,105
35,15,105
35,16,105
35,17,104
35,18,105
35,19,106
35,20,107
35,21,108
35,22,110
35,23,111
35,24,111
35,25,112
35,26,113
35,27,114
35,28,114
35,29,113
35,30,112
35,31,111
35,32,109
35,33,106
35,34,103
35,35,98
35,36,92
35,37,86
35,38,80
35,39,73
35,40,67
35,41,61
35,42,55
35,43,50
35,44,46
35,45,43
35,46,40
35,47,38
35,48,35
35,49,32
35,50,29
35,51,26
35,52,22
35,53,19
35,54,16
35,55,13
35,56,11
35,57,9
35,58,7
35,59,6
35,60,5
35,61,4
35,62,3
35,63,2
35,64,1
35,65,1
35,66,0
35,67,0
35,68,0
35,69,0
35,70,0
35,71,0
35,72,1
35,73,1
35,74,2
35,75,3
35,76,5
35,77,6
35,78,8
35,79,11
35,80,13
35,81,17
35,82,20
35,83,25
35,84,29
35,85,34
35,86,39
35,87,44
35,88,49
35,89,54
35,90,59
35,91,65
35,92,73
35,93,80
35,94,89
35,95,97
35,96,105
35,97,114
35,98,122
35,99,130
36,0,110
36,1,107
36,2,104
36,3,102
36,4,101
36,5,101
36,6,101
36,7,102
36,8,103
36,9,104
36,10,105
36,11,106
36,12,107
36,13,107
36,14,107
36,15,107
36,16,107
36,17,107
36,18,107
36,19,108
36,20,109
36,21,111
36,22,112
36,23,113
36,24,114
36,25,115
36,26,116
36,27,117
36,28,117
36,29,116
36,30,115
36,31,113
36,32,111
36,33,108
36,34,105
36,35,100
36,36,94
36,37,88
36,38,82
36,39,76
36,40,70
36,41,64
36,42,58
36,43,53
36,44,49
36,45,46
36,46,43
36,47,40
36,48,37
36,49,34
36,50,31
36,51,28
36,52,24
36,53,21
36,54,18
36,55,15
36,56,13
36,57,11
36,58,9
36,59,7
36,60,6
36,61,5
36,62,4
36,63,3
36,64,2
36,65,1
36,66,0
36,67,0
36,68,0
36,69,0
36,70,0
36,71,0
36,72,1
36,73,2
36,74,3
36,75,4
36,76,6
36,77,7
36,78,9
36,79,12
36,80,14
36,81,18
36,82,22
36,83,26
36,84,31
36,85,36
36,86,41
36,87,47
36,88,52
36,89,58
36,90,64
36,91,70
36,92,78
36,93,86
36,94,95
36,95,103
36,96,111
36,97,119
36,98,127
36,99,133
37,0,113
37,1,109
37,2,107
37,3,105
37,4,103
37,5,103
37,6,103
37,7,103
37,8,104
37,9,106
37,10,107
37,11,107
37,12,108
37,13,109
37,14,109
37,15,109
37,16,109
37,17,109
37,18,109
37,19,110
37,20,111
37,21,113
37,22,115
37,23,116
37,24,117
37,25,118
37,26,119
37,27,119
37,28,119
37,29,118
37,30,117
37,31,115
37,32,113
37,33,110
37,34,106
37,35,102
37,36,96
37,37,90
37,38,85
37,39,79
37,40,73
37,41,67
37,42,62
37,43,57
37,44,53
37,45,49
37,46,46
37,47,43
37,48,40
37,49,37
37,50,33
37,51,30
37,52,26
37,53,23
37,54,20
37,55,17
37,56,14
37,57,12
37,58,10
37,59,8
37,60,7
37,61,5
37,62,4
37,63,3
37,64,2
37,65,1
37,66,1
37,67,0
37,68,0
37,69,0
37,70,0
37,71,0
37,72,1
37,73,2
37,74,3
37,75,5
37,76,6
37,77,8
37,78,10
37,79,13
37,80,16
37,81,19
37,82,24
37,83,28
37,84,33
37,85,39
37,86,44
37,87,50
37,88,56
37,89,62
37,90,69
37,91,76
37,92,84
37,93,93
37,94,102
37,95,110
37,96,118
37,97,125
37,98,132
37,99,138
38,0,116
38,1,113
38,2,110
38,3,108
38,4,106
38,5,104
38,6,104
38,7,104
38,8,105
38,9,106
38,10,107
38,11,108
38,12,109
38,13,110
38,14,110
38,15,111
38,16,110
38,17,110
38,18,110
38,19,112
38,20,113
38,21,115
38,22,117
38,23,119
38,24,120
38,25,121
38,26,122
38,27,122
38,28,122
38,29,121
38,30,119
38,31,117
38,32,114
38,33,111
38,34,108
38,35,104
38,36,98
38,37,93
38,38,87
38,39,82
38,40,76
38,41,71
38,42,66
38,43,61
38,44,57
38,45,53
38,46,50
38,47,46
38,48,43
38,49,40
38,50,36
38,51,33
38,52,29
38,53,25
38,54,22
38,55,19
38,56,16
38,57,14
38,58,12
38,59,10
38,60,8
38,61,6
38,62,5
38,63,4
38,64,2
38,65,2
38,66,1
38,67,0
38,68,0
38,69,0
38,70,0
38,71,1
38,72,1
38,73,2
38,74,4
38,75,5
38,76,7
38,77,9
38,78,11
38,79,14
38,80,17
38,81,21
38,82,26
38,83,31
38,84,36
38,85,42
38,86,48
38,87,54
38,88,60
38,89,67
38,90,74
38,91,82
38,92,90
38,93,99
38,94,109
38,95,117
38,96,124
38,97,131
38,98,137
38,99,142
39,0,120
39,1,116
39,2,113
39,3,110
39,4,108
39,5,106
39,6,105
39,7,105
39,8,105
39,9,106
39,10,107
39,11,108
39,12,109
39,13,110
39,14,111
39,15,111
39,16,112
39,17,112
39,18,112
39,19,113
39,20,115
39,21,117
39,22,119
39,23,121
39,24,122
39,25,123
39,26,124
39,27,125
39,28,125
39,29,123
39,30,121
39,31,119
39,32,116
39,33,113
39,34,110
39,35,105
39,36,101
39,37,96
39,38,91
39,39,86
39,40,80
39,41,75
39,42,70
39,43,66
39,44,61
39,45,58
39,46,54
39,47,51
39,48,47
39,49,44
39,50,40
39,51,36
39,52,33
39,53,29
39,54,25
39,55,22
39,56,19
39,57,16
39,58,14
39,59,12
39,60,10
39,61,8
39,62,6
39,63,4
39,64,3
39,65,2
39,66,1
39,67,0
39,68,0
39,69,0
39,70,0
39,71,1
39,72,2
39,73,3
39,74,4
39,75,6
39,76,8
39,77,10
39,78,12
39,79,15
39,80,19
39,81,23
39,82,28
39,83,34
39,84,40
39,85,46
39,86,52
39,87,58
39,88,65
39,89,73
39,90,80
39,91,88
39,92,96
39,93,106
39,94,115
39,95,123
39,96,130
39,97,136
39,98,141
39,99,146
40,0,124
40,1,120
40,2,116
40,3,113
40,4,110
40,5,108
40,6,106
40,7,106
40,8,106
40,9,107
40,10,108
40,11,109
40,12,110
40,13,111
40,14,112
40,15,113
40,16,113
40,17,113
40,18,114
40,19,115
40,20,117
40,21,119
40,22,121
40,23,123
40,24,125
40,25,126
40,26,127
40,27,127
40,28,127
40,29,125
40,30,123
40,31,121
40,32,117
40,33,114
40,34,111
40,35,107
40,36,103
40,37,99
40,38,94
40,39,90
40,40,85
40,41,80
40,42,75
40,43,71
40,44,67
40,45,63
40,46,59
40,47,56
40,48,52
40,49,48
40,50,45
40,51,41
40,52,37
40,53,33
40,54,29
40,55,26
40,56,22
40,57,19
40,58,16
40,59,14
40,60,11
40,61,9
40,62,7
40,63,5
40,64,4
40,65,2
40,66,1
40,67,0
40,68,0
40,69,0
40,70,0
40,71,1
40,72,2
40,73,3
40,74,5
40,75,6
40,76,8
40,77,11
40,78,14
40,79,17
40,80,21
40,81,26
40,82,31
40,83,38
40,84,44
40,85,51
40,86,57
40,87,64
40,88,71
40,89,78
40,90,86
40,91,94
40,92,103
40,93,112
40,94,120
40,95,128
40,96,134
40,97,140
40,98,146
40,99,150
41,0,127
41,1,123
41,2,119
41,3,115
41,4,112
41,5,109
41,6,107
41,7,107
41,8,107
41,9,108
41,10,109
41,11,110
41,12,110
41,13,111
41,14,113
41,15,114
41,16,114
41,17,115
41,18,115
41,19,117
41,20,119
41,21,121
41,22,124
41,23,126
41,24,127
41,25,128
41,26,129
41,27,130
41,28,129
41,29,127
41,30,125
41,31,122
41,32,119
41,33,115
41,34,112
41,35,109
41,36,105
41,37,102
41,38,98
41,39,94
41,40,90
41,41,85
41,42,80
41,43,76
41,44,72
41,45,68
41,46,65
41,47,61
41,48,57
41,49,54
41,50,50
41,51,46
41,52,42
41,53,37
41,54,34
41,55,30
41,56,26
41,57,23
41,58,19
41,59,16
41,60,14
41,61,11
41,62,9
41,63,6
41,64,4
41,65,3
41,66,1
41,67,0
41,68,0
41,69,0
41,70,0
41,71,1
41,72,2
41,73,3
41,74,5
41,75,7
41,76,9
41,77,12
41,78,15
41,79,19
41,80,24
41,81,29
41,82,35
41,83,42
41,84,49
41,85,56
41,86,63
41,87,70
41,88,77
41,89,84
41,90,92
41,91,100
41,92,109
41,93,117
41,94,125
41,95,132
41,96,138
41,97,144
41,98,149
41,99,154
42,0,130
42,1,126
42,2,122
42,3,118
42,4,114
42,5,111
42,6,109
42,7,108
42,8,108
42,9,109
42,10,110
42,11,111
42,12,111
42,13,112
42,14,114
42,15,115
42,16,115
42,17,116
42,18,117
42,19,119
42,20,121
42,21,123
42,22,126
42,23,128
42,24,129
42,25,131
42,26,132
42,27,132
42,28,131
42,29,130
