0,0,0
42,30,127
42,31,124
42,32,120
42,33,117
42,34,114
42,35,111
42,36,108
42,37,105
42,38,102
42,39,98
42,40,94
42,41,90
42,42,85
42,43,81
42,44,77
42,45,73
42,46,70
42,47,66
42,48,63
42,49,59
42,50,55
42,51,50
42,52,46
42,53,42
42,54,38
42,55,34
42,56,30
42,57,26
42,58,23
42,59,19
42,60,16
42,61,13
42,62,10
42,63,8
42,64,5
42,65,3
42,66,1
42,67,0
42,68,0
42,69,0
42,70,0
42,71,1
42,72,2
42,73,3
42,74,5
42,75,8
42,76,10
42,77,13
42,78,17
42,79,21
42,80,26
42,81,32
42,82,39
42,83,46
42,84,53
42,85,61
42,86,68
42,87,75
42,88,82
42,89,90
42,90,97
42,91,106
42,92,114
42,93,122
42,94,129
42,95,136
42,96,142
42,97,148
42,98,153
42,99,157
43,0,132
43,1,127
43,2,123
43,3,119
43,4,116
43,5,112
43,6,110
43,7,109
43,8,109
43,9,110
43,10,111
43,11,112
43,12,112
43,13,113
43,14,115
43,15,116
43,16,117
43,17,117
43,18,118
43,19,120
43,20,123
43,21,125
43,22,128
43,23,130
43,24,132
43,25,133
43,26,134
43,27,135
43,28,134
43,29,132
43,30,129
43,31,126
43,32,123
43,33,119
43,34,116
43,35,114
43,36,111
43,37,109
43,38,106
43,39,102
43,40,98
43,41,94
43,42,89
43,43,85
43,44,81
43,45,78
43,46,74
43,47,71
43,48,67
43,49,63
43,50,59
43,51,55
43,52,51
43,53,46
43,54,42
43,55,38
43,56,34
43,57,30
43,58,26
43,59,22
43,60,19
43,61,15
43,62,12
43,63,9
43,64,6
43,65,4
43,66,2
43,67,0
43,68,0
43,69,0
43,70,0
43,71,1
43,72,2
43,73,4
43,74,6
43,75,8
43,76,11
43,77,14
43,78,18
43,79,23
43,80,28
43,81,35
43,82,41
43,83,49
43,84,57
43,85,65
43,86,72
43,87,79
43,88,87
43,89,94
43,90,102
43,91,110
43,92,119
43,93,126
43,94,133
43,95,140
43,96,145
43,97,151
43,98,156
43,99,160
44,0,133
44,1,129
44,2,125
44,3,121
44,4,117
44,5,114
44,6,111
44,7,110
44,8,110
44,9,111
44,10,111
44,11,112
44,12,113
44,13,114
44,14,116
44,15,117
44,16,118
44,17,119
44,18,120
44,19,122
44,20,125
44,21,127
44,22,130
44,23,133
44,24,135
44,25,136
44,26,137
44,27,137
44,28,137
44,29,135
44,30,132
44,31,129
44,32,126
44,33,122
44,34,119
44,35,117
44,36,114
44,37,112
44,38,109
44,39,105
44,40,101
44,41,97
44,42,93
44,43,89
44,44,85
44,45,82
44,46,78
44,47,75
44,48,71
44,49,67
44,50,63
44,51,59
44,52,54
44,53,50
44,54,46
44,55,41
44,56,37
44,57,33
44,58,29
44,59,25
44,60,21
44,61,18
44,62,14
44,63,11
44,64,7
44,65,5
44,66,2
44,67,1
44,68,0
44,69,0
44,70,0
44,71,1
44,72,2
44,73,4
44,74,6
44,75,9
44,76,12
44,77,15
44,78,19
44,79,24
44,80,30
44,81,37
44,82,44
44,83,52
44,84,60
44,85,67
44,86,75
44,87,83
44,88,90
44,89,98
44,90,106
44,91,114
44,92,123
44,93,130
44,94,137
44,95,143
44,96,149
44,97,153
44,98,158
44,99,161
45,0,133
45,1,130
45,2,126
45,3,122
45,4,119
45,5,116
45,6,113
45,7,111
45,8,111
45,9,111
45,10,112
45,11,113
45,12,114
45,13,115
45,14,117
45,15,119
45,16,120
45,17,120
45,18,121
45,19,124
45,20,127
45,21,130
45,22,133
45,23,136
45,24,138
45,25,140
45,26,140
45,27,141
45,28,140
45,29,138
45,30,136
45,31,133
45,32,129
45,33,126
45,34,123
45,35,120
45,36,117
45,37,115
45,38,112
45,39,108
45,40,105
45,41,101
45,42,97
45,43,93
45,44,89
45,45,86
45,46,82
45,47,79
45,48,75
45,49,71
45,50,66
45,51,62
45,52,58
45,53,53
45,54,49
45,55,44
45,56,40
45,57,35
45,58,31
45,59,27
45,60,23
45,61,20
45,62,16
45,63,12
45,64,9
45,65,5
45,66,3
45,67,1
45,68,0
45,69,0
45,70,0
45,71,0
45,72,2
45,73,4
45,74,6
45,75,9
45,76,12
45,77,16
45,78,20
45,79,26
45,80,33
45,81,40
45,82,47
45,83,54
45,84,62
45,85,70
45,86,77
45,87,85
45,88,93
45,89,101
45,90,109
45,91,118
45,92,126
45,93,134
45,94,141
45,95,147
45,96,152
45,97,156
45,98,160
45,99,162
46,0,133
46,1,130
46,2,126
46,3,123
46,4,120
46,5,117
46,6,114
46,7,112
46,8,111
46,9,111
46,10,112
46,11,113
46,12,115
46,13,117
46,14,119
46,15,120
46,16,121
46,17,122
46,18,123
46,19,125
46,20,129
46,21,132
46,22,136
46,23,139
46,24,141
46,25,143
46,26,144
46,27,144
46,28,143
46,29,141
46,30,139
46,31,136
46,32,133
46,33,130
46,34,127
46,35,124
46,36,121
46,37,118
46,38,115
46,39,111
46,40,108
46,41,104
46,42,101
46,43,97
46,44,93
46,45,89
46,46,86
46,47,82
46,48,78
46,49,74
46,50,70
46,51,65
46,52,61
46,53,57
46,54,52
46,55,47
46,56,42
46,57,38
46,58,33
46,59,29
46,60,25
46,61,22
46,62,18
46,63,14
46,64,10
46,65,6
46,66,3
46,67,1
46,68,0
46,69,0
46,70,0
46,71,0
46,72,2
46,73,4
46,74,6
46,75,9
46,76,13
46,77,17
46,78,22
46,79,28
46,80,35
46,81,42
46,82,50
46,83,57
46,84,64
46,85,71
46,86,79
46,87,87
46,88,95
46,89,104
46,90,112
46,91,120
46,92,128
46,93,137
46,94,144
46,95,150
46,96,155
46,97,158
46,98,161
46,99,163
47,0,133
47,1,129
47,2,126
47,3,123
47,4,121
47,5,118
47,6,115
47,7,113
47,8,112
47,9,111
47,10,112
47,11,114
47,12,116
47,13,118
47,14,120
47,15,122
47,16,123
47,17,124
47,18,125
47,19,127
47,20,131
47,21,135
47,22,139
47,23,142
47,24,145
47,25,146
47,26,147
47,27,147
47,28,146
47,29,144
47,30,142
47,31,139
47,32,136
47,33,133
47,34,130
47,35,127
47,36,124
47,37,121
47,38,117
47,39,114
47,40,111
47,41,108
47,42,104
47,43,100
47,44,97
47,45,93
47,46,90
47,47,86
47,48,81
47,49,77
47,50,73
47,51,68
47,52,64
47,53,60
47,54,55
47,55,50
47,56,45
47,57,40
47,58,36
47,59,32
47,60,28
47,61,24
47,62,19
47,63,15
47,64,11
47,65,7
47,66,4
47,67,2
47,68,0
47,69,0
47,70,0
47,71,0
47,72,2
47,73,4
47,74,6
47,75,10
47,76,14
47,77,18
47,78,23
47,79,30
47,80,37
47,81,45
47,82,52
47,83,59
47,84,66
47,85,73
47,86,81
47,87,89
47,88,97
47,89,105
47,90,114
47,91,122
47,92,130
47,93,139
47,94,146
47,95,152
47,96,156
47,97,159
47,98,162
47,99,163
48,0,132
48,1,128
48,2,125
48,3,123
48,4,121
48,5,118
48,6,116
48,7,114
48,8,112
48,9,112
48,10,113
48,11,115
48,12,117
48,13,119
48,14,122
48,15,124
48,16,125
48,17,126
48,18,127
48,19,129
48,20,133
48,21,137
48,22,141
48,23,145
48,24,147
48,25,149
48,26,150
48,27,149
48,28,148
48,29,146
48,30,144
48,31,142
48,32,139
48,33,136
48,34,133
48,35,130
48,36,127
48,37,124
48,38,120
48,39,118
48,40,114
48,41,111
48,42,108
48,43,104
48,44,100
48,45,97
48,46,93
48,47,89
48,48,84
48,49,80
48,50,75
48,51,71
48,52,67
48,53,62
48,54,57
48,55,52
48,56,47
48,57,43
48,58,38
48,59,34
48,60,30
48,61,26
48,62,21
48,63,17
48,64,12
48,65,8
48,66,5
48,67,2
48,68,1
48,69,0
48,70,0
48,71,0
48,72,1
48,73,4
48,74,7
48,75,10
48,76,14
48,77,19
48,78,25
48,79,32
48,80,39
48,81,47
48,82,54
48,83,61
48,84,68
48,85,75
48,86,82
48,87,90
48,88,98
48,89,107
48,90,115
48,91,122
48,92,131
48,93,139
48,94,146
48,95,152
48,96,157
48,97,159
48,98,161
48,99,163
49,0,131
49,1,127
49,2,124
49,3,122
49,4,120
49,5,118
49,6,116
49,7,114
49,8,113
49,9,113
49,10,114
49,11,115
49,12,118
49,13,120
49,14,123
49,15,125
49,16,126
49,17,127
49,18,129
49,19,131
49,20,135
49,21,139
49,22,143
49,23,146
49,24,149
49,25,151
49,26,151
49,27,151
49,28,150
49,29,148
49,30,146
49,31,143
49,32,140
49,33,137
49,34,135
49,35,132
49,36,129
49,37,126
49,38,124
49,39,121
49,40,118
49,41,115
49,42,111
49,43,108
49,44,104
49,45,100
49,46,96
49,47,92
49,48,87
49,49,82
49,50,78
49,51,73
49,52,69
49,53,65
49,54,60
49,55,55
49,56,51
49,57,46
49,58,41
49,59,37
49,60,32
49,61,28
49,62,23
49,63,18
49,64,14
49,65,10
49,66,6
49,67,3
49,68,1
49,69,0
49,70,0
49,71,0
49,72,1
49,73,4
49,74,7
49,75,11
49,76,15
49,77,20
49,78,26
49,79,33
49,80,41
49,81,48
49,82,55
49,83,62
49,84,69
49,85,76
49,86,83
49,87,91
49,88,99
49,89,107
49,90,115
49,91,122
49,92,130
49,93,138
49,94,145
49,95,151
49,96,155
49,97,158
49,98,160
49,99,161
50,0,129
50,1,126
50,2,123
50,3,121
50,4,119
50,5,118
50,6,116
50,7,114
50,8,113
50,9,113
50,10,114
50,11,116
50,12,118
50,13,121
50,14,123
50,15,125
50,16,127
50,17,129
50,18,130
50,19,133
50,20,137
50,21,141
50,22,144
50,23,148
50,24,150
50,25,152
50,26,152
50,27,152
50,28,151
50,29,149
50,30,147
50,31,144
50,32,141
50,33,138
50,34,135
50,35,133
50,36,131
50,37,129
50,38,126
50,39,124
50,40,121
50,41,118
50,42,114
50,43,111
50,44,107
50,45,103
50,46,99
50,47,94
50,48,89
50,49,84
50,50,79
50,51,75
50,52,71
50,53,67
50,54,62
50,55,58
50,56,54
50,57,49
50,58,45
50,59,40
50,60,35
50,61,29
50,62,25
50,63,20
50,64,15
50,65,11
50,66,7
50,67,4
50,68,2
50,69,0
50,70,0
50,71,0
50,72,1
50,73,4
50,74,7
50,75,11
50,76,16
50,77,21
50,78,27
50,79,34
50,80,41
50,81,49
50,82,56
50,83,63
50,84,70
50,85,77
50,86,84
50,87,91
50,88,99
50,89,106
50,90,113
50,91,121
50,92,128
50,93,135
50,94,142
50,95,148
50,96,152
50,97,155
50,98,157
50,99,159
51,0,129
51,1,125
51,2,123
51,3,121
51,4,119
51,5,117
51,6,115
51,7,114
51,8,114
51,9,114
51,10,115
51,11,117
51,12,119
51,13,121
51,14,124
51,15,126
51,16,128
51,17,130
51,18,132
51,19,135
51,20,138
51,21,142
51,22,145
51,23,149
51,24,151
51,25,152
51,26,153
51,27,152
51,28,151
51,29,149
51,30,147
51,31,144
51,32,141
51,33,138
51,34,136
51,35,134
51,36,132
51,37,131
51,38,129
51,39,126
51,40,123
51,41,120
51,42,117
51,43,113
51,44,110
51,45,105
51,46,101
51,47,96
51,48,91
51,49,86
51,50,81
51,51,77
51,52,73
51,53,69
51,54,65
51,55,61
51,56,57
51,57,53
51,58,48
51,59,43
51,60,37
51,61,31
51,62,26
51,63,21
51,64,17
51,65,12
51,66,8
51,67,5
51,68,2
51,69,0
51,70,0
51,71,0
51,72,1
51,73,4
51,74,7
51,75,12
51,76,16
51,77,22
51,78,28
51,79,34
51,80,41
51,81,48
51,82,55
51,83,62
51,84,69
51,85,76
51,86,83
51,87,90
51,88,97
51,89,104
51,90,111
51,91,118
51,92,125
51,93,132
51,94,138
51,95,144
51,96,148
51,97,151
51,98,154
51,99,155
52,0,128
52,1,125
52,2,122
52,3,120
52,4,119
52,5,117
52,6,116
52,7,114
52,8,114
52,9,114
52,10,116
52,11,118
52,12,120
52,13,122
52,14,124
52,15,127
52,16,129
52,17,131
52,18,133
52,19,136
52,20,140
52,21,143
52,22,146
52,23,149
52,24,151
52,25,152
52,26,153
52,27,152
52,28,151
52,29,149
52,30,146
52,31,143
52,32,140
52,33,137
52,34,135
52,35,134
52,36,133
52,37,131
52,38,130
52,39,128
52,40,125
52,41,122
52,42,119
52,43,115
52,44,112
52,45,108
52,46,103
52,47,98
52,48,93
52,49,88
52,50,83
52,51,79
52,52,75
52,53,71
52,54,67
52,55,64
52,56,60
52,57,56
52,58,51
52,59,45
52,60,39
52,61,33
52,62,28
52,63,23
52,64,18
52,65,14
52,66,9
52,67,6
52,68,3
52,69,1
52,70,0
52,71,0
52,72,1
52,73,3
52,74,7
52,75,11
52,76,16
52,77,22
52,78,27
52,79,33
52,80,40
52,81,47
52,82,54
52,83,61
52,84,68
52,85,75
52,86,82
52,87,88
52,88,95
52,89,101
52,90,108
52,91,115
52,92,121
52,93,128
52,94,134
52,95,139
52,96,144
52,97,147
52,98,150
52,99,152
53,0,129
53,1,125
53,2,123
53,3,121
53,4,119
53,5,117
53,6,116
53,7,115
53,8,115
53,9,115
53,10,117
53,11,119
53,12,121
53,13,123
53,14,125
53,15,128
53,16,130
53,17,133
53,18,135
53,19,138
53,20,141
53,21,144
53,22,146
53,23,149
53,24,151
53,25,152
53,26,152
53,27,151
53,28,150
53,29,147
53,30,145
53,31,142
53,32,139
53,33,136
53,34,134
53,35,133
53,36,132
53,37,131
53,38,130
53,39,128
53,40,125
53,41,122
53,42,119
53,43,116
53,44,113
53,45,109
53,46,105
53,47,100
53,48,95
53,49,91
53,50,86
53,51,82
53,52,78
53,53,74
53,54,71
53,55,67
53,56,64
53,57,59
53,58,54
53,59,48
53,60,42
53,61,36
53,62,30
53,63,25
53,64,20
53,65,15
53,66,10
53,67,6
53,68,3
53,69,1
53,70,0
53,71,0
53,72,1
53,73,3
53,74,6
53,75,11
53,76,16
53,77,21
53,78,27
53,79,33
53,80,39
53,81,46
53,82,53
53,83,59
53,84,66
53,85,72
53,86,79
53,87,85
53,88,91
53,89,97
53,90,104
53,91,110
53,92,117
53,93,123
53,94,129
53,95,135
53,96,139
53,97,143
53,98,146
53,99,148
54,0,129
54,1,126
54,2,123
54,3,121
54,4,119
54,5,118
54,6,116
54,7,116
54,8,116
54,9,117
54,10,118
54,11,120
54,12,122
54,13,124
54,14,126
54,15,129
54,16,131
54,17,134
54,18,136
54,19,139
54,20,142
54,21,144
54,22,147
54,23,149
54,24,150
54,25,150
54,26,150
54,27,149
54,28,147
54,29,145
54,30,143
54,31,140
54,32,137
54,33,135
54,34,133
54,35,132
54,36,131
54,37,130
54,38,129
54,39,127
54,40,125
54,41,122
54,42,120
54,43,117
54,44,114
54,45,110
54,46,107
54,47,103
54,48,98
54,49,94
54,50,90
54,51,86
54,52,82
54,53,78
54,54,74
54,55,70
54,56,66
54,57,62
54,58,57
54,59,51
54,60,45
54,61,39
54,62,33
54,63,28
54,64,22
54,65,16
54,66,11
54,67,7
54,68,4
54,69,1
54,70,0
54,71,0
54,72,0
54,73,3
54,74,6
54,75,10
54,76,15
54,77,21
54,78,26
54,79,32
54,80,38
54,81,44
54,82,51
54,83,57
54,84,62
54,85,68
54,86,74
54,87,81
54,88,87
54,89,93
54,90,99
54,91,106
54,92,112
54,93,118
54,94,124
54,95,129
54,96,133
54,97,138
54,98,141
54,99,144
55,0,130
55,1,126
55,2,124
55,3,121
55,4,119
55,5,118
55,6,117
55,7,117
55,8,117
55,9,118
55,10,120
55,11,122
55,12,123
55,13,125
55,14,127
55,15,129
55,16,132
55,17,135
55,18,138
55,19,141
55,20,143
55,21,145
55,22,147
55,23,148
55,24,149
55,25,149
55,26,148
55,27,147
55,28,145
55,29,142
55,30,140
55,31,137
55,32,135
55,33,132
55,34,131
55,35,130
55,36,129
55,37,129
55,38,128
55,39,126
55,40,124
55,41,122
55,42,119
55,43,117
55,44,114
55,45,111
55,46,108
55,47,105
55,48,102
55,49,98
55,50,94
55,51,89
55,52,85
55,53,81
55,54,77
55,55,73
55,56,69
55,57,65
55,58,60
55,59,54
55,60,48
55,61,43
55,62,37
55,63,30
55,64,24
55,65,18
55,66,12
55,67,8
55,68,4
55,69,2
55,70,0
55,71,0
55,72,0
55,73,2
55,74,5
55,75,10
55,76,15
55,77,20
55,78,25
55,79,31
55,80,37
55,81,42
55,82,48
55,83,53
55,84,59
55,85,64
55,86,69
55,87,75
55,88,82
55,89,88
55,90,94
55,91,101
55,92,106
55,93,112
55,94,117
55,95,122
55,96,127
55,97,132
55,98,136
55,99,140
56,0,131
56,1,127
56,2,124
56,3,122
56,4,120
56,5,118
56,6,117
56,7,117
56,8,118
56,9,120
56,10,122
56,11,123
56,12,124
56,13,125
56,14,127
56,15,130
56,16,133
56,17,136
56,18,139
56,19,142
56,20,144
56,21,145
56,22,146
56,23,147
56,24,147
56,25,147
56,26,146
56,27,144
56,28,142
56,29,139
56,30,137
56,31,134
56,32,132
56,33,130
56,34,129
56,35,128
56,36,128
56,37,127
56,38,126
56,39,125
56,40,123
56,41,121
56,42,118
56,43,116
56,44,114
56,45,112
56,46,110
56,47,107
56,48,104
56,49,101
56,50,97
56,51,93
56,52,88
56,53,84
56,54,80
56,55,76
56,56,72
56,57,67
56,58,62
56,59,57
56,60,52
56,61,46
56,62,40
56,63,33
56,64,26
56,65,19
56,66,13
56,67,9
56,68,5
56,69,2
56,70,0
56,71,0
56,72,0
56,73,2
56,74,5
56,75,9
56,76,14
56,77,19
56,78,24
56,79,29
56,80,35
56,81,40
56,82,45
56,83,50
56,84,54
56,85,59
56,86,64
56,87,70
56,88,76
56,89,83
56,90,89
56,91,95
56,92,100
56,93,105
56,94,110
56,95,115
56,96,120
56,97,126
56,98,130
56,99,135
57,0,132
57,1,128
57,2,125
57,3,122
57,4,120
57,5,118
57,6,118
57,7,118
57,8,119
57,9,121
57,10,123
57,11,124
57,12,125
57,13,126
57,14,127
57,15,130
57,16,133
57,17,137
57,18,140
57,19,142
57,20,144
57,21,144
57,22,145
57,23,145
57,24,145
57,25,144
57,26,143
57,27,141
57,28,139
57,29,136
57,30,134
57,31,131
57,32,129
57,33,127
57,34,126
57,35,126
57,36,125
57,37,125
57,38,125
57,39,124
57,40,122
57,41,120
57,42,118
57,43,115
57,44,113
57,45,112
57,46,111
57,47,109
57,48,107
57,49,104
57,50,100
57,51,96
57,52,92
57,53,88
57,54,83
57,55,79
57,56,74
57,57,70
57,58,65
57,59,60
57,60,54
57,61,49
57,62,42
57,63,35
57,64,28
57,65,21
57,66,15
57,67,9
57,68,5
57,69,3
57,70,1
57,71,0
57,72,0
57,73,1
57,74,4
57,75,8
57,76,13
57,77,18
57,78,23
57,79,27
57,80,32
57,81,37
57,82,42
57,83,46
57,84,50
57,85,54
57,86,58
57,87,64
57,88,70
57,89,76
57,90,83
57,91,88
57,92,93
57,93,98
57,94,103
57,95,108
57,96,113
57,97,119
57,98,124
57,99,129
58,0,133
58,1,129
58,2,126
58,3,123
58,4,121
58,5,119
58,6,118
58,7,119
58,8,120
58,9,122
58,10,123
58,11,125
58,12,125
58,13,127
58,14,128
58,15,131
58,16,134
58,17,137
58,18,140
58,19,142
58,20,143
58,21,143
58,22,143
58,23,143
58,24,142
58,25,141
58,26,140
58,27,138
58,28,135
58,29,133
58,30,131
58,31,128
58,32,126
58,33,125
58,34,124
58,35,123
58,36,123
58,37,123
58,38,123
58,39,122
58,40,121
58,41,119
58,42,117
58,43,115
58,44,113
58,45,112
58,46,111
58,47,110
58,48,108
58,49,106
58,50,103
58,51,99
58,52,95
58,53,91
58,54,87
58,55,82
58,56,78
58,57,73
58,58,68
58,59,63
58,60,57
58,61,51
58,62,45
58,63,38
58,64,30
58,65,23
58,66,16
58,67,10
58,68,6
58,69,3
58,70,1
58,71,0
58,72,0
58,73,1
58,74,3
58,75,7
58,76,12
58,77,16
58,78,21
58,79,25
58,80,30
58,81,34
58,82,38
58,83,42
58,84,45
58,85,49
58,86,53
58,87,58
58,88,64
58,89,70
58,90,76
58,91,81
58,92,86
58,93,91
58,94,96
58,95,101
58,96,106
58,97,112
58,98,118
58,99,123
59,0,134
59,1,131
59,2,127
59,3,124
59,4,122
59,5,120
59,6,119
59,7,119
59,8,120
59,9,121
59,10,123
59,11,125
59,12,126
59,13,127
59,14,129
59,15,131
59,16,134
59,17,137
59,18,139
59,19,141
59,20,142
59,21,141
59,22,141
59,23,140
59,24,139
59,25,138
59,26,137
59,27,135
59,28,133
59,29,131
59,30,128
59,31,126
59,32,124
59,33,122
59,34,121
59,35,121
59,36,121
59,37,121
59,38,121
59,39,120
59,40,119
59,41,118
59,42,117
59,43,115
59,44,114
59,45,113
59,46,112
59,47,111
59,48,110
59,49,108
59,50,105
59,51,101
59,52,97
59,53,94
59,54,90
59,55,85
59,56,81
59,57,76
59,58,71
59,59,66
59,60,60
59,61,54
59,62,47
59,63,39
59,64,32
59,65,24
59,66,17
59,67,12
59,68,7
59,69,4
59,70,1
59,71,0
59,72,0
59,73,0
59,74,3
59,75,6
59,76,10
59,77,14
59,78,19
59,79,23
59,80,27
59,81,31
59,82,34
59,83,38
59,84,41
59,85,45
59,86,49
59,87,54
59,88,59
59,89,65
59,90,70
59,91,75
59,92,80
59,93,85
59,94,90
59,95,95
59,96,101
59,97,106
59,98,112
59,99,117
60,0,136
60,1,132
60,2,128
60,3,125
60,4,123
60,5,121
60,6,120
60,7,119
60,8,119
60,9,121
60,10,122
60,11,124
60,12,126
60,13,128
60,14,130
60,15,132
60,16,135
60,17,137
60,18,139
60,19,140
60,20,140
60,21,140
60,22,138
60,23,137
60,24,136
60,25,135
60,26,134
60,27,133
60,28,132
60,29,129
60,30,127
60,31,124
60,32,122
60,33,121
60,34,120
60,35,119
60,36,119
60,37,119
60,38,119
60,39,119
60,40,118
60,41,118
60,42,117
60,43,116
60,44,114
60,45,114
60,46,113
60,47,112
60,48,111
60,49,109
60,50,107
60,51,103
60,52,100
60,53,96
60,54,92
60,55,88
60,56,84
60,57,80
60,58,74
60,59,68
60,60,62
60,61,55
60,62,48
60,63,41
60,64,33
60,65,26
60,66,19
60,67,13
60,68,8
60,69,5
60,70,2
60,71,0
60,72,0
60,73,0
60,74,2
60,75,5
60,76,9
60,77,13
60,78,17
60,79,20
60,80,24
60,81,27
60,82,31
60,83,34
60,84,38
60,85,42
60,86,46
60,87,50
60,88,55
60,89,60
60,90,65
60,91,70
60,92,75
60,93,80
60,94,85
60,95,90
60,96,96
60,97,101
60,98,106
60,99,111
61,0,136
61,1,132
61,2,129
61,3,126
61,4,123
61,5,121
61,6,120
61,7,119
61,8,119
61,9,120
61,10,121
61,11,124
61,12,126
61,13,129
61,14,131
61,15,133
61,16,135
61,17,137
61,18,138
61,19,139
61,20,139
61,21,138
61,22,137
61,23,135
61,24,134
61,25,133
61,26,133
61,27,132
61,28,131
61,29,128
61,30,126
61,31,123
61,32,121
61,33,120
61,34,119
61,35,118
61,36,118
