0,0,0
61,37,118
61,38,118
61,39,118
61,40,118
61,41,118
61,42,118
61,43,117
61,44,116
61,45,115
61,46,114
61,47,113
61,48,112
61,49,110
61,50,108
61,51,105
61,52,101
61,53,97
61,54,94
61,55,91
61,56,87
61,57,82
61,58,77
61,59,71
61,60,64
61,61,57
61,62,49
61,63,42
61,64,35
61,65,27
61,66,20
61,67,14
61,68,9
61,69,6
61,70,3
61,71,1
61,72,0
61,73,0
61,74,1
61,75,4
61,76,8
61,77,11
61,78,15
61,79,18
61,80,21
61,81,24
61,82,28
61,83,31
61,84,35
61,85,39
61,86,43
61,87,47
61,88,51
61,89,56
61,90,61
61,91,66
61,92,71
61,93,76
61,94,81
61,95,86
61,96,92
61,97,97
61,98,102
61,99,106
62,0,136
62,1,132
62,2,128
62,3,125
62,4,122
62,5,121
62,6,119
62,7,118
62,8,118
62,9,119
62,10,121
62,11,123
62,12,126
62,13,128
62,14,131
62,15,133
62,16,135
62,17,136
62,18,137
62,19,138
62,20,138
62,21,137
62,22,136
62,23,134
62,24,133
62,25,132
62,26,132
62,27,131
62,28,130
62,29,128
62,30,125
62,31,123
62,32,120
62,33,119
62,34,118
62,35,118
62,36,117
62,37,117
62,38,117
62,39,118
62,40,118
62,41,119
62,42,119
62,43,118
62,44,117
62,45,116
62,46,115
62,47,114
62,48,113
62,49,111
62,50,109
62,51,106
62,52,102
62,53,99
62,54,95
62,55,92
62,56,88
62,57,84
62,58,79
62,59,72
62,60,65
62,61,58
62,62,51
62,63,43
62,64,36
62,65,28
62,66,21
62,67,15
62,68,10
62,69,6
62,70,3
62,71,1
62,72,0
62,73,0
62,74,1
62,75,3
62,76,7
62,77,10
62,78,13
62,79,16
62,80,19
62,81,22
62,82,26
62,83,29
62,84,33
62,85,37
62,86,40
62,87,44
62,88,48
62,89,53
62,90,58
62,91,62
62,92,67
62,93,72
62,94,78
62,95,83
62,96,88
62,97,93
62,98,97
62,99,102
63,0,134
63,1,130
63,2,127
63,3,124
63,4,121
63,5,119
63,6,118
63,7,118
63,8,118
63,9,118
63,10,120
63,11,122
63,12,125
63,13,127
63,14,130
63,15,132
63,16,134
63,17,135
63,18,136
63,19,137
63,20,137
63,21,136
63,22,135
63,23,133
63,24,132
63,25,131
63,26,131
63,27,130
63,28,129
63,29,127
63,30,124
63,31,122
63,32,120
63,33,118
63,34,118
63,35,117
63,36,117
63,37,117
63,38,117
63,39,118
63,40,118
63,41,119
63,42,119
63,43,118
63,44,117
63,45,117
63,46,116
63,47,115
63,48,114
63,49,112
63,50,110
63,51,107
63,52,103
63,53,100
63,54,96
63,55,93
63,56,89
63,57,84
63,58,79
63,59,73
63,60,66
63,61,59
63,62,52
63,63,44
63,64,37
63,65,29
63,66,22
63,67,16
63,68,11
63,69,7
63,70,4
63,71,1
63,72,0
63,73,0
63,74,1
63,75,3
63,76,5
63,77,9
63,78,12
63,79,14
63,80,17
63,81,20
63,82,24
63,83,27
63,84,30
63,85,34
63,86,38
63,87,41
63,88,46
63,89,50
63,90,54
63,91,59
63,92,64
63,93,69
63,94,74
63,95,79
63,96,84
63,97,89
63,98,93
63,99,97
64,0,133
64,1,129
64,2,125
64,3,122
64,4,119
64,5,118
64,6,117
64,7,117
64,8,117
64,9,118
64,10,119
64,11,121
64,12,124
64,13,126
64,14,128
64,15,130
64,16,132
64,17,133
64,18,134
64,19,134
64,20,135
64,21,134
64,22,134
64,23,133
64,24,132
64,25,131
64,26,130
64,27,129
64,28,127
64,29,125
64,30,122
64,31,120
64,32,118
64,33,117
64,34,117
64,35,116
64,36,116
64,37,117
64,38,117
64,39,117
64,40,118
64,41,119
64,42,119
64,43,119
64,44,118
64,45,117
64,46,116
64,47,115
64,48,115
64,49,113
64,50,110
64,51,107
64,52,104
64,53,100
64,54,96
64,55,92
64,56,88
64,57,84
64,58,78
64,59,73
64,60,66
64,61,60
64,62,53
64,63,45
64,64,38
64,65,30
64,66,23
64,67,17
64,68,11
64,69,7
64,70,4
64,71,2
64,72,0
64,73,0
64,74,0
64,75,2
64,76,4
64,77,7
64,78,10
64,79,13
64,80,15
64,81,18
64,82,22
64,83,25
64,84,28
64,85,31
64,86,35
64,87,38
64,88,42
64,89,46
64,90,51
64,91,55
64,92,60
64,93,65
64,94,70
64,95,75
64,96,80
64,97,84
64,98,89
64,99,93
65,0,132
65,1,128
65,2,124
65,3,120
65,4,118
65,5,116
65,6,115
65,7,116
65,8,116
65,9,117
65,10,118
65,11,120
65,12,122
65,13,124
65,14,126
65,15,128
65,16,130
65,17,130
65,18,131
65,19,131
65,20,132
65,21,132
65,22,132
65,23,132
65,24,131
65,25,130
65,26,129
65,27,127
65,28,124
65,29,122
65,30,120
65,31,118
65,32,117
65,33,116
65,34,116
65,35,116
65,36,116
65,37,116
65,38,116
65,39,117
65,40,118
65,41,119
65,42,119
65,43,119
65,44,118
65,45,117
65,46,117
65,47,116
65,48,115
65,49,113
65,50,111
65,51,108
65,52,104
65,53,100
65,54,96
65,55,92
65,56,88
65,57,83
65,58,78
65,59,72
65,60,67
65,61,61
65,62,54
65,63,46
65,64,38
65,65,31
65,66,23
65,67,17
65,68,12
65,69,8
65,70,5
65,71,2
65,72,0
65,73,0
65,74,0
65,75,1
65,76,3
65,77,5
65,78,8
65,79,11
65,80,14
65,81,16
65,82,19
65,83,22
65,84,25
65,85,29
65,86,32
65,87,35
65,88,39
65,89,43
65,90,47
65,91,52
65,92,56
65,93,61
65,94,66
65,95,71
65,96,76
65,97,80
65,98,84
65,99,88
66,0,131
66,1,127
66,2,123
66,3,119
66,4,116
66,5,115
66,6,114
66,7,114
66,8,115
66,9,116
66,10,117
66,11,118
66,12,120
66,13,122
66,14,124
66,15,126
66,16,127
66,17,127
66,18,128
66,19,128
66,20,129
66,21,130
66,22,130
66,23,131
66,24,130
66,25,129
66,26,127
66,27,125
66,28,122
66,29,120
66,30,118
66,31,117
66,32,115
66,33,115
66,34,115
66,35,115
66,36,115
66,37,115
66,38,116
66,39,117
66,40,118
66,41,119
66,42,119
66,43,119
66,44,118
66,45,118
66,46,118
66,47,117
66,48,116
66,49,114
66,50,111
66,51,108
66,52,104
66,53,100
66,54,96
66,55,92
66,56,87
66,57,82
66,58,77
66,59,72
66,60,67
66,61,61
66,62,55
66,63,47
66,64,39
66,65,31
66,66,24
66,67,18
66,68,13
66,69,9
66,70,5
66,71,2
66,72,1
66,73,0
66,74,0
66,75,0
66,76,2
66,77,4
66,78,6
66,79,9
66,80,11
66,81,14
66,82,17
66,83,20
66,84,23
66,85,26
66,86,29
66,87,32
66,88,36
66,89,40
66,90,44
66,91,48
66,92,52
66,93,57
66,94,62
66,95,67
66,96,71
66,97,76
66,98,80
66,99,84
67,0,131
67,1,126
67,2,122
67,3,119
67,4,116
67,5,114
67,6,113
67,7,113
67,8,114
67,9,115
67,10,115
67,11,116
67,12,117
67,13,119
67,14,121
67,15,122
67,16,123
67,17,124
67,18,124
67,19,125
67,20,126
67,21,127
67,22,128
67,23,128
67,24,128
67,25,127
67,26,125
67,27,123
67,28,120
67,29,118
67,30,117
67,31,115
67,32,114
67,33,114
67,34,114
67,35,114
67,36,114
67,37,115
67,38,116
67,39,117
67,40,118
67,41,119
67,42,120
67,43,120
67,44,119
67,45,119
67,46,119
67,47,118
67,48,117
67,49,115
67,50,113
67,51,109
67,52,105
67,53,101
67,54,97
67,55,92
67,56,87
67,57,82
67,58,77
67,59,72
67,60,67
67,61,62
67,62,55
67,63,48
67,64,40
67,65,32
67,66,25
67,67,19
67,68,13
67,69,9
67,70,6
67,71,3
67,72,1
67,73,0
67,74,0
67,75,0
67,76,1
67,77,3
67,78,5
67,79,7
67,80,9
67,81,12
67,82,15
67,83,17
67,84,20
67,85,23
67,86,26
67,87,29
67,88,33
67,89,36
67,90,40
67,91,44
67,92,49
67,93,53
67,94,58
67,95,62
67,96,67
67,97,71
67,98,75
67,99,79
68,0,131
68,1,127
68,2,123
68,3,119
68,4,116
68,5,114
68,6,113
68,7,112
68,8,112
68,9,112
68,10,112
68,11,113
68,12,114
68,13,115
68,14,117
68,15,118
68,16,120
68,17,120
68,18,120
68,19,121
68,20,122
68,21,123
68,22,124
68,23,125
68,24,125
68,25,124
68,26,123
68,27,121
68,28,119
68,29,117
68,30,115
68,31,114
68,32,114
68,33,113
68,34,113
68,35,114
68,36,114
68,37,115
68,38,116
68,39,117
68,40,119
68,41,120
68,42,121
68,43,121
68,44,120
68,45,120
68,46,120
68,47,119
68,48,118
68,49,117
68,50,114
68,51,111
68,52,107
68,53,103
68,54,98
68,55,93
68,56,88
68,57,83
68,58,78
68,59,73
68,60,68
68,61,62
68,62,56
68,63,48
68,64,40
68,65,33
68,66,25
68,67,19
68,68,15
68,69,10
68,70,7
68,71,4
68,72,2
68,73,0
68,74,0
68,75,0
68,76,0
68,77,2
68,78,3
68,79,5
68,80,7
68,81,10
68,82,12
68,83,15
68,84,17
68,85,20
68,86,23
68,87,26
68,88,29
68,89,33
68,90,37
68,91,41
68,92,45
68,93,49
68,94,54
68,95,58
68,96,62
68,97,66
68,98,71
68,99,74
69,0,131
69,1,127
69,2,124
69,3,120
69,4,117
69,5,114
69,6,113
69,7,112
69,8,111
69,9,110
69,10,109
69,11,110
69,12,110
69,13,111
69,14,113
69,15,114
69,16,115
69,17,116
69,18,116
69,19,117
69,20,118
69,21,119
69,22,120
69,23,120
69,24,120
69,25,120
69,26,120
69,27,119
69,28,117
69,29,116
69,30,115
69,31,114
69,32,113
69,33,113
69,34,113
69,35,114
69,36,114
69,37,115
69,38,116
69,39,117
69,40,119
69,41,121
69,42,122
69,43,122
69,44,122
69,45,122
69,46,121
69,47,121
69,48,120
69,49,119
69,50,116
69,51,113
69,52,109
69,53,105
69,54,100
69,55,95
69,56,90
69,57,84
69,58,79
69,59,74
69,60,69
69,61,63
69,62,56
69,63,49
69,64,41
69,65,34
69,66,27
69,67,21
69,68,16
69,69,12
69,70,8
69,71,5
69,72,3
69,73,1
69,74,0
69,75,0
69,76,0
69,77,1
69,78,2
69,79,4
69,80,6
69,81,8
69,82,10
69,83,12
69,84,14
69,85,16
69,86,19
69,87,22
69,88,25
69,89,29
69,90,33
69,91,37
69,92,40
69,93,44
69,94,48
69,95,53
69,96,57
69,97,61
69,98,65
69,99,70
70,0,132
70,1,128
70,2,124
70,3,121
70,4,118
70,5,115
70,6,113
70,7,111
70,8,109
70,9,108
70,10,107
70,11,106
70,12,107
70,13,108
70,14,109
70,15,110
70,16,112
70,17,112
70,18,113
70,19,114
70,20,115
70,21,115
70,22,116
70,23,116
70,24,116
70,25,117
70,26,117
70,27,117
70,28,116
70,29,115
70,30,114
70,31,113
70,32,113
70,33,114
70,34,114
70,35,114
70,36,114
70,37,115
70,38,116
70,39,118
70,40,120
70,41,122
70,42,123
70,43,123
70,44,123
70,45,123
70,46,123
70,47,122
70,48,121
70,49,120
70,50,118
70,51,115
70,52,112
70,53,107
70,54,102
70,55,97
70,56,91
70,57,86
70,58,80
70,59,74
70,60,69
70,61,63
70,62,57
70,63,50
70,64,42
70,65,35
70,66,28
70,67,22
70,68,17
70,69,13
70,70,10
70,71,6
70,72,4
70,73,2
70,74,0
70,75,0
70,76,0
70,77,0
70,78,1
70,79,2
70,80,4
70,81,6
70,82,7
70,83,9
70,84,11
70,85,13
70,86,15
70,87,18
70,88,21
70,89,25
70,90,28
70,91,32
70,92,36
70,93,39
70,94,43
70,95,47
70,96,51
70,97,55
70,98,60
70,99,64
71,0,133
71,1,129
71,2,125
71,3,122
71,4,119
71,5,116
71,6,113
71,7,110
71,8,108
71,9,106
71,10,104
71,11,104
71,12,104
71,13,105
71,14,106
71,15,107
71,16,108
71,17,109
71,18,110
71,19,111
71,20,112
71,21,112
71,22,112
71,23,112
71,24,113
71,25,114
71,26,114
71,27,115
71,28,114
71,29,113
71,30,113
71,31,113
71,32,113
71,33,114
71,34,114
71,35,114
71,36,114
71,37,115
71,38,116
71,39,118
71,40,120
71,41,122
71,42,124
71,43,125
71,44,125
71,45,125
71,46,124
71,47,124
71,48,123
71,49,122
71,50,120
71,51,117
71,52,113
71,53,109
71,54,104
71,55,98
71,56,92
71,57,86
71,58,80
71,59,75
71,60,69
71,61,63
71,62,57
71,63,50
71,64,43
71,65,36
71,66,29
71,67,24
71,68,19
71,69,15
71,70,12
71,71,8
71,72,5
71,73,3
71,74,1
71,75,0
71,76,0
71,77,0
71,78,0
71,79,1
71,80,2
71,81,4
71,82,5
71,83,6
71,84,8
71,85,10
71,86,12
71,87,14
71,88,17
71,89,20
71,90,24
71,91,27
71,92,30
71,93,34
71,94,37
71,95,40
71,96,44
71,97,49
71,98,53
71,99,57
72,0,134
72,1,130
72,2,126
72,3,123
72,4,119
72,5,116
72,6,113
72,7,109
72,8,107
72,9,104
72,10,102
72,11,101
72,12,101
72,13,102
72,14,103
72,15,104
72,16,105
72,17,106
72,18,107
72,19,108
72,20,109
72,21,109
72,22,109
72,23,109
72,24,110
72,25,111
72,26,112
72,27,113
72,28,113
72,29,112
72,30,112
72,31,112
72,32,112
72,33,113
72,34,114
72,35,114
72,36,114
72,37,115
72,38,116
72,39,118
72,40,121
72,41,123
72,42,125
72,43,125
72,44,126
72,45,126
72,46,125
72,47,125
72,48,124
72,49,123
72,50,121
72,51,118
72,52,114
72,53,109
72,54,104
72,55,98
72,56,92
72,57,86
72,58,80
72,59,74
72,60,69
72,61,63
72,62,57
72,63,51
72,64,44
72,65,37
72,66,31
72,67,26
72,68,22
72,69,18
72,70,14
72,71,10
72,72,7
72,73,5
72,74,2
72,75,1
72,76,0
72,77,0
72,78,0
72,79,0
72,80,1
72,81,2
72,82,3
72,83,4
72,84,5
72,85,7
72,86,8
72,87,11
72,88,13
72,89,16
72,90,19
72,91,22
72,92,25
72,93,28
72,94,31
72,95,34
72,96,38
72,97,42
72,98,46
72,99,50
73,0,135
73,1,132
73,2,128
73,3,124
73,4,120
73,5,116
73,6,113
73,7,109
73,8,106
73,9,103
73,10,100
73,11,99
73,12,99
73,13,99
73,14,99
73,15,101
73,16,102
73,17,103
73,18,104
73,19,105
73,20,106
73,21,106
73,22,106
73,23,107
73,24,107
73,25,109
73,26,110
73,27,111
73,28,111
73,29,111
73,30,111
73,31,111
73,32,111
73,33,112
73,34,113
73,35,114
73,36,114
73,37,115
73,38,117
73,39,119
73,40,121
73,41,123
73,42,125
73,43,126
73,44,126
73,45,126
73,46,126
73,47,126
73,48,125
73,49,124
73,50,121
73,51,118
73,52,114
73,53,109
73,54,104
73,55,98
73,56,92
73,57,86
73,58,79
73,59,73
73,60,68
73,61,62
73,62,57
73,63,51
73,64,45
73,65,39
73,66,34
73,67,29
73,68,25
73,69,21
73,70,17
73,71,13
73,72,10
73,73,7
73,74,4
73,75,2
73,76,1
73,77,0
73,78,0
73,79,0
73,80,0
73,81,0
73,82,1
73,83,2
73,84,3
73,85,4
73,86,5
73,87,7
73,88,9
73,89,12
73,90,14
73,91,17
73,92,20
73,93,22
73,94,25
73,95,28
73,96,32
73,97,35
73,98,39
73,99,43
74,0,137
74,1,133
74,2,129
74,3,125
74,4,121
74,5,117
74,6,113
74,7,109
74,8,105
74,9,102
74,10,99
74,11,97
74,12,96
74,13,95
74,14,96
74,15,97
74,16,99
74,17,100
74,18,101
74,19,102
74,20,103
74,21,103
74,22,104
74,23,104
74,24,105
74,25,107
74,26,108
74,27,110
74,28,110
74,29,110
74,30,110
74,31,110
74,32,110
74,33,111
74,34,112
74,35,113
74,36,115
74,37,116
74,38,118
74,39,120
74,40,122
74,41,124
74,42,125
74,43,125
74,44,126
74,45,127
74,46,128
74,47,127
74,48,126
74,49,125
74,50,122
74,51,118
74,52,114
74,53,109
74,54,104
74,55,98
74,56,91
74,57,85
74,58,79
74,59,73
74,60,67
74,61,61
74,62,56
74,63,51
74,64,46
74,65,42
74,66,37
74,67,33
74,68,29
74,69,24
74,70,20
74,71,16
74,72,13
74,73,9
74,74,7
74,75,4
74,76,2
74,77,1
74,78,0
74,79,0
74,80,0
74,81,0
74,82,0
74,83,1
74,84,1
74,85,2
74,86,3
74,87,4
74,88,6
74,89,8
74,90,10
74,91,12
74,92,15
74,93,17
74,94,20
74,95,23
74,96,26
74,97,29
74,98,32
74,99,36
75,0,138
75,1,134
75,2,130
75,3,126
75,4,122
75,5,117
75,6,113
75,7,109
75,8,105
75,9,101
75,10,98
75,11,96
75,12,94
75,13,93
75,14,93
75,15,94
75,16,96
75,17,97
75,18,99
75,19,99
75,20,100
75,21,101
75,22,101
75,23,102
75,24,103
75,25,105
75,26,107
75,27,109
75,28,109
75,29,109
75,30,109
75,31,109
75,32,109
75,33,109
75,34,111
75,35,113
75,36,115
75,37,117
75,38,119
75,39,121
75,40,123
75,41,124
75,42,125
75,43,126
75,44,127
75,45,128
75,46,129
75,47,129
75,48,128
75,49,126
75,50,123
75,51,119
75,52,114
75,53,109
75,54,104
75,55,98
75,56,92
75,57,85
75,58,79
75,59,72
75,60,66
75,61,61
75,62,56
75,63,51
75,64,48
75,65,44
75,66,41
75,67,37
75,68,32
75,69,28
75,70,24
75,71,20
75,72,16
75,73,12
75,74,9
75,75,6
75,76,4
75,77,2
75,78,1
75,79,0
75,80,0
75,81,0
75,82,0
75,83,0
75,84,0
75,85,1
75,86,1
75,87,2
75,88,4
75,89,5
75,90,7
75,91,9
75,92,11
75,93,13
75,94,15
75,95,18
75,96,20
75,97,23
75,98,26
75,99,29
76,0,138
76,1,134
76,2,130
76,3,126
76,4,122
76,5,117
76,6,113
76,7,108
76,8,104
76,9,100
76,10,97
76,11,94
76,12,92
76,13,91
76,14,91
76,15,92
76,16,94
76,17,95
76,18,97
76,19,97
76,20,98
76,21,99
76,22,99
76,23,100
76,24,101
76,25,103
76,26,105
76,27,107
76,28,108
76,29,109
76,30,108
76,31,108
76,32,108
76,33,109
76,34,111
76,35,113
76,36,115
76,37,118
76,38,120
76,39,123
76,40,124
76,41,125
76,42,125
76,43,126
76,44,128
76,45,129
76,46,130
76,47,130
76,48,129
76,49,127
76,50,124
76,51,120
76,52,115
76,53,110
76,54,105
76,55,99
76,56,93
76,57,86
76,58,80
76,59,73
76,60,67
76,61,61
76,62,57
76,63,53
76,64,50
76,65,47
76,66,44
76,67,40
76,68,36
76,69,32
76,70,27
76,71,23
76,72,19
76,73,15
76,74,12
76,75,9
76,76,6
76,77,4
76,78,2
76,79,1
76,80,0
76,81,0
76,82,0
76,83,0
76,84,0
76,85,0
76,86,0
76,87,1
76,88,2
76,89,3
76,90,4
76,91,6
76,92,7
76,93,9
76,94,11
76,95,13
76,96,16
76,97,18
76,98,21
76,99,24
77,0,138
77,1,134
77,2,130
77,3,126
77,4,121
77,5,117
77,6,112
77,7,108
77,8,103
77,9,99
77,10,96
77,11,93
77,12,91
77,13,90
77,14,90
77,15,91
77,16,93
77,17,94
77,18,95
77,19,96
77,20,97
77,21,98
77,22,98
77,23,99
77,24,100
77,25,102
77,26,104
77,27,106
77,28,108
77,29,108
77,30,108
77,31,108
77,32,108
77,33,109
77,34,110
77,35,113
77,36,116
77,37,118
77,38,121
77,39,123
77,40,125
77,41,126
77,42,127
77,43,128
77,44,129
77,45,131
77,46,132
77,47,132
77,48,131
77,49,129
77,50,126
77,51,122
77,52,117
77,53,112
77,54,107
77,55,101
77,56,94
77,57,88
77,58,81
77,59,75
77,60,69
77,61,63
77,62,58
77,63,55
77,64,52
77,65,49
77,66,46
77,67,43
77,68,39
77,69,35
77,70,30
77,71,26
77,72,22
77,73,18
77,74,14
77,75,11
77,76,8
77,77,6
77,78,4
77,79,2
77,80,1
77,81,0
77,82,0
77,83,0
77,84,0
77,85,0
77,86,0
77,87,0
77,88,1
77,89,1
77,90,2
77,91,4
77,92,5
77,93,7
77,94,8
77,95,10
77,96,12
77,97,15
77,98,17
77,99,19
78,0,137
78,1,133
78,2,129
78,3,125
78,4,121
78,5,117
78,6,112
78,7,107
78,8,102
78,9,98
78,10,94
78,11,92
78,12,90
78,13,89
78,14,89
78,15,91
78,16,92
78,17,93
78,18,94
78,19,95
78,20,96
78,21,97
78,22,98
78,23,99
78,24,100
78,25,102
78,26,104
78,27,106
78,28,107
78,29,107
78,30,107
78,31,107
78,32,107
78,33,108
78,34,110
78,35,113
78,36,116
78,37,119
78,38,122
78,39,124
78,40,126
78,41,127
78,42,128
78,43,130
78,44,131
78,45,133
78,46,134
78,47,135
78,48,134
78,49,132
78,50,129
78,51,125
78,52,121
78,53,116
78,54,110
78,55,103
78,56,97
78,57,90
78,58,83
78,59,77
78,60,71
78,61,66
78,62,61
78,63,57
78,64,54
78,65,52
78,66,49
78,67,45
78,68,41
78,69,37
78,70,33
78,71,28
78,72,24
78,73,20
78,74,16
78,75,13
78,76,10
78,77,8
78,78,5
78,79,3
78,80,2
78,81,1
78,82,0
78,83,0
78,84,0
78,85,0
78,86,0
78,87,0
78,88,0
78,89,0
78,90,1
78,91,2
78,92,3
78,93,5
78,94,6
78,95,8
78,96,10
78,97,12
78,98,14
78,99,16
79,0,135
79,1,131
79,2,128
79,3,124
79,4,121
79,5,116
79,6,111
79,7,106
79,8,101
79,9,97
79,10,93
79,11,91
79,12,90
79,13,89
79,14,89
79,15,90
79,16,91
79,17,92
79,18,93
79,19,94
79,20,95
79,21,96
79,22,98
79,23,99
79,24,101
79,25,102
79,26,104
79,27,106
79,28,107
79,29,107
79,30,107
79,31,107
79,32,107
79,33,108
79,34,111
79,35,113
79,36,116
79,37,120
79,38,123
79,39,125
79,40,128
79,41,129
79,42,131
79,43,132
79,44,134
79,45,136
79,46,137
79,47,137
79,48,136
79,49,135
79,50,132
79,51,129
79,52,124
79,53,119
79,54,113
79,55,106
79,56,99
79,57,92
79,58,86
79,59,80
79,60,74
79,61,69
79,62,64
79,63,60
79,64,57
79,65,54
79,66,51
79,67,47
79,68,43
79,69,39
79,70,35
79,71,31
79,72,27
79,73,23
79,74,19
79,75,15
79,76,12
79,77,10
79,78,7
79,79,5
79,80,3
79,81,2
79,82,1
79,83,1
79,84,0
79,85,0
79,86,0
79,87,0
79,88,0
79,89,0
79,90,0
79,91,1
79,92,2
79,93,3
79,94,4
79,95,6
79,96,7
79,97,9
79,98,11
79,99,13
80,0,133
80,1,129
80,2,126
80,3,123
80,4,120
80,5,116
80,6,111
80,7,106
80,8,101
80,9,96
80,10,93
80,11,90
80,12,89
80,13,89
80,14,89
80,15,89
80,16,90
80,17,91
80,18,92
80,19,93
80,20,94
80,21,96
80,22,98
80,23,99
80,24,101
80,25,103
80,26,105
80,27,106
80,28,107
80,29,108
80,30,108
80,31,107
80,32,107
80,33,109
80,34,111
80,35,114
80,36,117
80,37,121
80,38,124
80,39,127
80,40,130
80,41,132
80,42,134
80,43,135
80,44,137
80,45,139
80,46,140
80,47,141
80,48,140
80,49,138
80,50,136
80,51,132
80,52,128
80,53,123
80,54,117
80,55,110
80,56,102
80,57,96
80,58,89
80,59,83
80,60,78
80,61,72
