0,0,0
80,62,68
80,63,63
80,64,60
80,65,57
80,66,53
80,67,50
80,68,46
80,69,42
80,70,38
80,71,33
80,72,29
80,73,25
80,74,21
80,75,18
80,76,15
80,77,12
80,78,9
80,79,7
80,80,5
80,81,4
80,82,3
80,83,2
80,84,1
80,85,1
80,86,0
80,87,0
80,88,0
80,89,0
80,90,0
80,91,0
80,92,1
80,93,2
80,94,3
80,95,4
80,96,6
80,97,7
80,98,9
80,99,11
81,0,131
81,1,127
81,2,124
81,3,122
81,4,119
81,5,116
81,6,111
81,7,106
81,8,101
81,9,96
81,10,93
81,11,90
81,12,89
81,13,88
81,14,88
81,15,88
81,16,89
81,17,89
81,18,90
81,19,91
81,20,93
81,21,95
81,22,97
81,23,99
81,24,102
81,25,104
81,26,105
81,27,107
81,28,108
81,29,108
81,30,108
81,31,108
81,32,108
81,33,109
81,34,111
81,35,115
81,36,118
81,37,122
81,38,126
81,39,129
81,40,132
81,41,135
81,42,137
81,43,139
81,44,141
81,45,143
81,46,144
81,47,144
81,48,143
81,49,142
81,50,139
81,51,136
81,52,132
81,53,127
81,54,121
81,55,114
81,56,106
81,57,99
81,58,93
81,59,87
81,60,82
81,61,76
81,62,72
81,63,67
81,64,63
81,65,60
81,66,56
81,67,52
81,68,48
81,69,44
81,70,40
81,71,36
81,72,32
81,73,28
81,74,24
81,75,21
81,76,17
81,77,14
81,78,11
81,79,9
81,80,7
81,81,5
81,82,4
81,83,3
81,84,2
81,85,1
81,86,1
81,87,0
81,88,0
81,89,0
81,90,0
81,91,0
81,92,0
81,93,1
81,94,2
81,95,3
81,96,4
81,97,5
81,98,7
81,99,9
82,0,129
82,1,125
82,2,123
82,3,120
82,4,118
82,5,114
82,6,110
82,7,106
82,8,101
82,9,96
82,10,93
82,11,90
82,12,88
82,13,87
82,14,86
82,15,86
82,16,86
82,17,87
82,18,88
82,19,90
82,20,91
82,21,94
82,22,96
82,23,99
82,24,101
82,25,104
82,26,106
82,27,107
82,28,108
82,29,109
82,30,109
82,31,108
82,32,109
82,33,110
82,34,113
82,35,116
82,36,120
82,37,124
82,38,128
82,39,132
82,40,136
82,41,138
82,42,141
82,43,143
82,44,145
82,45,147
82,46,148
82,47,148
82,48,147
82,49,145
82,50,143
82,51,139
82,52,135
82,53,131
82,54,125
82,55,118
82,56,111
82,57,104
82,58,98
82,59,92
82,60,87
82,61,81
82,62,76
82,63,71
82,64,67
82,65,63
82,66,59
82,67,55
82,68,51
82,69,47
82,70,43
82,71,39
82,72,35
82,73,31
82,74,27
82,75,23
82,76,20
82,77,17
82,78,14
82,79,11
82,80,9
82,81,7
82,82,6
82,83,5
82,84,4
82,85,3
82,86,2
82,87,1
82,88,0
82,89,0
82,90,0
82,91,0
82,92,0
82,93,0
82,94,1
82,95,2
82,96,3
82,97,4
82,98,5
82,99,7
83,0,127
83,1,123
83,2,120
83,3,118
83,4,115
83,5,112
83,6,109
83,7,105
83,8,101
83,9,97
83,10,93
83,11,90
83,12,87
83,13,85
83,14,84
83,15,84
83,16,84
83,17,85
83,18,87
83,19,89
83,20,91
83,21,93
83,22,96
83,23,99
83,24,101
83,25,104
83,26,106
83,27,107
83,28,108
83,29,109
83,30,109
83,31,110
83,32,110
83,33,112
83,34,115
83,35,118
83,36,122
83,37,127
83,38,131
83,39,135
83,40,139
83,41,142
83,42,145
83,43,147
83,44,149
83,45,151
83,46,152
83,47,153
83,48,151
83,49,149
83,50,146
83,51,143
83,52,138
83,53,134
83,54,128
83,55,122
83,56,116
83,57,110
83,58,104
83,59,98
83,60,92
83,61,86
83,62,81
83,63,76
83,64,71
83,65,67
83,66,63
83,67,58
83,68,54
83,69,50
83,70,45
83,71,41
83,72,37
83,73,33
83,74,30
83,75,26
83,76,23
83,77,19
83,78,16
83,79,13
83,80,11
83,81,9
83,82,7
83,83,6
83,84,5
83,85,4
83,86,3
83,87,1
83,88,1
83,89,0
83,90,0
83,91,0
83,92,0
83,93,0
83,94,0
83,95,1
83,96,2
83,97,3
83,98,4
83,99,5
84,0,124
84,1,121
84,2,117
84,3,115
84,4,112
84,5,109
84,6,106
84,7,103
84,8,100
84,9,96
84,10,93
84,11,90
84,12,86
84,13,84
84,14,82
84,15,81
84,16,82
84,17,84
84,18,86
84,19,88
84,20,91
84,21,93
84,22,96
84,23,98
84,24,101
84,25,104
84,26,106
84,27,108
84,28,109
84,29,109
84,30,110
84,31,111
84,32,112
84,33,114
84,34,117
84,35,121
84,36,125
84,37,129
84,38,134
84,39,139
84,40,143
84,41,146
84,42,149
84,43,151
84,44,154
84,45,156
84,46,157
84,47,157
84,48,156
84,49,153
84,50,150
84,51,146
84,52,141
84,53,137
84,54,132
84,55,126
84,56,121
84,57,115
84,58,109
84,59,103
84,60,97
84,61,91
84,62,85
84,63,80
84,64,75
84,65,71
84,66,66
84,67,61
84,68,57
84,69,52
84,70,48
84,71,44
84,72,40
84,73,36
84,74,33
84,75,29
84,76,26
84,77,22
84,78,19
84,79,16
84,80,13
84,81,11
84,82,9
84,83,8
84,84,7
84,85,5
84,86,4
84,87,2
84,88,1
84,89,0
84,90,0
84,91,0
84,92,0
84,93,0
84,94,0
84,95,0
84,96,1
84,97,2
84,98,3
84,99,4
85,0,122
85,1,118
85,2,115
85,3,112
85,4,109
85,5,106
85,6,104
85,7,102
85,8,99
85,9,96
85,10,93
85,11,89
85,12,86
85,13,83
85,14,81
85,15,80
85,16,81
85,17,83
85,18,85
85,19,88
85,20,91
85,21,93
85,22,96
85,23,99
85,24,102
85,25,105
85,26,107
85,27,109
85,28,110
85,29,110
85,30,111
85,31,113
85,32,114
85,33,117
85,34,120
85,35,123
85,36,127
85,37,132
85,38,137
85,39,142
85,40,146
85,41,150
85,42,153
85,43,155
85,44,158
85,45,160
85,46,161
85,47,161
85,48,160
85,49,157
85,50,153
85,51,149
85,52,144
85,53,140
85,54,135
85,55,130
85,56,125
85,57,120
85,58,114
85,59,108
85,60,101
85,61,95
85,62,90
85,63,84
85,64,79
85,65,74
85,66,70
85,67,65
85,68,60
85,69,55
85,70,51
85,71,47
85,72,43
85,73,39
85,74,36
85,75,32
85,76,29
85,77,25
85,78,22
85,79,18
85,80,16
85,81,13
85,82,11
85,83,10
85,84,8
85,85,7
85,86,5
85,87,3
85,88,2
85,89,1
85,90,0
85,91,0
85,92,0
85,93,0
85,94,0
85,95,0
85,96,0
85,97,1
85,98,2
85,99,3
86,0,119
86,1,116
86,2,112
86,3,109
86,4,106
86,5,104
86,6,102
86,7,100
86,8,98
86,9,95
86,10,92
86,11,88
86,12,85
86,13,82
86,14,80
86,15,80
86,16,81
86,17,83
86,18,86
86,19,89
86,20,91
86,21,94
86,22,97
86,23,100
86,24,103
86,25,106
86,26,108
86,27,110
86,28,111
86,29,112
86,30,113
86,31,114
86,32,116
86,33,119
86,34,122
86,35,126
86,36,130
86,37,135
86,38,140
86,39,145
86,40,149
86,41,153
86,42,156
86,43,158
86,44,161
86,45,163
86,46,164
86,47,164
86,48,163
86,49,160
86,50,156
86,51,151
86,52,147
86,53,142
86,54,138
86,55,133
86,56,128
86,57,123
86,58,117
86,59,111
86,60,105
86,61,99
86,62,93
86,63,88
86,64,83
86,65,78
86,66,73
86,67,68
86,68,64
86,69,59
86,70,55
86,71,50
86,72,46
86,73,43
86,74,39
86,75,35
86,76,32
86,77,28
86,78,25
86,79,21
86,80,19
86,81,16
86,82,14
86,83,12
86,84,10
86,85,9
86,86,7
86,87,4
86,88,3
86,89,1
86,90,0
86,91,0
86,92,0
86,93,0
86,94,0
86,95,0
86,96,0
86,97,0
86,98,1
86,99,2
87,0,117
87,1,113
87,2,110
87,3,106
87,4,104
87,5,102
87,6,100
87,7,98
87,8,96
87,9,93
87,10,90
87,11,88
87,12,85
87,13,83
87,14,81
87,15,81
87,16,82
87,17,84
87,18,87
87,19,89
87,20,92
87,21,95
87,22,98
87,23,101
87,24,104
87,25,107
87,26,110
87,27,111
87,28,112
87,29,113
87,30,115
87,31,116
87,32,118
87,33,121
87,34,124
87,35,128
87,36,133
87,37,138
87,38,143
87,39,148
87,40,152
87,41,156
87,42,159
87,43,161
87,44,163
87,45,165
87,46,166
87,47,166
87,48,164
87,49,162
87,50,158
87,51,154
87,52,150
87,53,146
87,54,141
87,55,136
87,56,131
87,57,126
87,58,120
87,59,114
87,60,108
87,61,102
87,62,97
87,63,91
87,64,87
87,65,82
87,66,77
87,67,72
87,68,68
87,69,63
87,70,59
87,71,54
87,72,50
87,73,46
87,74,43
87,75,39
87,76,36
87,77,32
87,78,28
87,79,25
87,80,22
87,81,19
87,82,16
87,83,14
87,84,12
87,85,10
87,86,8
87,87,6
87,88,4
87,89,2
87,90,1
87,91,0
87,92,0
87,93,0
87,94,0
87,95,0
87,96,0
87,97,0
87,98,0
87,99,1
88,0,115
88,1,111
88,2,107
88,3,104
88,4,102
88,5,100
88,6,98
88,7,96
88,8,94
88,9,91
88,10,89
88,11,87
88,12,85
88,13,84
88,14,83
88,15,82
88,16,83
88,17,85
88,18,88
88,19,90
88,20,93
88,21,96
88,22,99
88,23,102
88,24,105
88,25,108
88,26,110
88,27,112
88,28,113
88,29,114
88,30,116
88,31,118
88,32,121
88,33,124
88,34,127
88,35,131
88,36,136
88,37,141
88,38,146
88,39,151
88,40,155
88,41,158
88,42,161
88,43,163
88,44,165
88,45,167
88,46,167
88,47,167
88,48,165
88,49,163
88,50,160
88,51,157
88,52,153
88,53,149
88,54,144
88,55,139
88,56,133
88,57,128
88,58,122
88,59,116
88,60,111
88,61,105
88,62,100
88,63,95
88,64,90
88,65,86
88,66,81
88,67,77
88,68,72
88,69,67
88,70,63
88,71,58
88,72,54
88,73,50
88,74,47
88,75,43
88,76,39
88,77,35
88,78,32
88,79,28
88,80,25
88,81,22
88,82,19
88,83,16
88,84,14
88,85,12
88,86,9
88,87,7
88,88,5
88,89,3
88,90,2
88,91,1
88,92,0
88,93,0
88,94,0
88,95,0
88,96,0
88,97,0
88,98,0
88,99,0
89,0,113
89,1,109
89,2,106
89,3,102
89,4,100
89,5,98
89,6,96
89,7,94
89,8,92
89,9,90
89,10,88
89,11,86
89,12,85
89,13,85
89,14,84
89,15,84
89,16,85
89,17,87
89,18,89
89,19,91
89,20,94
89,21,97
89,22,100
89,23,103
89,24,106
89,25,109
89,26,111
89,27,113
89,28,114
89,29,115
89,30,117
89,31,120
89,32,123
89,33,127
89,34,130
89,35,134
89,36,139
89,37,144
89,38,149
89,39,153
89,40,157
89,41,160
89,42,163
89,43,165
89,44,166
89,45,168
89,46,168
89,47,167
89,48,166
89,49,164
89,50,162
89,51,159
89,52,156
89,53,151
89,54,146
89,55,141
89,56,135
89,57,129
89,58,124
89,59,118
89,60,112
89,61,107
89,62,102
89,63,98
89,64,94
89,65,90
89,66,86
89,67,81
89,68,77
89,69,72
89,70,67
89,71,62
89,72,58
89,73,54
89,74,50
89,75,47
89,76,43
89,77,39
89,78,35
89,79,31
89,80,28
89,81,24
89,82,21
89,83,19
89,84,16
89,85,13
89,86,10
89,87,8
89,88,6
89,89,4
89,90,2
89,91,1
89,92,1
89,93,0
89,94,0
89,95,0
89,96,0
89,97,0
89,98,0
89,99,0
90,0,112
90,1,108
90,2,104
90,3,101
90,4,98
90,5,96
90,6,95
90,7,93
90,8,91
90,9,89
90,10,87
90,11,86
90,12,86
90,13,86
90,14,86
90,15,86
90,16,87
90,17,88
90,18,90
90,19,93
90,20,95
90,21,98
90,22,101
90,23,104
90,24,107
90,25,110
90,26,112
90,27,113
90,28,115
90,29,116
90,30,119
90,31,122
90,32,126
90,33,129
90,34,133
90,35,137
90,36,142
90,37,146
90,38,151
90,39,156
90,40,159
90,41,162
90,42,164
90,43,166
90,44,168
90,45,168
90,46,168
90,47,168
90,48,166
90,49,165
90,50,163
90,51,161
90,52,158
90,53,153
90,54,148
90,55,142
90,56,136
90,57,130
90,58,124
90,59,119
90,60,113
90,61,109
90,62,104
90,63,100
90,64,96
90,65,93
90,66,89
90,67,85
90,68,81
90,69,76
90,70,71
90,71,66
90,72,62
90,73,58
90,74,54
90,75,50
90,76,46
90,77,43
90,78,39
90,79,35
90,80,31
90,81,27
90,82,24
90,83,21
90,84,18
90,85,15
90,86,12
90,87,9
90,88,7
90,89,5
90,90,3
90,91,2
90,92,1
90,93,1
90,94,0
90,95,0
90,96,0
90,97,0
90,98,0
90,99,0
91,0,110
91,1,107
91,2,103
91,3,100
91,4,97
91,5,95
91,6,94
91,7,92
91,8,90
91,9,88
91,10,86
91,11,86
91,12,86
91,13,86
91,14,87
91,15,87
91,16,87
91,17,89
91,18,91
91,19,94
91,20,96
91,21,99
91,22,102
91,23,105
91,24,108
91,25,111
91,26,113
91,27,114
91,28,116
91,29,118
91,30,121
91,31,124
91,32,128
91,33,132
91,34,135
91,35,140
91,36,144
91,37,149
91,38,153
91,39,158
91,40,161
91,41,163
91,42,165
91,43,167
91,44,169
91,45,169
91,46,169
91,47,168
91,48,167
91,49,165
91,50,164
91,51,162
91,52,158
91,53,154
91,54,148
91,55,142
91,56,136
91,57,130
91,58,124
91,59,119
91,60,114
91,61,109
91,62,105
91,63,101
91,64,98
91,65,95
91,66,92
91,67,88
91,68,84
91,69,79
91,70,74
91,71,70
91,72,65
91,73,61
91,74,57
91,75,54
91,76,50
91,77,46
91,78,42
91,79,38
91,80,34
91,81,30
91,82,26
91,83,23
91,84,19
91,85,16
91,86,13
91,87,10
91,88,8
91,89,5
91,90,4
91,91,2
91,92,2
91,93,1
91,94,1
91,95,0
91,96,0
91,97,0
91,98,0
91,99,0
92,0,110
92,1,106
92,2,102
92,3,99
92,4,97
92,5,95
92,6,94
92,7,92
92,8,90
92,9,88
92,10,87
92,11,86
92,12,86
92,13,87
92,14,87
92,15,87
92,16,88
92,17,89
92,18,91
92,19,94
92,20,97
92,21,100
92,22,103
92,23,106
92,24,109
92,25,112
92,26,114
92,27,116
92,28,118
92,29,120
92,30,123
92,31,126
92,32,130
92,33,134
92,34,137
92,35,142
92,36,146
92,37,151
92,38,155
92,39,159
92,40,162
92,41,164
92,42,166
92,43,168
92,44,169
92,45,170
92,46,170
92,47,169
92,48,168
92,49,166
92,50,164
92,51,161
92,52,157
92,53,153
92,54,147
92,55,142
92,56,136
92,57,130
92,58,124
92,59,118
92,60,113
92,61,108
92,62,104
92,63,101
92,64,99
92,65,96
92,66,94
92,67,91
92,68,87
92,69,83
92,70,78
92,71,73
92,72,69
92,73,65
92,74,61
92,75,57
92,76,53
92,77,49
92,78,45
92,79,41
92,80,37
92,81,33
92,82,29
92,83,25
92,84,21
92,85,18
92,86,14
92,87,11
92,88,9
92,89,6
92,90,4
92,91,3
92,92,2
92,93,2
92,94,1
92,95,1
92,96,0
92,97,0
92,98,0
92,99,0
93,0,110
93,1,106
93,2,103
93,3,100
93,4,97
93,5,96
93,6,94
93,7,93
93,8,91
93,9,89
93,10,87
93,11,87
93,12,87
93,13,87
93,14,88
93,15,88
93,16,89
93,17,90
93,18,92
93,19,94
93,20,97
93,21,100
93,22,104
93,23,107
93,24,111
93,25,114
93,26,116
93,27,119
93,28,121
93,29,123
93,30,126
93,31,129
93,32,132
93,33,135
93,34,139
93,35,143
93,36,148
93,37,153
93,38,157
93,39,161
93,40,164
93,41,165
93,42,167
93,43,169
93,44,170
93,45,171
93,46,171
93,47,170
93,48,168
93,49,166
93,50,163
93,51,160
93,52,155
93,53,151
93,54,145
93,55,140
93,56,135
93,57,129
93,58,123
93,59,117
93,60,112
93,61,107
93,62,104
93,63,101
93,64,99
93,65,97
93,66,95
93,67,92
93,68,89
93,69,85
93,70,81
93,71,76
93,72,72
93,73,68
93,74,63
93,75,59
93,76,55
93,77,51
93,78,48
93,79,44
93,80,39
93,81,35
93,82,31
93,83,27
93,84,23
93,85,19
93,86,16
93,87,13
93,88,10
93,89,7
93,90,5
93,91,4
93,92,3
93,93,2
93,94,2
93,95,1
93,96,1
93,97,1
93,98,0
93,99,0
94,0,110
94,1,107
94,2,103
94,3,101
94,4,98
94,5,97
94,6,95
94,7,94
94,8,92
94,9,90
94,10,89
94,11,88
94,12,88
94,13,88
94,14,89
94,15,89
94,16,90
94,17,91
94,18,92
94,19,94
94,20,97
94,21,101
94,22,105
94,23,109
94,24,113
94,25,116
94,26,119
94,27,121
94,28,124
94,29,127
94,30,129
94,31,131
94,32,133
94,33,136
94,34,140
94,35,144
94,36,149
94,37,154
94,38,158
94,39,162
94,40,164
94,41,166
94,42,167
94,43,168
94,44,170
94,45,170
94,46,170
94,47,169
94,48,167
94,49,165
94,50,161
94,51,157
94,52,153
94,53,148
94,54,143
94,55,138
94,56,133
94,57,128
94,58,122
94,59,116
94,60,110
94,61,105
94,62,102
94,63,100
94,64,98
94,65,97
94,66,95
94,67,93
94,68,90
94,69,86
94,70,82
94,71,78
94,72,74
94,73,69
94,74,65
94,75,60
94,76,56
94,77,53
94,78,49
94,79,46
94,80,42
94,81,37
94,82,33
94,83,29
94,84,25
94,85,21
94,86,17
94,87,14
94,88,11
94,89,9
94,90,7
94,91,5
94,92,4
94,93,3
94,94,3
94,95,2
94,96,2
94,97,1
94,98,1
94,99,1
95,0,111
95,1,108
95,2,104
95,3,102
95,4,100
95,5,98
95,6,97
95,7,95
95,8,93
95,9,92
95,10,90
95,11,90
95,12,89
95,13,90
95,14,90
95,15,91
95,16,91
95,17,92
95,18,93
95,19,95
95,20,99
95,21,103
95,22,107
95,23,111
95,24,115
95,25,118
95,26,121
95,27,124
95,28,127
95,29,129
95,30,132
95,31,133
95,32,135
95,33,138
95,34,141
95,35,146
95,36,151
95,37,155
95,38,159
95,39,162
95,40,164
95,41,166
95,42,167
95,43,168
95,44,169
95,45,169
95,46,169
95,47,168
95,48,166
95,49,163
95,50,159
95,51,154
95,52,149
95,53,144
95,54,140
95,55,135
95,56,130
95,57,125
95,58,119
95,59,113
95,60,108
95,61,103
95,62,100
95,63,98
95,64,96
95,65,95
95,66,94
95,67,92
95,68,89
95,69,86
95,70,82
95,71,78
95,72,74
95,73,70
95,74,65
95,75,61
95,76,57
95,77,53
95,78,50
95,79,47
95,80,43
95,81,39
95,82,35
95,83,30
95,84,26
95,85,22
95,86,19
95,87,16
95,88,13
95,89,10
95,90,8
95,91,7
95,92,5
95,93,4
95,94,4
95,95,3
95,96,2
95,97,2
95,98,2
95,99,1
96,0,112
96,1,109
96,2,105
96,3,103
96,4,101
96,5,99
96,6,97
96,7,96
96,8,94
96,9,92
96,10,91
96,11,91
96,12,91
96,13,91
96,14,92
96,15,93
96,16,93
96,17,94
96,18,96
96,19,98
96,20,101
96,21,105
96,22,109
96,23,113
96,24,117
96,25,120
96,26,123
96,27,126
96,28,129
96,29,132
96,30,134
96,31,136
96,32,138
96,33,140
96,34,144
96,35,148
96,36,152
96,37,156
96,38,160
96,39,163
96,40,164
96,41,165
96,42,166
96,43,167
96,44,167
96,45,167
96,46,167
96,47,165
96,48,163
96,49,160
96,50,156
96,51,151
96,52,146
96,53,141
96,54,136
96,55,132
96,56,127
96,57,122
96,58,116
96,59,110
96,60,105
96,61,100
96,62,97
96,63,95
96,64,94
96,65,93
96,66,92
96,67,90
96,68,87
96,69,84
96,70,80
96,71,77
96,72,73
96,73,69
96,74,64
96,75,60
96,76,57
96,77,53
96,78,50
96,79,47
96,80,43
96,81,40
96,82,36
96,83,32
96,84,28
96,85,24
96,86,21
96,87,18
96,88,15
96,89,12
96,90,10
96,91,8
96,92,7
96,93,6
96,94,5
96,95,4
96,96,4
96,97,3
96,98,2
96,99,2
97,0,113
97,1,109
97,2,106
97,3,103
97,4,101
97,5,99
97,6,98
97,7,96
97,8,94
97,9,93
97,10,91
97,11,91
97,12,91
97,13,92
97,14,93
97,15,94
97,16,95
97,17,97
97,18,98
97,19,101
97,20,103
97,21,107
97,22,111
97,23,115
97,24,118
97,25,121
97,26,124
97,27,127
97,28,131
97,29,134
97,30,136
97,31,138
97,32,140
97,33,143
97,34,146
97,35,150
97,36,153
97,37,157
97,38,160
97,39,162
97,40,164
97,41,165
97,42,166
97,43,166
97,44,166
97,45,166
97,46,165
97,47,163
97,48,160
97,49,157
97,50,152
97,51,148
97,52,143
97,53,137
97,54,132
97,55,128
97,56,123
97,57,118
97,58,112
97,59,107
97,60,102
97,61,97
97,62,94
97,63,92
97,64,91
97,65,90
97,66,88
97,67,87
97,68,84
97,69,81
97,70,78
97,71,74
97,72,70
97,73,67
97,74,63
97,75,59
97,76,55
97,77,52
97,78,49
97,79,46
97,80,43
97,81,40
97,82,37
97,83,33
97,84,30
97,85,26
97,86,23
97,87,20
97,88,17
97,89,14
97,90,12
97,91,10
97,92,8
97,93,7
97,94,6
97,95,5
97,96,5
97,97,4
97,98,3
97,99,3
98,0,114
98,1,110
98,2,107
98,3,104
98,4,102
98,5,100
98,6,98
98,7,96
98,8,95
98,9,93
98,10,92
98,11,92
98,12,92
98,13,93
98,14,94
98,15,96
98,16,97
98,17,99
98,18,101
98,19,104
98,20,106
98,21,109
98,22,113
98,23,116
98,24,119
98,25,122
98,26,125
98,27,129
98,28,132
98,29,136
98,30,139
98,31,141
98,32,143
98,33,146
98,34,149
98,35,152
98,36,155
98,37,157
98,38,160
98,39,162
98,40,163
98,41,165
98,42,165
98,43,165
98,44,165
98,45,164
98,46,162
98,47,160
98,48,157
98,49,153
98,50,149
98,51,144
98,52,139
98,53,134
98,54,128
98,55,123
98,56,118
98,57,113
98,58,108
98,59,102
98,60,98
98,61,94
98,62,91
98,63,89
98,64,87
98,65,86
98,66,85
98,67,83
98,68,81
98,69,78
98,70,74
98,71,71
98,72,67
98,73,64
98,74,60
98,75,57
98,76,53
98,77,50
98,78,48
98,79,45
98,80,43
98,81,40
98,82,37
98,83,34
98,84,31
98,85,29
98,86,26
98,87,23
98,88,19
98,89,16
98,90,14
98,91,12
98,92,10
98,93,9
98,94,7
98,95,6
98,96,6
98,97,5
98,98,4
98,99,3
99,0,115
99,1,111
99,2,108
99,3,105
99,4,103
99,5,101
99,6,99
99,7,97
99,8,95
99,9,93
99,10,92
99,11,92
99,12,93
99,13,94
99,14,96
99,15,97
99,16,100
99,17,102
99,18,104
99,19,107
99,20,109
99,21,111
99,22,114
99,23,117
99,24,119
99,25,122
99,26,126
99,27,130
99,28,134
99,29,138
99,30,141
99,31,143
99,32,146
99,33,148
99,34,151
99,35,153
99,36,156
99,37,158
99,38,160
99,39,161
99,40,163
99,41,164
99,42,164
99,43,164
99,44,163
99,45,161
99,46,159
99,47,156
99,48,153
99,49,149
99,50,144
99,51,139
99,52,134
99,53,129
99,54,124
99,55,118
99,56,113
99,57,108
99,58,103
99,59,98
99,60,93
99,61,90
99,62,87
99,63,85
99,64,83
99,65,82
99,66,80
99,67,79
99,68,77
99,69,74
99,70,70
99,71,67
99,72,64
99,73,61
99,74,57
99,75,54
99,76,51
99,77,48
99,78,46
99,79,44
99,80,42
99,81,40
99,82,37
99,83,35
99,84,33
99,85,31
99,86,28
99,87,25
99,88,22
99,89,18
99,90,15
99,91,13
99,92,11
99,93,10
99,94,9
99,95,8
99,96,7
99,97,6
99,98,5
99,99,4
